Time(longsecs),Time(UTC),GPS Satellite Acquisition Flag 1,GPS Satellite Acquisition Flag 2,GPS Satellite Acquisition Flag 3,GPS Satellite Acquisition Flag 4,GPS Satellite Acquisition Flag 5,GPS Satellite Acquisition Flag 6,GPS Satellite Acquisition Flag 7,GPS Satellite Acquisition Flag 8,GPS Satellite Acquisition Flag 9,GPS Satellite Acquisition Flag 10,GPS Satellite Acquisition Flag 11,GPS Satellite Acquisition Flag 12,GPS Satellite Azimuth 1(Degrees),GPS Satellite Azimuth 2(Degrees),GPS Satellite Azimuth 3(Degrees),GPS Satellite Azimuth 4(Degrees),GPS Satellite Azimuth 5(Degrees),GPS Satellite Azimuth 6(Degrees),GPS Satellite Azimuth 7(Degrees),GPS Satellite Azimuth 8(Degrees),GPS Satellite Azimuth 9(Degrees),GPS Satellite Azimuth 10(Degrees),GPS Satellite Azimuth 11(Degrees),GPS Satellite Azimuth 12(Degrees),GPS Satellite Elevation 1(Degrees),GPS Satellite Elevation 2(Degrees),GPS Satellite Elevation 3(Degrees),GPS Satellite Elevation 4(Degrees),GPS Satellite Elevation 5(Degrees),GPS Satellite Elevation 6(Degrees),GPS Satellite Elevation 7(Degrees),GPS Satellite Elevation 8(Degrees),GPS Satellite Elevation 9(Degrees),GPS Satellite Elevation 10(Degrees),GPS Satellite Elevation 11(Degrees),GPS Satellite Elevation 12(Degrees),GPS Satellite PRN 1,GPS Satellite PRN 2,GPS Satellite PRN 3,GPS Satellite PRN 4,GPS Satellite PRN 5,GPS Satellite PRN 6,GPS Satellite PRN 7,GPS Satellite PRN 8,GPS Satellite PRN 9,GPS Satellite PRN 10,GPS Satellite PRN 11,GPS Satellite PRN 12,GPS Satellite Signal Level 1(AMU),GPS Satellite Signal Level 2(AMU),GPS Satellite Signal Level 3(AMU),GPS Satellite Signal Level 4(AMU),GPS Satellite Signal Level 5(AMU),GPS Satellite Signal Level 6(AMU),GPS Satellite Signal Level 7(AMU),GPS Satellite Signal Level 8(AMU),GPS Satellite Signal Level 9(AMU),GPS Satellite Signal Level 10(AMU),GPS Satellite Signal Level 11(AMU),GPS Satellite Signal Level 12(AMU),
1570359645,2019-10-06 11:00:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,8.142743E0,2.36111232E2,1.6753537599999999E2,1.6378708799999998E2,7.7547752E1,3.14795296E2,9.9409448E1,2.34087136E2,2.7525664E2,5.0409364E1,3.20245056E2,1.8567801599999999E2,8.3037024E1,5.2405215999999996E1,2.7961143999999997E1,7.796942399999999E1,4.1793119999999995E1,2.4330564E1,6.3095712E1,7.666093599999999E1,2.4112236E1,2.823474E1,6.4117939999999995E0,8.056951E0,1,3,8,11,14,17,18,22,28,32,19,23,15,16,10,9,2,5,10,11,1,0,0,0,
1570359705,2019-10-06 11:01:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,8.142743E0,2.36111232E2,1.6753537599999999E2,1.6378708799999998E2,7.7547752E1,3.14795296E2,9.9409448E1,2.34087136E2,2.7525664E2,5.0409364E1,3.20245056E2,1.8567801599999999E2,8.3037024E1,5.2405215999999996E1,2.7961143999999997E1,7.796942399999999E1,4.1793119999999995E1,2.4330564E1,6.3095712E1,7.666093599999999E1,2.4112236E1,2.823474E1,6.4117939999999995E0,8.056951E0,1,3,8,11,14,17,18,22,28,32,19,23,15,16,10,9,2,5,10,11,1,0,0,0,
1570359765,2019-10-06 11:02:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,8.142743E0,2.36111232E2,1.6753537599999999E2,1.6378708799999998E2,7.7547752E1,3.14795296E2,9.9409448E1,2.34087136E2,2.7525664E2,5.0409364E1,3.20245056E2,1.8567801599999999E2,8.3037024E1,5.2405215999999996E1,2.7961143999999997E1,7.796942399999999E1,4.1793119999999995E1,2.4330564E1,6.3095712E1,7.666093599999999E1,2.4112236E1,2.823474E1,6.4117939999999995E0,8.056951E0,1,3,8,11,14,17,18,22,28,32,19,23,15,16,10,9,2,5,10,11,1,0,0,0,
1570359825,2019-10-06 11:03:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,8.142743E0,2.36111232E2,1.6753537599999999E2,1.6378708799999998E2,7.7547752E1,3.14795296E2,9.9409448E1,2.34087136E2,2.7525664E2,5.0409364E1,3.20245056E2,1.8567801599999999E2,8.3037024E1,5.2405215999999996E1,2.7961143999999997E1,7.796942399999999E1,4.1793119999999995E1,2.4330564E1,6.3095712E1,7.666093599999999E1,2.4112236E1,2.823474E1,6.4117939999999995E0,8.056951E0,1,3,8,11,14,17,18,22,28,32,19,23,15,16,10,9,2,5,10,11,1,0,0,0,
1570359885,2019-10-06 11:04:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,8.142743E0,2.36111232E2,1.6753537599999999E2,1.6378708799999998E2,7.7547752E1,3.14795296E2,9.9409448E1,2.34087136E2,2.7525664E2,5.0409364E1,3.20245056E2,1.8567801599999999E2,8.3037024E1,5.2405215999999996E1,2.7961143999999997E1,7.796942399999999E1,4.1793119999999995E1,2.4330564E1,6.3095712E1,7.666093599999999E1,2.4112236E1,2.823474E1,6.4117939999999995E0,8.056951E0,1,3,8,11,14,17,18,22,28,32,19,23,15,16,10,9,2,5,10,11,1,0,0,0,
1570359945,2019-10-06 11:05:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,8.142743E0,2.36111232E2,1.6753537599999999E2,1.6378708799999998E2,7.7547752E1,3.14795296E2,9.9409448E1,2.34087136E2,2.7525664E2,5.0409364E1,3.20245056E2,1.8567801599999999E2,8.3037024E1,5.2405215999999996E1,2.7961143999999997E1,7.796942399999999E1,4.1793119999999995E1,2.4330564E1,6.3095712E1,7.666093599999999E1,2.4112236E1,2.823474E1,6.4117939999999995E0,8.056951E0,1,3,8,11,14,17,18,22,28,32,19,23,15,16,10,9,2,5,10,11,1,0,0,0,
1570360005,2019-10-06 11:06:45.723,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,8.142743E0,2.36111232E2,1.6753537599999999E2,1.6378708799999998E2,7.7547752E1,3.14795296E2,9.9409448E1,2.34087136E2,2.7525664E2,5.0409364E1,3.20245056E2,1.8567801599999999E2,8.3037024E1,5.2405215999999996E1,2.7961143999999997E1,7.796942399999999E1,4.1793119999999995E1,2.4330564E1,6.3095712E1,7.666093599999999E1,2.4112236E1,2.823474E1,6.4117939999999995E0,8.056951E0,1,3,8,11,14,17,18,22,28,32,19,23,15,16,10,9,2,5,10,11,1,0,0,0,
1570360065,2019-10-06 11:07:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,1.2089887E1,2.36429072E2,1.67572288E2,1.6292144E2,7.6954064E1,3.14673024E2,9.9913584E1,2.34420912E2,2.7482544E2,5.0058568E1,3.2022995199999997E2,1.85629248E2,8.3146472E1,5.2861923999999995E1,2.7495563999999998E1,7.7500064E1,4.1756476E1,2.4707506E1,6.2655212E1,7.7130448E1,2.3914976E1,2.7966397999999998E1,6.807396E0,8.470179E0,1,3,8,11,14,17,18,22,28,32,19,23,15,16,6,10,1,5,12,10,2,2,0,0,
1570360125,2019-10-06 11:08:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Acquired,Acquired,Acquired,Acquired,8.524743199999999E1,2.45429872E2,1.68259984E2,1.5461030399999999E2,6.3777044E1,3.10198048E2,1.0996995199999999E2,3.18851392E2,2.605276E2,1.8472366399999999E2,2.65249712E2,4.3204156E1,7.830019999999999E1,6.3771508E1,1.6656271999999998E1,6.5689596E1,3.9046524E1,3.3396851999999996E1,5.2114771999999995E1,1.6257619E1,8.812612E1,1.8649948E1,1.827081E1,2.0716302E1,1,3,8,11,14,17,18,19,22,23,28,32,15,15,2,10,2,6,8,2,11,6,3,2,
1570360185,2019-10-06 11:09:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Acquired,Acquired,Acquired,Acquired,8.524743199999999E1,2.45429872E2,1.68259984E2,1.5461030399999999E2,6.3777044E1,3.10198048E2,1.0996995199999999E2,3.18851392E2,2.605276E2,1.8472366399999999E2,2.65249712E2,4.3204156E1,7.830019999999999E1,6.3771508E1,1.6656271999999998E1,6.5689596E1,3.9046524E1,3.3396851999999996E1,5.2114771999999995E1,1.6257619E1,8.812612E1,1.8649948E1,1.827081E1,2.0716302E1,1,3,8,11,14,17,18,19,22,23,28,32,15,15,2,10,2,6,8,2,11,6,3,2,
