Time(longsecs),Time(UTC),External SOH Voltage 1(V),External SOH Voltage 2(V),External SOH Voltage 3(V),External SOH Voltage 4(V),Sensor SOH Voltage 1(V),Sensor SOH Voltage 2(V),Sensor SOH Voltage 3(V),
1570370445,2019-10-06 14:00:45.722,-2.267599E-3,-9.947777E-3,-3.4434795E-3,-3.672123E-3,3.5411072E-1,3.4923744E-1,3.5380936E-1,
1570370505,2019-10-06 14:01:45.722,-2.3698807E-3,-1.026392E-2,-3.5033226E-3,-3.989935E-3,3.538189E-1,3.4785748E-1,3.5613632E-1,
1570370565,2019-10-06 14:02:45.756,-2.806902E-3,-9.909391E-3,-3.3781528E-3,-3.586769E-3,3.565626E-1,3.5077953E-1,3.5606194E-1,
1570370625,2019-10-06 14:03:45.722,-9.250641E-5,-8.040428E-3,-1.2612343E-3,-2.0115376E-3,3.640976E-1,3.5805607E-1,3.6683273E-1,
1570370685,2019-10-06 14:04:45.722,-1.9598007E-4,-7.3769093E-3,-1.1355877E-3,-1.2066364E-3,3.6051655E-1,3.542633E-1,3.6223793E-1,
1570370745,2019-10-06 14:05:45.722,-3.7837029E-4,-8.182764E-3,-1.7135143E-3,-2.261877E-3,3.574648E-1,3.5116386E-1,3.5913372E-1,
1570370805,2019-10-06 14:06:45.722,1.7166138E-5,-7.861376E-3,-1.4541149E-3,-1.4321804E-3,3.6088467E-1,3.5458755E-1,3.6270332E-1,
1570370865,2019-10-06 14:07:45.722,1.9483566E-3,-5.833626E-3,7.033348E-4,2.3841858E-4,3.6956024E-1,3.6410522E-1,3.7251568E-1,
1570370925,2019-10-06 14:08:45.722,1.963377E-3,-6.230831E-3,2.6392937E-4,1.938343E-4,3.6547375E-1,3.6014366E-1,3.6776924E-1,
1570370985,2019-10-06 14:09:45.723,-7.252693E-4,-8.152962E-3,-1.714468E-3,-2.2923946E-3,3.587942E-1,3.5394E-1,3.6209965E-1,
1570371045,2019-10-06 14:10:45.722,9.1314316E-5,-7.3132515E-3,-9.338856E-4,-1.8703938E-3,3.589754E-1,3.5460186E-1,3.6349678E-1,
1570371105,2019-10-06 14:11:45.724,4.839897E-5,-7.7803135E-3,-9.975433E-4,-1.7359257E-3,3.604412E-1,3.550434E-1,3.6201572E-1,
1570371165,2019-10-06 14:12:45.724,-7.543564E-4,-8.353472E-3,-1.6591549E-3,-2.1340847E-3,3.5894966E-1,3.517847E-1,3.6065865E-1,
1570371225,2019-10-06 14:13:45.722,2.052784E-4,-7.40242E-3,-1.2197495E-3,-1.4362335E-3,3.5747528E-1,3.513584E-1,3.6061478E-1,
1570371285,2019-10-06 14:14:45.722,1.5649796E-3,-5.7783127E-3,6.8330765E-4,8.4877014E-5,3.636093E-1,3.5748386E-1,3.6590385E-1,
1570371345,2019-10-06 14:15:45.722,-2.2978783E-3,-9.845018E-3,-3.446579E-3,-4.0974617E-3,3.6244202E-1,3.565693E-1,3.6430073E-1,
1570371405,2019-10-06 14:16:45.724,1.6503334E-3,-5.7742596E-3,5.1403046E-4,5.1498413E-5,3.6604786E-1,3.5845852E-1,3.6755657E-1,
1570371465,2019-10-06 14:17:45.722,-7.6532364E-5,-7.464409E-3,-1.1746883E-3,-1.714468E-3,3.6064625E-1,3.543787E-1,3.6250782E-1,
1570371525,2019-10-06 14:18:45.738,-2.8076172E-3,-9.967804E-3,-3.6084652E-3,-3.9339066E-3,3.5303974E-1,3.4793472E-1,3.5710907E-1,
1570371585,2019-10-06 14:19:45.722,1.3566017E-4,-7.5371265E-3,-1.2800694E-3,-1.7325878E-3,3.599348E-1,3.539734E-1,3.6275482E-1,
1570371645,2019-10-06 14:20:45.722,1.9860268E-4,-7.5132847E-3,-1.2197495E-3,-1.8267632E-3,3.577776E-1,3.531084E-1,3.6040497E-1,
1570371705,2019-10-06 14:21:45.722,-2.4986267E-4,-7.7118874E-3,-1.57547E-3,-1.4657974E-3,3.6327362E-1,3.5875702E-1,3.6712742E-1,
1570371765,2019-10-06 14:22:45.722,1.791954E-3,-5.941868E-3,4.4226646E-4,-2.7179718E-4,3.651905E-1,3.591528E-1,3.6911297E-1,
1570371825,2019-10-06 14:23:45.722,-5.5360794E-4,-8.214951E-3,-1.2867451E-3,-2.0825863E-3,3.5921E-1,3.5247898E-1,3.6100578E-1,
1570371885,2019-10-06 14:24:45.722,-1.1110306E-4,-7.760763E-3,-1.4078617E-3,-1.5747547E-3,3.5840225E-1,3.5179138E-1,3.6024094E-1,
1570371945,2019-10-06 14:25:45.722,-2.632618E-3,-1.0236263E-2,-3.4513474E-3,-4.1532516E-3,3.5395527E-1,3.4795952E-1,3.5602856E-1,
1570372005,2019-10-06 14:26:45.722,1.609087E-3,-5.8619976E-3,8.945465E-4,5.340576E-5,3.632412E-1,3.5810757E-1,3.6597347E-1,
1570372065,2019-10-06 14:27:45.722,-5.5360794E-4,-8.218527E-3,-1.4925003E-3,-1.8789768E-3,3.5834217E-1,3.5309982E-1,3.6174488E-1,
