Time(longsecs),Time(UTC),GPS Satellite Acquisition Flag 1,GPS Satellite Acquisition Flag 2,GPS Satellite Acquisition Flag 3,GPS Satellite Acquisition Flag 4,GPS Satellite Acquisition Flag 5,GPS Satellite Acquisition Flag 6,GPS Satellite Acquisition Flag 7,GPS Satellite Acquisition Flag 8,GPS Satellite Acquisition Flag 9,GPS Satellite Acquisition Flag 10,GPS Satellite Acquisition Flag 11,GPS Satellite Acquisition Flag 12,GPS Satellite Azimuth 1(Degrees),GPS Satellite Azimuth 2(Degrees),GPS Satellite Azimuth 3(Degrees),GPS Satellite Azimuth 4(Degrees),GPS Satellite Azimuth 5(Degrees),GPS Satellite Azimuth 6(Degrees),GPS Satellite Azimuth 7(Degrees),GPS Satellite Azimuth 8(Degrees),GPS Satellite Azimuth 9(Degrees),GPS Satellite Azimuth 10(Degrees),GPS Satellite Azimuth 11(Degrees),GPS Satellite Azimuth 12(Degrees),GPS Satellite Elevation 1(Degrees),GPS Satellite Elevation 2(Degrees),GPS Satellite Elevation 3(Degrees),GPS Satellite Elevation 4(Degrees),GPS Satellite Elevation 5(Degrees),GPS Satellite Elevation 6(Degrees),GPS Satellite Elevation 7(Degrees),GPS Satellite Elevation 8(Degrees),GPS Satellite Elevation 9(Degrees),GPS Satellite Elevation 10(Degrees),GPS Satellite Elevation 11(Degrees),GPS Satellite Elevation 12(Degrees),GPS Satellite PRN 1,GPS Satellite PRN 2,GPS Satellite PRN 3,GPS Satellite PRN 4,GPS Satellite PRN 5,GPS Satellite PRN 6,GPS Satellite PRN 7,GPS Satellite PRN 8,GPS Satellite PRN 9,GPS Satellite PRN 10,GPS Satellite PRN 11,GPS Satellite PRN 12,GPS Satellite Signal Level 1(AMU),GPS Satellite Signal Level 2(AMU),GPS Satellite Signal Level 3(AMU),GPS Satellite Signal Level 4(AMU),GPS Satellite Signal Level 5(AMU),GPS Satellite Signal Level 6(AMU),GPS Satellite Signal Level 7(AMU),GPS Satellite Signal Level 8(AMU),GPS Satellite Signal Level 9(AMU),GPS Satellite Signal Level 10(AMU),GPS Satellite Signal Level 11(AMU),GPS Satellite Signal Level 12(AMU),
1570370445,2019-10-06 14:00:45.722,Acquired,Acquired,Acquired,,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,,,1.43912544E2,8.2637664E1,3.00707072E2,,2.33059792E2,2.5119742399999998E2,9.278864E1,1.06962536E2,3.14686272E2,3.1432547999999997E1,,,1.3702102E1,4.9374835999999995E1,5.110232E1,,2.886995E1,3.5719204E1,2.9563039999999997E1,7.7797872E1,1.0831463E1,1.0213516E1,,,1,3,6,,17,19,22,23,2,31,,,2,13,7,,15,14,1,15,0,0,,,
1570370505,2019-10-06 14:01:45.722,Acquired,Acquired,Acquired,,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,,,1.43912544E2,8.2637664E1,3.00707072E2,,2.33059792E2,2.5119742399999998E2,9.278864E1,1.06962536E2,3.14686272E2,3.1432547999999997E1,,,1.3702102E1,4.9374835999999995E1,5.110232E1,,2.886995E1,3.5719204E1,2.9563039999999997E1,7.7797872E1,1.0831463E1,1.0213516E1,,,1,3,6,,17,19,22,23,2,31,,,2,13,7,,15,14,1,15,0,0,,,
1570370565,2019-10-06 14:02:45.756,Acquired,Acquired,Acquired,,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,,,1.43912544E2,8.2637664E1,3.00707072E2,,2.33059792E2,2.5119742399999998E2,9.278864E1,1.06962536E2,3.14686272E2,3.1432547999999997E1,,,1.3702102E1,4.9374835999999995E1,5.110232E1,,2.886995E1,3.5719204E1,2.9563039999999997E1,7.7797872E1,1.0831463E1,1.0213516E1,,,1,3,6,,17,19,22,23,2,31,,,2,13,7,,15,14,1,15,0,0,,,
1570370625,2019-10-06 14:03:45.722,Acquired,Acquired,Acquired,,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,,,1.43912544E2,8.2637664E1,3.00707072E2,,2.33059792E2,2.5119742399999998E2,9.278864E1,1.06962536E2,3.14686272E2,3.1432547999999997E1,,,1.3702102E1,4.9374835999999995E1,5.110232E1,,2.886995E1,3.5719204E1,2.9563039999999997E1,7.7797872E1,1.0831463E1,1.0213516E1,,,1,3,6,,17,19,22,23,2,31,,,2,13,7,,15,14,1,15,0,0,,,
1570370685,2019-10-06 14:04:45.722,Acquired,Acquired,Acquired,,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,,,1.43912544E2,8.2637664E1,3.00707072E2,,2.33059792E2,2.5119742399999998E2,9.278864E1,1.06962536E2,3.14686272E2,3.1432547999999997E1,,,1.3702102E1,4.9374835999999995E1,5.110232E1,,2.886995E1,3.5719204E1,2.9563039999999997E1,7.7797872E1,1.0831463E1,1.0213516E1,,,1,3,6,,17,19,22,23,2,31,,,2,13,7,,15,14,1,15,0,0,,,
1570370745,2019-10-06 14:05:45.722,Acquired,Acquired,Acquired,,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,,,1.43912544E2,8.2637664E1,3.00707072E2,,2.33059792E2,2.5119742399999998E2,9.278864E1,1.06962536E2,3.14686272E2,3.1432547999999997E1,,,1.3702102E1,4.9374835999999995E1,5.110232E1,,2.886995E1,3.5719204E1,2.9563039999999997E1,7.7797872E1,1.0831463E1,1.0213516E1,,,1,3,6,,17,19,22,23,2,31,,,2,13,7,,15,14,1,15,0,0,,,
1570370805,2019-10-06 14:06:45.722,Acquired,Acquired,Acquired,,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,,,1.43912544E2,8.2637664E1,3.00707072E2,,2.33059792E2,2.5119742399999998E2,9.278864E1,1.06962536E2,3.14686272E2,3.1432547999999997E1,,,1.3702102E1,4.9374835999999995E1,5.110232E1,,2.886995E1,3.5719204E1,2.9563039999999997E1,7.7797872E1,1.0831463E1,1.0213516E1,,,1,3,6,,17,19,22,23,2,31,,,2,13,7,,15,14,1,15,0,0,,,
1570370865,2019-10-06 14:07:45.722,Acquired,Acquired,Acquired,,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,,,1.43912544E2,8.2637664E1,3.00707072E2,,2.33059792E2,2.5119742399999998E2,9.278864E1,1.06962536E2,3.14686272E2,3.1432547999999997E1,,,1.3702102E1,4.9374835999999995E1,5.110232E1,,2.886995E1,3.5719204E1,2.9563039999999997E1,7.7797872E1,1.0831463E1,1.0213516E1,,,1,3,6,,17,19,22,23,2,31,,,2,13,7,,15,14,1,15,0,0,,,
1570370925,2019-10-06 14:08:45.722,Acquired,Acquired,Acquired,,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,,,1.43912544E2,8.2637664E1,3.00707072E2,,2.33059792E2,2.5119742399999998E2,9.278864E1,1.06962536E2,3.14686272E2,3.1432547999999997E1,,,1.3702102E1,4.9374835999999995E1,5.110232E1,,2.886995E1,3.5719204E1,2.9563039999999997E1,7.7797872E1,1.0831463E1,1.0213516E1,,,1,3,6,,17,19,22,23,2,31,,,2,13,7,,15,14,1,15,0,0,,,
1570370985,2019-10-06 14:09:45.723,Acquired,Acquired,Acquired,,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,,,1.43912544E2,8.2637664E1,3.00707072E2,,2.33059792E2,2.5119742399999998E2,9.278864E1,1.06962536E2,3.14686272E2,3.1432547999999997E1,,,1.3702102E1,4.9374835999999995E1,5.110232E1,,2.886995E1,3.5719204E1,2.9563039999999997E1,7.7797872E1,1.0831463E1,1.0213516E1,,,1,3,6,,17,19,22,23,2,31,,,2,13,7,,15,14,1,15,0,0,,,
1570371045,2019-10-06 14:10:45.722,,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Acquired,Acquired,Not acquired,,,,8.2983632E1,3.0039606399999997E2,2.1061767999999998E2,2.32733072E2,2.5072256E2,9.3041792E1,1.0490208799999999E2,3.1468976E2,3.1154282E1,,,,4.897936E1,5.1496292E1,5.7634688E1,2.8499546E1,3.5440928E1,2.919379E1,7.7673152E1,1.1194704E1,9.960903E0,,,,3,6,9,17,19,22,23,2,31,,,,11,9,15,15,12,1,14,2,0,,,
1570371105,2019-10-06 14:11:45.724,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Acquired,,,,3.12977472E2,9.374866399999999E1,2.81331392E2,1.6781008E2,2.1344340799999998E2,2.23428336E2,2.37521696E2,1.01302624E2,6.8046656E1,,,,2.3314546E1,3.5975336E1,6.2663371999999995E1,1.6000299E1,7.40042E1,1.5730214E1,2.4592783999999998E1,1.7051948E1,6.7126344E1,,,,2,3,6,7,9,17,19,22,23,,,,3,4,11,3,15,9,14,2,13,,,,
1570371165,2019-10-06 14:12:45.724,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Acquired,,,,3.12977472E2,9.374866399999999E1,2.81331392E2,1.6781008E2,2.1344340799999998E2,2.23428336E2,2.37521696E2,1.01302624E2,6.8046656E1,,,,2.3314546E1,3.5975336E1,6.2663371999999995E1,1.6000299E1,7.40042E1,1.5730214E1,2.4592783999999998E1,1.7051948E1,6.7126344E1,,,,2,3,6,7,9,17,19,22,23,,,,3,4,11,3,15,9,14,2,13,,,,
1570371225,2019-10-06 14:13:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Acquired,,,,3.12977472E2,9.374866399999999E1,2.81331392E2,1.6781008E2,2.1344340799999998E2,2.23428336E2,2.37521696E2,1.01302624E2,6.8046656E1,,,,2.3314546E1,3.5975336E1,6.2663371999999995E1,1.6000299E1,7.40042E1,1.5730214E1,2.4592783999999998E1,1.7051948E1,6.7126344E1,,,,2,3,6,7,9,17,19,22,23,,,,3,4,11,3,15,9,14,2,13,,,,
1570371285,2019-10-06 14:14:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Acquired,,,,3.12977472E2,9.374866399999999E1,2.81331392E2,1.6781008E2,2.1344340799999998E2,2.23428336E2,2.37521696E2,1.01302624E2,6.8046656E1,,,,2.3314546E1,3.5975336E1,6.2663371999999995E1,1.6000299E1,7.40042E1,1.5730214E1,2.4592783999999998E1,1.7051948E1,6.7126344E1,,,,2,3,6,7,9,17,19,22,23,,,,3,4,11,3,15,9,14,2,13,,,,
1570371345,2019-10-06 14:15:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Acquired,,,,3.12977472E2,9.374866399999999E1,2.81331392E2,1.6781008E2,2.1344340799999998E2,2.23428336E2,2.37521696E2,1.01302624E2,6.8046656E1,,,,2.3314546E1,3.5975336E1,6.2663371999999995E1,1.6000299E1,7.40042E1,1.5730214E1,2.4592783999999998E1,1.7051948E1,6.7126344E1,,,,2,3,6,7,9,17,19,22,23,,,,3,4,11,3,15,9,14,2,13,,,,
1570371405,2019-10-06 14:16:45.724,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Acquired,,,,3.12977472E2,9.374866399999999E1,2.81331392E2,1.6781008E2,2.1344340799999998E2,2.23428336E2,2.37521696E2,1.01302624E2,6.8046656E1,,,,2.3314546E1,3.5975336E1,6.2663371999999995E1,1.6000299E1,7.40042E1,1.5730214E1,2.4592783999999998E1,1.7051948E1,6.7126344E1,,,,2,3,6,7,9,17,19,22,23,,,,3,4,11,3,15,9,14,2,13,,,,
1570371465,2019-10-06 14:17:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Acquired,,,,3.12977472E2,9.374866399999999E1,2.81331392E2,1.6781008E2,2.1344340799999998E2,2.23428336E2,2.37521696E2,1.01302624E2,6.8046656E1,,,,2.3314546E1,3.5975336E1,6.2663371999999995E1,1.6000299E1,7.40042E1,1.5730214E1,2.4592783999999998E1,1.7051948E1,6.7126344E1,,,,2,3,6,7,9,17,19,22,23,,,,3,4,11,3,15,9,14,2,13,,,,
1570371525,2019-10-06 14:18:45.738,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Acquired,,,,3.12977472E2,9.374866399999999E1,2.81331392E2,1.6781008E2,2.1344340799999998E2,2.23428336E2,2.37521696E2,1.01302624E2,6.8046656E1,,,,2.3314546E1,3.5975336E1,6.2663371999999995E1,1.6000299E1,7.40042E1,1.5730214E1,2.4592783999999998E1,1.7051948E1,6.7126344E1,,,,2,3,6,7,9,17,19,22,23,,,,3,4,11,3,15,9,14,2,13,,,,
1570371585,2019-10-06 14:19:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Acquired,,,,3.12977472E2,9.374866399999999E1,2.81331392E2,1.6781008E2,2.1344340799999998E2,2.23428336E2,2.37521696E2,1.01302624E2,6.8046656E1,,,,2.3314546E1,3.5975336E1,6.2663371999999995E1,1.6000299E1,7.40042E1,1.5730214E1,2.4592783999999998E1,1.7051948E1,6.7126344E1,,,,2,3,6,7,9,17,19,22,23,,,,3,4,11,3,15,9,14,2,13,,,,
1570371645,2019-10-06 14:20:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Acquired,,,,3.12977472E2,9.374866399999999E1,2.81331392E2,1.6781008E2,2.1344340799999998E2,2.23428336E2,2.37521696E2,1.01302624E2,6.8046656E1,,,,2.3314546E1,3.5975336E1,6.2663371999999995E1,1.6000299E1,7.40042E1,1.5730214E1,2.4592783999999998E1,1.7051948E1,6.7126344E1,,,,2,3,6,7,9,17,19,22,23,,,,3,4,11,3,15,9,14,2,13,,,,
1570371705,2019-10-06 14:21:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Acquired,,,,3.12977472E2,9.374866399999999E1,2.81331392E2,1.6781008E2,2.1344340799999998E2,2.23428336E2,2.37521696E2,1.01302624E2,6.8046656E1,,,,2.3314546E1,3.5975336E1,6.2663371999999995E1,1.6000299E1,7.40042E1,1.5730214E1,2.4592783999999998E1,1.7051948E1,6.7126344E1,,,,2,3,6,7,9,17,19,22,23,,,,3,4,11,3,15,9,14,2,13,,,,
1570371765,2019-10-06 14:22:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Acquired,,,,3.12977472E2,9.374866399999999E1,2.81331392E2,1.6781008E2,2.1344340799999998E2,2.23428336E2,2.37521696E2,1.01302624E2,6.8046656E1,,,,2.3314546E1,3.5975336E1,6.2663371999999995E1,1.6000299E1,7.40042E1,1.5730214E1,2.4592783999999998E1,1.7051948E1,6.7126344E1,,,,2,3,6,7,9,17,19,22,23,,,,3,4,11,3,15,9,14,2,13,,,,
1570371825,2019-10-06 14:23:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Acquired,,,,3.12977472E2,9.374866399999999E1,2.81331392E2,1.6781008E2,2.1344340799999998E2,2.23428336E2,2.37521696E2,1.01302624E2,6.8046656E1,,,,2.3314546E1,3.5975336E1,6.2663371999999995E1,1.6000299E1,7.40042E1,1.5730214E1,2.4592783999999998E1,1.7051948E1,6.7126344E1,,,,2,3,6,7,9,17,19,22,23,,,,3,4,11,3,15,9,14,2,13,,,,
1570371885,2019-10-06 14:24:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Acquired,,,,3.12977472E2,9.374866399999999E1,2.81331392E2,1.6781008E2,2.1344340799999998E2,2.23428336E2,2.37521696E2,1.01302624E2,6.8046656E1,,,,2.3314546E1,3.5975336E1,6.2663371999999995E1,1.6000299E1,7.40042E1,1.5730214E1,2.4592783999999998E1,1.7051948E1,6.7126344E1,,,,2,3,6,7,9,17,19,22,23,,,,3,4,11,3,15,9,14,2,13,,,,
