Time(longsecs),Time(UTC),Earth Location,GPS Receiver Status,GPS Satellites Used,GPS PDOP,GPS TDOP,Timing Status,Timing Phase Lock,Timing Uncertainty(ns),DAC Count,Timing Error(ns),GPS Last Update Time,
1570392045,2019-10-06 20:00:45.722,57.990568N 10.574509E 202m,Off,5,3.2894418E0,2.2222438E0,Time OK,Free running,30500,9075,0,2019-10-06 19:36:42.000000000,
1570392105,2019-10-06 20:01:45.722,57.990568N 10.574509E 202m,Off,5,3.2894418E0,2.2222438E0,Time OK,Free running,32100,9075,0,2019-10-06 19:36:42.000000000,
1570392165,2019-10-06 20:02:45.761,57.990568N 10.574509E 202m,Off,5,3.2894418E0,2.2222438E0,Time OK,Free running,33900,9075,0,2019-10-06 19:36:42.000000000,
1570392225,2019-10-06 20:03:45.725,57.990568N 10.574509E 202m,Off,5,3.2894418E0,2.2222438E0,Time OK,Free running,35800,9075,0,2019-10-06 19:36:42.000000000,
1570392285,2019-10-06 20:04:45.722,57.990568N 10.574509E 202m,Off,5,3.2894418E0,2.2222438E0,Time OK,Free running,37500,9075,0,2019-10-06 19:36:42.000000000,
1570392345,2019-10-06 20:05:45.722,57.990568N 10.574509E 202m,Off,5,3.2894418E0,2.2222438E0,Time OK,Free running,39500,9075,0,2019-10-06 19:36:42.000000000,
1570392405,2019-10-06 20:06:45.722,57.990568N 10.574509E 202m,Off,5,3.2894418E0,2.2222438E0,Time OK,Free running,41800,9075,0,2019-10-06 19:36:42.000000000,
1570392465,2019-10-06 20:07:45.722,57.990568N 10.574509E 202m,Off,5,3.2894418E0,2.2222438E0,Time OK,Free running,43800,9075,0,2019-10-06 19:36:42.000000000,
1570392525,2019-10-06 20:08:45.722,57.990568N 10.574509E 202m,Off,5,3.2894418E0,2.2222438E0,Time OK,Free running,45900,9075,0,2019-10-06 19:36:42.000000000,
1570392585,2019-10-06 20:09:45.722,57.990568N 10.574509E 202m,Off,5,3.2894418E0,2.2222438E0,Time OK,Free running,48100,9075,0,2019-10-06 19:36:42.000000000,
1570392645,2019-10-06 20:10:45.722,57.990568N 10.574509E 202m,Off,5,3.2894418E0,2.2222438E0,Time OK,Free running,50100,9075,0,2019-10-06 19:36:42.000000000,
1570392705,2019-10-06 20:11:45.722,57.990568N 10.574509E 202m,No GPS time,5,3.2894418E0,2.2222438E0,Time OK,Free running,52200,9075,0,2019-10-06 19:36:42.000000000,
