Time(longsecs),Time(UTC),Earth Location,GPS Receiver Status,GPS Satellites Used,GPS PDOP,GPS TDOP,Timing Status,Timing Phase Lock,Timing Uncertainty(ns),DAC Count,Timing Error(ns),GPS Last Update Time,
1570402845,2019-10-06 23:00:45.724,57.990652N 10.574438E 193m,Off,8,1.7051058E0,8.737896E-1,Time OK,Free running,50700,8984,0,2019-10-06 22:16:12.000000000,
1570402905,2019-10-06 23:01:45.723,57.990640N 10.574423E 190m,Doing fixes,7,1.9466552E0,1.1008782E0,Time OK,Coarse lock,100,9382,-11562,2019-10-06 23:01:42.000000000,
1570402965,2019-10-06 23:02:45.722,57.990652N 10.574480E 186m,Doing fixes,6,2.1125355E0,1.2398361E0,Time OK,Fine lock,100,8972,0,2019-10-06 23:02:42.000000000,
1570403025,2019-10-06 23:03:45.722,57.990656N 10.574503E 184m,Off,5,3.0077496E0,1.958936E0,Time OK,Free running,200,8967,0,2019-10-06 23:03:32.000000000,
1570403085,2019-10-06 23:04:45.722,57.990656N 10.574503E 184m,Off,5,3.0077496E0,1.958936E0,Time OK,Free running,1400,8967,0,2019-10-06 23:03:32.000000000,
1570403145,2019-10-06 23:05:45.722,57.990656N 10.574503E 184m,Off,5,3.0077496E0,1.958936E0,Time OK,Free running,3000,8967,0,2019-10-06 23:03:32.000000000,
1570403205,2019-10-06 23:06:45.725,57.990656N 10.574503E 184m,Off,5,3.0077496E0,1.958936E0,Time OK,Free running,4300,8967,0,2019-10-06 23:03:32.000000000,
1570403265,2019-10-06 23:07:45.722,57.990656N 10.574503E 184m,Off,5,3.0077496E0,1.958936E0,Time OK,Free running,5600,8967,0,2019-10-06 23:03:32.000000000,
1570403325,2019-10-06 23:08:45.754,57.990656N 10.574503E 184m,Off,5,3.0077496E0,1.958936E0,Time OK,Free running,6800,8967,0,2019-10-06 23:03:32.000000000,
1570403385,2019-10-06 23:09:45.725,57.990656N 10.574503E 184m,Off,5,3.0077496E0,1.958936E0,Time OK,Free running,7900,8967,0,2019-10-06 23:03:32.000000000,
