Time(longsecs),Time(UTC),Earth Location,GPS Receiver Status,GPS Satellites Used,GPS PDOP,GPS TDOP,Timing Status,Timing Phase Lock,Timing Uncertainty(ns),DAC Count,Timing Error(ns),GPS Last Update Time,
1570320045,2019-10-06 00:00:45.722,57.990596N 10.574412E 207m,Off,6,2.068106E0,1.1952813E0,Time OK,Free running,50700,9006,0,2019-10-05 23:16:52.000000000,
1570320105,2019-10-06 00:01:45.723,57.990556N 10.574584E 206m,Doing fixes,4,2.7308726E0,5.350726E-1,Time OK,Coarse lock,100,8849,1666,2019-10-06 00:01:42.000000000,
1570320165,2019-10-06 00:02:45.722,57.990500N 10.574516E 225m,Doing fixes,6,2.9633465E0,1.9177458E0,Time OK,Fine lock,100,9014,0,2019-10-06 00:02:42.000000000,
1570320225,2019-10-06 00:03:45.722,57.990540N 10.574554E 208m,Doing fixes,5,3.983393E0,2.7359538E0,Time OK,Fine lock,100,8995,0,2019-10-06 00:03:42.000000000,
1570320285,2019-10-06 00:04:45.722,57.990520N 10.574548E 214m,Doing fixes,5,3.15257E0,1.9998072E0,Time OK,Fine lock,100,9009,-104,2019-10-06 00:04:42.000000000,
1570320345,2019-10-06 00:05:45.722,57.990568N 10.574535E 206m,Off,5,3.174662E0,2.018806E0,Time OK,Free running,200,9000,0,2019-10-06 00:05:32.000000000,
1570320405,2019-10-06 00:06:45.722,57.990568N 10.574535E 206m,Off,5,3.174662E0,2.018806E0,Time OK,Free running,1100,9000,0,2019-10-06 00:05:32.000000000,
1570320465,2019-10-06 00:07:45.722,57.990568N 10.574535E 206m,Off,5,3.174662E0,2.018806E0,Time OK,Free running,2100,9000,0,2019-10-06 00:05:32.000000000,
1570320525,2019-10-06 00:08:45.722,57.990568N 10.574535E 206m,Off,5,3.174662E0,2.018806E0,Time OK,Free running,3000,9000,0,2019-10-06 00:05:32.000000000,
1570320585,2019-10-06 00:09:45.722,57.990568N 10.574535E 206m,Off,5,3.174662E0,2.018806E0,Time OK,Free running,3800,9000,0,2019-10-06 00:05:32.000000000,
1570320645,2019-10-06 00:10:45.722,57.990568N 10.574535E 206m,Off,5,3.174662E0,2.018806E0,Time OK,Free running,4700,9000,0,2019-10-06 00:05:32.000000000,
1570320705,2019-10-06 00:11:45.722,57.990568N 10.574535E 206m,Off,5,3.174662E0,2.018806E0,Time OK,Free running,5600,9000,0,2019-10-06 00:05:32.000000000,
1570320765,2019-10-06 00:12:45.722,57.990568N 10.574535E 206m,Off,5,3.174662E0,2.018806E0,Time OK,Free running,6600,9000,0,2019-10-06 00:05:32.000000000,
1570320825,2019-10-06 00:13:45.722,57.990568N 10.574535E 206m,Off,5,3.174662E0,2.018806E0,Time OK,Free running,7600,9000,0,2019-10-06 00:05:32.000000000,
1570320885,2019-10-06 00:14:45.722,57.990568N 10.574535E 206m,Off,5,3.174662E0,2.018806E0,Time OK,Free running,8400,9000,0,2019-10-06 00:05:32.000000000,
1570320945,2019-10-06 00:15:45.722,57.990568N 10.574535E 206m,Off,5,3.174662E0,2.018806E0,Time OK,Free running,9300,9000,0,2019-10-06 00:05:32.000000000,
1570321005,2019-10-06 00:16:45.722,57.990568N 10.574535E 206m,Off,5,3.174662E0,2.018806E0,Time OK,Free running,10300,9000,0,2019-10-06 00:05:32.000000000,
1570321065,2019-10-06 00:17:45.722,57.990568N 10.574535E 206m,Off,5,3.174662E0,2.018806E0,Time OK,Free running,11100,9000,0,2019-10-06 00:05:32.000000000,
1570321125,2019-10-06 00:18:45.722,57.990568N 10.574535E 206m,Off,5,3.174662E0,2.018806E0,Time OK,Free running,11900,9000,0,2019-10-06 00:05:32.000000000,
1570321185,2019-10-06 00:19:45.722,57.990568N 10.574535E 206m,Off,5,3.174662E0,2.018806E0,Time OK,Free running,12800,9000,0,2019-10-06 00:05:32.000000000,
1570321245,2019-10-06 00:20:45.722,57.990568N 10.574535E 206m,Off,5,3.174662E0,2.018806E0,Time OK,Free running,13600,9000,0,2019-10-06 00:05:32.000000000,
1570321305,2019-10-06 00:21:45.722,57.990568N 10.574535E 206m,Off,5,3.174662E0,2.018806E0,Time OK,Free running,14400,9000,0,2019-10-06 00:05:32.000000000,
1570321365,2019-10-06 00:22:45.722,57.990568N 10.574535E 206m,Off,5,3.174662E0,2.018806E0,Time OK,Free running,15300,9000,0,2019-10-06 00:05:32.000000000,
1570321425,2019-10-06 00:23:45.722,57.990568N 10.574535E 206m,Off,5,3.174662E0,2.018806E0,Time OK,Free running,16100,9000,0,2019-10-06 00:05:32.000000000,
1570321485,2019-10-06 00:24:45.722,57.990568N 10.574535E 206m,Off,5,3.174662E0,2.018806E0,Time OK,Free running,17000,9000,0,2019-10-06 00:05:32.000000000,
