Time(longsecs),Time(UTC),External SOH Voltage 1(V),External SOH Voltage 2(V),External SOH Voltage 3(V),External SOH Voltage 4(V),Sensor SOH Voltage 1(V),Sensor SOH Voltage 2(V),Sensor SOH Voltage 3(V),
1570330845,2019-10-06 03:00:45.722,-3.2663345E-4,-7.973671E-3,-1.3132095E-3,-2.0868778E-3,3.6105824E-1,3.5563278E-1,3.682785E-1,
1570330905,2019-10-06 03:01:45.722,4.2676926E-5,-7.775545E-3,-5.2547455E-4,-1.4193058E-3,3.6459064E-1,3.597002E-1,3.6118603E-1,
1570330965,2019-10-06 03:02:45.722,-2.612114E-3,-1.0361671E-2,-3.168106E-3,-4.5752525E-3,3.6038113E-1,3.545847E-1,3.5641956E-1,
1570331025,2019-10-06 03:03:45.722,-3.0634403E-3,-9.888172E-3,-3.685236E-3,-4.3034554E-3,3.5887432E-1,3.51161E-1,3.609209E-1,
1570331085,2019-10-06 03:04:45.754,-1.0495186E-3,-8.191824E-3,-2.6774406E-3,-2.494812E-3,3.5898113E-1,3.525753E-1,3.6649132E-1,
1570331145,2019-10-06 03:05:45.724,-2.7046204E-3,-1.000762E-2,-3.540516E-3,-4.7528744E-3,3.579235E-1,3.5233688E-1,3.5327625E-1,
1570331205,2019-10-06 03:06:45.722,2.0961761E-3,-6.1688423E-3,1.1022091E-3,1.9288063E-4,3.7058735E-1,3.660717E-1,3.7183E-1,
1570331265,2019-10-06 03:07:45.722,-3.8194656E-4,-8.524895E-3,-1.8928051E-3,-2.0372868E-3,3.6360645E-1,3.5720158E-1,3.6757088E-1,
1570331325,2019-10-06 03:08:45.722,1.5933514E-3,-6.2325E-3,5.068779E-4,-3.0899048E-4,3.6549187E-1,3.604002E-1,3.691883E-1,
1570331385,2019-10-06 03:09:45.722,-2.3601055E-3,-1.0117531E-2,-3.679514E-3,-4.062891E-3,3.584385E-1,3.5234165E-1,3.571825E-1,
1570331445,2019-10-06 03:10:45.724,1.7650127E-3,-5.872488E-3,-8.392334E-5,8.842945E-4,3.6760998E-1,3.6025238E-1,3.6766434E-1,
1570331505,2019-10-06 03:11:45.723,-2.2342205E-3,-9.876728E-3,-3.3130646E-3,-5.5115223E-3,3.5013008E-1,3.455057E-1,3.6106968E-1,
1570331565,2019-10-06 03:12:45.723,-2.9695034E-3,-1.0284185E-2,-3.474474E-3,-3.968239E-3,3.582468E-1,3.528366E-1,3.5573387E-1,
1570331625,2019-10-06 03:13:45.724,-4.014969E-4,-8.012533E-3,-1.9247532E-3,-2.1834373E-3,3.6368084E-1,3.5620022E-1,3.6888504E-1,
1570331685,2019-10-06 03:14:45.724,-4.272461E-4,-8.601904E-3,-2.0897388E-3,-2.4425983E-3,3.6414337E-1,3.579235E-1,3.6183357E-1,
1570331745,2019-10-06 03:15:45.722,-2.5494099E-3,-9.982586E-3,-3.3426285E-3,-3.795147E-3,3.5920048E-1,3.551998E-1,3.5557938E-1,
1570331805,2019-10-06 03:16:45.722,1.7325878E-3,-6.4299107E-3,-1.4901161E-4,3.170967E-5,3.6655235E-1,3.6098957E-1,3.7267876E-1,
1570331865,2019-10-06 03:17:45.722,-1.0585785E-4,-7.885218E-3,-1.5406609E-3,-1.4641285E-3,3.5972595E-1,3.5511875E-1,3.6971188E-1,
1570331925,2019-10-06 03:18:45.722,1.5690327E-3,-5.8255196E-3,-2.503395E-4,-1.4233589E-4,3.699398E-1,3.6544418E-1,3.741665E-1,
1570331985,2019-10-06 03:19:45.722,1.439333E-3,-5.9907436E-3,5.967617E-4,3.876686E-4,3.7085915E-1,3.6373043E-1,3.6805344E-1,
1570332045,2019-10-06 03:20:45.722,1.2009144E-3,-6.7999363E-3,2.9921532E-4,-6.1273575E-5,3.6419106E-1,3.5838985E-1,3.7299442E-1,
1570332105,2019-10-06 03:21:45.722,-8.9645386E-5,-8.788109E-3,-1.4872551E-3,-3.018856E-3,3.663864E-1,3.6083794E-1,3.6878872E-1,
1570332165,2019-10-06 03:22:45.722,-2.2933483E-3,-9.999275E-3,-2.6299953E-3,-4.6555996E-3,3.584442E-1,3.5292053E-1,3.563509E-1,
1570332225,2019-10-06 03:23:45.722,-4.594326E-4,-8.2530975E-3,-1.7142296E-3,-2.5925636E-3,3.588295E-1,3.5241222E-1,3.6399746E-1,
1570332285,2019-10-06 03:24:45.722,1.4033318E-3,-6.3507557E-3,2.975464E-4,8.9645386E-5,3.653803E-1,3.605652E-1,3.7404156E-1,
1570332345,2019-10-06 03:25:45.722,-2.7472973E-3,-1.0056496E-2,-3.50523E-3,-3.4697056E-3,3.5289383E-1,3.4888554E-1,3.5729313E-1,
1570332405,2019-10-06 03:26:45.722,-2.6476383E-3,-1.1302233E-2,-4.191637E-3,-3.964424E-3,3.577776E-1,3.516302E-1,3.6042786E-1,
