Time(longsecs),Time(UTC),External SOH Voltage 1(V),External SOH Voltage 2(V),External SOH Voltage 3(V),External SOH Voltage 4(V),Sensor SOH Voltage 1(V),Sensor SOH Voltage 2(V),Sensor SOH Voltage 3(V),
1570388445,2019-10-06 19:00:45.722,1.6357899E-3,-6.061554E-3,7.107258E-4,5.6028366E-5,3.535242E-1,3.4875488E-1,3.5602474E-1,
1570388505,2019-10-06 19:01:45.722,1.461029E-3,-5.9764385E-3,6.2823296E-4,2.6798248E-4,3.5498333E-1,3.4812737E-1,3.5712433E-1,
1570388565,2019-10-06 19:02:45.723,-1.0507107E-3,-8.380413E-3,-1.8224716E-3,-2.105713E-3,3.461733E-1,3.4058094E-1,3.491001E-1,
1570388625,2019-10-06 19:03:45.722,-4.2057037E-4,-7.9422E-3,-1.5079975E-3,-1.5964508E-3,3.487072E-1,3.4245872E-1,3.5166168E-1,
1570388685,2019-10-06 19:04:45.722,1.7700195E-3,-6.2539577E-3,-3.4046173E-4,5.223751E-4,3.5432053E-1,3.4829235E-1,3.574667E-1,
1570388745,2019-10-06 19:05:45.722,-2.4626255E-3,-1.0059595E-2,-3.7481785E-3,-3.3068657E-3,3.4156418E-1,3.3733177E-1,3.4282398E-1,
1570388805,2019-10-06 19:06:45.722,-1.3947487E-3,-8.461714E-3,-1.9226074E-3,-2.257347E-3,3.4714127E-1,3.4179783E-1,3.5038948E-1,
1570388865,2019-10-06 19:07:45.723,-6.9642067E-4,-8.491278E-3,-1.708746E-3,-2.3210049E-3,3.491497E-1,3.4330368E-1,3.4848022E-1,
1570388925,2019-10-06 19:08:45.722,2.1767616E-4,-7.114649E-3,-1.1940002E-3,-1.5854836E-3,3.4844875E-1,3.437395E-1,3.49864E-1,
1570388985,2019-10-06 19:09:45.722,1.7435551E-3,-5.9707165E-3,1.0037422E-4,-1.6713142E-4,3.535881E-1,3.470707E-1,3.564148E-1,
1570389045,2019-10-06 19:10:45.722,-2.191782E-3,-1.0179758E-2,-3.5390854E-3,-3.7345886E-3,3.4190464E-1,3.371477E-1,3.431282E-1,
1570389105,2019-10-06 19:11:45.722,2.1219254E-5,-7.5154305E-3,-1.0380745E-3,-1.424551E-3,3.4580803E-1,3.401823E-1,3.5008335E-1,
1570389165,2019-10-06 19:12:45.724,1.7931461E-3,-6.2885284E-3,1.1432171E-3,1.2087822E-4,3.5398674E-1,3.4827518E-1,3.5582447E-1,
1570389225,2019-10-06 19:13:45.722,1.8079281E-3,-6.083727E-3,-1.21831894E-4,6.9236755E-4,3.534937E-1,3.495903E-1,3.5204792E-1,
1570389285,2019-10-06 19:14:45.722,-2.4404526E-3,-1.0407925E-2,-3.4754276E-3,-3.9610863E-3,3.41753E-1,3.3827305E-1,3.4471416E-1,
