Time(longsecs),Time(UTC),External SOH Voltage 1(V),External SOH Voltage 2(V),External SOH Voltage 3(V),External SOH Voltage 4(V),Sensor SOH Voltage 1(V),Sensor SOH Voltage 2(V),Sensor SOH Voltage 3(V),
1570377645,2019-10-06 16:00:45.722,-2.448082E-3,-9.936333E-3,-3.1950474E-3,-3.6985874E-3,3.4683514E-1,3.4222603E-1,3.5020542E-1,
1570377705,2019-10-06 16:01:45.756,-6.2298775E-4,-8.380413E-3,-1.7607212E-3,-2.1679401E-3,3.5301018E-1,3.48382E-1,3.545456E-1,
1570377765,2019-10-06 16:02:45.722,1.439333E-3,-6.063223E-3,2.0766258E-4,2.5248528E-4,3.5857296E-1,3.6034775E-1,3.6771965E-1,
1570377825,2019-10-06 16:03:45.722,-3.9887428E-4,-7.6327324E-3,-1.4476776E-3,-1.3904572E-3,3.558941E-1,3.4544754E-1,3.544197E-1,
1570377885,2019-10-06 16:04:45.722,-2.4738312E-3,-1.0006428E-2,-3.3376217E-3,-3.7150383E-3,3.4967422E-1,3.4191895E-1,3.506918E-1,
1570377945,2019-10-06 16:05:45.722,1.8303394E-3,-6.1933994E-3,5.7029724E-4,-7.4625015E-5,3.609705E-1,3.54784E-1,3.6460018E-1,
1570378005,2019-10-06 16:06:45.722,1.5182495E-3,-5.9723854E-3,2.4271011E-4,2.1529198E-4,3.6342525E-1,3.5524273E-1,3.6437035E-1,
1570378065,2019-10-06 16:07:45.722,-1.1110306E-4,-7.7340603E-3,-1.5773773E-3,-1.6708374E-3,3.5352707E-1,3.516512E-1,3.5984325E-1,
1570378125,2019-10-06 16:08:45.722,-2.5720596E-3,-9.81307E-3,-3.5853386E-3,-4.158497E-3,3.4737206E-1,3.4301758E-1,3.5280418E-1,
1570378185,2019-10-06 16:09:45.722,-7.2193146E-4,-8.181095E-3,-1.8701553E-3,-2.4683475E-3,3.5337257E-1,3.4963512E-1,3.5829258E-1,
1570378245,2019-10-06 16:10:45.722,-6.508827E-4,-8.551121E-3,-1.8413067E-3,-2.4096966E-3,3.523035E-1,3.4953022E-1,3.5859013E-1,
1570378305,2019-10-06 16:11:45.722,3.194809E-5,-7.5674057E-3,-1.3005733E-3,-1.8355846E-3,3.58284E-1,3.5002995E-1,3.58284E-1,
1570378365,2019-10-06 16:12:45.722,-5.815029E-4,-8.271694E-3,-1.7402172E-3,-1.8985271E-3,3.5484886E-1,3.4855175E-1,3.5763454E-1,
1570378425,2019-10-06 16:13:45.722,-7.5006485E-4,-8.533001E-3,-1.6419888E-3,-2.0520687E-3,3.5747433E-1,3.5114574E-1,3.5976124E-1,
1570378485,2019-10-06 16:14:45.722,9.870529E-5,-7.146597E-3,-6.098747E-4,-1.8804073E-3,3.5530376E-1,3.4390545E-1,3.535223E-1,
1570378545,2019-10-06 16:15:45.724,-6.8068504E-4,-8.409739E-3,-1.9185543E-3,-1.5330315E-3,3.5540962E-1,3.493042E-1,3.5880756E-1,
1570378605,2019-10-06 16:16:45.722,-1.5735626E-4,-7.5166225E-3,-8.8477135E-4,-1.471281E-3,3.5318565E-1,3.4462166E-1,3.5119057E-1,
1570378665,2019-10-06 16:17:45.722,-2.5408268E-3,-1.049304E-2,-3.6010742E-3,-3.8192272E-3,3.5123634E-1,3.425703E-1,3.4860897E-1,
