Time(longsecs),Time(UTC),External SOH Voltage 1(V),External SOH Voltage 2(V),External SOH Voltage 3(V),External SOH Voltage 4(V),Sensor SOH Voltage 1(V),Sensor SOH Voltage 2(V),Sensor SOH Voltage 3(V),
1570392045,2019-10-06 20:00:45.722,-2.6071072E-3,-9.997606E-3,-3.55649E-3,-4.3871403E-3,3.4340286E-1,3.3758736E-1,3.447628E-1,
1570392105,2019-10-06 20:01:45.722,-5.517006E-4,-8.052826E-3,-9.813309E-4,-1.6708374E-3,3.45891E-1,3.4155178E-1,3.545208E-1,
1570392165,2019-10-06 20:02:45.761,-4.220009E-5,-7.916689E-3,-1.4050007E-3,-1.2369156E-3,3.4971428E-1,3.432579E-1,3.5273647E-1,
1570392225,2019-10-06 20:03:45.725,1.1992455E-3,-6.830454E-3,2.770424E-4,2.0623207E-4,3.5032272E-1,3.441887E-1,3.519926E-1,
1570392285,2019-10-06 20:04:45.722,1.4472008E-3,-6.7322254E-3,3.004074E-4,3.1352043E-4,3.541479E-1,3.4618092E-1,3.5584068E-1,
1570392345,2019-10-06 20:05:45.722,-2.348423E-4,-7.7283382E-3,-1.8687248E-3,-1.6832352E-3,3.4882545E-1,3.4271717E-1,3.5166168E-1,
1570392405,2019-10-06 20:06:45.722,1.7707348E-3,-5.8305264E-3,4.1747093E-4,-7.1525574E-6,3.542986E-1,3.460207E-1,3.5577393E-1,
1570392465,2019-10-06 20:07:45.722,-5.555153E-5,-7.6425076E-3,-8.5544586E-4,-1.2395382E-3,3.4980488E-1,3.4139442E-1,3.5271168E-1,
1570392525,2019-10-06 20:08:45.722,1.4133453E-3,-5.8915615E-3,3.3521652E-4,-6.210804E-4,3.521738E-1,3.4641647E-1,3.5491848E-1,
1570392585,2019-10-06 20:09:45.722,-1.1951923E-3,-7.110834E-3,-1.2612343E-3,-1.6303062E-3,3.5063553E-1,3.452387E-1,3.5675144E-1,
1570392645,2019-10-06 20:10:45.722,-2.5351048E-3,-1.0082722E-2,-4.2393208E-3,-4.0471554E-3,3.374262E-1,3.3268166E-1,3.3995152E-1,
1570392705,2019-10-06 20:11:45.722,-2.272129E-4,-8.076191E-3,-1.3074875E-3,-8.225441E-4,3.4813595E-1,3.4270382E-1,3.4679794E-1,
1570392765,2019-10-06 20:12:45.723,-1.7282963E-3,-8.733988E-3,-9.813309E-4,-1.9495487E-3,3.4847164E-1,3.386345E-1,3.4911156E-1,
1570392825,2019-10-06 20:13:45.723,1.4882088E-3,-5.7041645E-3,-1.6474724E-4,4.2915344E-4,3.564663E-1,3.4911156E-1,3.6013222E-1,
1570392885,2019-10-06 20:14:45.722,-5.5766106E-4,-8.24976E-3,-1.5103817E-3,-3.011942E-3,3.4734917E-1,3.4181118E-1,3.5191917E-1,
1570392945,2019-10-06 20:15:45.722,-9.560585E-5,-7.937193E-3,-1.4262199E-3,-1.4410019E-3,3.4819984E-1,3.437662E-1,3.499012E-1,
1570393005,2019-10-06 20:16:45.722,-9.274483E-4,-8.214712E-3,-1.6708374E-3,-2.210617E-3,3.436432E-1,3.385191E-1,3.4482288E-1,
1570393065,2019-10-06 20:17:45.723,1.7483234E-3,-6.131172E-3,2.975464E-4,2.6535988E-4,3.5425472E-1,3.4896564E-1,3.5796452E-1,
1570393125,2019-10-06 20:18:45.722,-6.3180923E-4,-8.176804E-3,-2.127409E-3,-2.0666122E-3,3.4753036E-1,3.4113693E-1,3.4896755E-1,
1570393185,2019-10-06 20:19:45.722,-5.173683E-4,-7.4214935E-3,-1.8181801E-3,-2.1736622E-3,3.470173E-1,3.410883E-1,3.4955788E-1,
1570393245,2019-10-06 20:20:45.756,1.5172958E-3,-5.9444904E-3,6.2155724E-4,7.0786476E-4,3.541584E-1,3.4810162E-1,3.582983E-1,
1570393305,2019-10-06 20:21:45.722,1.9104481E-3,-5.86915E-3,6.6685677E-4,5.4717064E-4,3.5368443E-1,3.492174E-1,3.553257E-1,
1570393365,2019-10-06 20:22:45.722,2.9392242E-3,-6.6127777E-3,6.322861E-4,4.553795E-4,3.5492134E-1,3.4801197E-1,3.5429573E-1,
1570393425,2019-10-06 20:23:45.722,2.1965504E-3,-5.7463646E-3,2.9444695E-4,8.34465E-4,3.5449505E-1,3.489151E-1,3.5270596E-1,
1570393485,2019-10-06 20:24:45.722,4.3082237E-4,-7.329464E-3,-1.2285709E-3,-2.0291805E-3,3.494234E-1,3.439331E-1,3.4960365E-1,
1570393545,2019-10-06 20:25:45.722,1.8005371E-3,-5.7783127E-3,2.4223328E-4,2.629757E-4,3.5318375E-1,3.4811878E-1,3.5615826E-1,
1570393605,2019-10-06 20:26:45.722,-6.4468384E-4,-8.664131E-3,-2.0608902E-3,-2.1560192E-3,3.4888077E-1,3.4248638E-1,3.4839058E-1,
1570393665,2019-10-06 20:27:45.722,2.4955273E-3,-5.5787563E-3,4.4202805E-4,4.7683716E-4,3.5251522E-1,3.4698677E-1,3.5211277E-1,
1570393725,2019-10-06 20:28:45.723,8.9645386E-5,-8.24213E-3,-1.7468929E-3,-1.2865067E-3,3.476038E-1,3.413515E-1,3.5142803E-1,
1570393785,2019-10-06 20:29:45.722,-2.067089E-3,-1.08373165E-2,-3.5581589E-3,-4.5483112E-3,3.418188E-1,3.359909E-1,3.4472275E-1,
1570393845,2019-10-06 20:30:45.755,-9.202957E-5,-7.975817E-3,-8.49247E-4,-9.0527534E-4,3.4903717E-1,3.431492E-1,3.5129356E-1,
1570393905,2019-10-06 20:31:45.751,-8.69751E-4,-9.07445E-3,-9.953976E-4,-2.0692348E-3,3.4479713E-1,3.429098E-1,3.5149765E-1,
1570393965,2019-10-06 20:32:45.722,3.2901764E-5,-7.983446E-3,-1.5292168E-3,-2.0091534E-3,3.493204E-1,3.4345055E-1,3.5232067E-1,
1570394025,2019-10-06 20:33:45.722,-2.7627945E-3,-9.505272E-3,-3.5796165E-3,-4.5263767E-3,3.4026814E-1,3.3359718E-1,3.4274197E-1,
1570394085,2019-10-06 20:34:45.722,2.1398067E-3,-6.153822E-3,3.2925606E-4,-3.64542E-4,3.4921932E-1,3.4464264E-1,3.5345268E-1,
1570394145,2019-10-06 20:35:45.722,2.143383E-4,-7.255554E-3,-1.5897751E-3,-9.100437E-4,3.4895134E-1,3.441677E-1,3.5186195E-1,
1570394205,2019-10-06 20:36:45.722,-1.3792515E-3,-8.83317E-3,-1.7530918E-3,-2.4707317E-3,3.4746647E-1,3.4267902E-1,3.5002136E-1,
