Time(longsecs),Time(UTC),GPS Satellite Acquisition Flag 1,GPS Satellite Acquisition Flag 2,GPS Satellite Acquisition Flag 3,GPS Satellite Acquisition Flag 4,GPS Satellite Acquisition Flag 5,GPS Satellite Acquisition Flag 6,GPS Satellite Acquisition Flag 7,GPS Satellite Acquisition Flag 8,GPS Satellite Acquisition Flag 9,GPS Satellite Acquisition Flag 10,GPS Satellite Acquisition Flag 11,GPS Satellite Acquisition Flag 12,GPS Satellite Azimuth 1(Degrees),GPS Satellite Azimuth 2(Degrees),GPS Satellite Azimuth 3(Degrees),GPS Satellite Azimuth 4(Degrees),GPS Satellite Azimuth 5(Degrees),GPS Satellite Azimuth 6(Degrees),GPS Satellite Azimuth 7(Degrees),GPS Satellite Azimuth 8(Degrees),GPS Satellite Azimuth 9(Degrees),GPS Satellite Azimuth 10(Degrees),GPS Satellite Azimuth 11(Degrees),GPS Satellite Azimuth 12(Degrees),GPS Satellite Elevation 1(Degrees),GPS Satellite Elevation 2(Degrees),GPS Satellite Elevation 3(Degrees),GPS Satellite Elevation 4(Degrees),GPS Satellite Elevation 5(Degrees),GPS Satellite Elevation 6(Degrees),GPS Satellite Elevation 7(Degrees),GPS Satellite Elevation 8(Degrees),GPS Satellite Elevation 9(Degrees),GPS Satellite Elevation 10(Degrees),GPS Satellite Elevation 11(Degrees),GPS Satellite Elevation 12(Degrees),GPS Satellite PRN 1,GPS Satellite PRN 2,GPS Satellite PRN 3,GPS Satellite PRN 4,GPS Satellite PRN 5,GPS Satellite PRN 6,GPS Satellite PRN 7,GPS Satellite PRN 8,GPS Satellite PRN 9,GPS Satellite PRN 10,GPS Satellite PRN 11,GPS Satellite PRN 12,GPS Satellite Signal Level 1(AMU),GPS Satellite Signal Level 2(AMU),GPS Satellite Signal Level 3(AMU),GPS Satellite Signal Level 4(AMU),GPS Satellite Signal Level 5(AMU),GPS Satellite Signal Level 6(AMU),GPS Satellite Signal Level 7(AMU),GPS Satellite Signal Level 8(AMU),GPS Satellite Signal Level 9(AMU),GPS Satellite Signal Level 10(AMU),GPS Satellite Signal Level 11(AMU),GPS Satellite Signal Level 12(AMU),
1570107645,2019-10-03 13:00:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Acquired,1.20924072E2,3.18448736E2,1.554624E2,4.6005655999999995E1,2.87442528E2,1.25081296E2,3.06688928E2,6.6605876E1,1.8296713599999998E2,7.044592E1,3.01611104E2,2.0116134399999999E2,5.5974543999999995E1,8.392007199999999E1,4.0011548E1,2.4491296E1,4.6574828E1,2.9885697999999998E1,3.4804787999999995E1,6.859143999999999E1,4.2370872E1,1.7224762E1,1.1380870999999999E1,1.1845203E1,1,3,11,14,17,18,19,22,23,31,6,9,15,15,11,1,5,5,2,15,15,1,0,2,
1570107705,2019-10-03 13:01:45.724,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Acquired,1.20924072E2,3.18448736E2,1.554624E2,4.6005655999999995E1,2.87442528E2,1.25081296E2,3.06688928E2,6.6605876E1,1.8296713599999998E2,7.044592E1,3.01611104E2,2.0116134399999999E2,5.5974543999999995E1,8.392007199999999E1,4.0011548E1,2.4491296E1,4.6574828E1,2.9885697999999998E1,3.4804787999999995E1,6.859143999999999E1,4.2370872E1,1.7224762E1,1.1380870999999999E1,1.1845203E1,1,3,11,14,17,18,19,22,23,31,6,9,15,15,11,1,5,5,2,15,15,1,0,2,
1570107765,2019-10-03 13:02:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Acquired,1.20924072E2,3.18448736E2,1.554624E2,4.6005655999999995E1,2.87442528E2,1.25081296E2,3.06688928E2,6.6605876E1,1.8296713599999998E2,7.044592E1,3.01611104E2,2.0116134399999999E2,5.5974543999999995E1,8.392007199999999E1,4.0011548E1,2.4491296E1,4.6574828E1,2.9885697999999998E1,3.4804787999999995E1,6.859143999999999E1,4.2370872E1,1.7224762E1,1.1380870999999999E1,1.1845203E1,1,3,11,14,17,18,19,22,23,31,6,9,15,15,11,1,5,5,2,15,15,1,0,2,
1570107825,2019-10-03 13:03:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Acquired,1.20924072E2,3.18448736E2,1.554624E2,4.6005655999999995E1,2.87442528E2,1.25081296E2,3.06688928E2,6.6605876E1,1.8296713599999998E2,7.044592E1,3.01611104E2,2.0116134399999999E2,5.5974543999999995E1,8.392007199999999E1,4.0011548E1,2.4491296E1,4.6574828E1,2.9885697999999998E1,3.4804787999999995E1,6.859143999999999E1,4.2370872E1,1.7224762E1,1.1380870999999999E1,1.1845203E1,1,3,11,14,17,18,19,22,23,31,6,9,15,15,11,1,5,5,2,15,15,1,0,2,
1570107885,2019-10-03 13:04:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Acquired,1.20924072E2,3.18448736E2,1.554624E2,4.6005655999999995E1,2.87442528E2,1.25081296E2,3.06688928E2,6.6605876E1,1.8296713599999998E2,7.044592E1,3.01611104E2,2.0116134399999999E2,5.5974543999999995E1,8.392007199999999E1,4.0011548E1,2.4491296E1,4.6574828E1,2.9885697999999998E1,3.4804787999999995E1,6.859143999999999E1,4.2370872E1,1.7224762E1,1.1380870999999999E1,1.1845203E1,1,3,11,14,17,18,19,22,23,31,6,9,15,15,11,1,5,5,2,15,15,1,0,2,
1570107945,2019-10-03 13:05:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Acquired,1.20924072E2,3.18448736E2,1.554624E2,4.6005655999999995E1,2.87442528E2,1.25081296E2,3.06688928E2,6.6605876E1,1.8296713599999998E2,7.044592E1,3.01611104E2,2.0116134399999999E2,5.5974543999999995E1,8.392007199999999E1,4.0011548E1,2.4491296E1,4.6574828E1,2.9885697999999998E1,3.4804787999999995E1,6.859143999999999E1,4.2370872E1,1.7224762E1,1.1380870999999999E1,1.1845203E1,1,3,11,14,17,18,19,22,23,31,6,9,15,15,11,1,5,5,2,15,15,1,0,2,
1570108005,2019-10-03 13:06:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Acquired,1.20924072E2,3.18448736E2,1.554624E2,4.6005655999999995E1,2.87442528E2,1.25081296E2,3.06688928E2,6.6605876E1,1.8296713599999998E2,7.044592E1,3.01611104E2,2.0116134399999999E2,5.5974543999999995E1,8.392007199999999E1,4.0011548E1,2.4491296E1,4.6574828E1,2.9885697999999998E1,3.4804787999999995E1,6.859143999999999E1,4.2370872E1,1.7224762E1,1.1380870999999999E1,1.1845203E1,1,3,11,14,17,18,19,22,23,31,6,9,15,15,11,1,5,5,2,15,15,1,0,2,
1570108065,2019-10-03 13:07:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Acquired,1.20924072E2,3.18448736E2,1.554624E2,4.6005655999999995E1,2.87442528E2,1.25081296E2,3.06688928E2,6.6605876E1,1.8296713599999998E2,7.044592E1,3.01611104E2,2.0116134399999999E2,5.5974543999999995E1,8.392007199999999E1,4.0011548E1,2.4491296E1,4.6574828E1,2.9885697999999998E1,3.4804787999999995E1,6.859143999999999E1,4.2370872E1,1.7224762E1,1.1380870999999999E1,1.1845203E1,1,3,11,14,17,18,19,22,23,31,6,9,15,15,11,1,5,5,2,15,15,1,0,2,
1570108125,2019-10-03 13:08:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Acquired,1.20924072E2,3.18448736E2,1.554624E2,4.6005655999999995E1,2.87442528E2,1.25081296E2,3.06688928E2,6.6605876E1,1.8296713599999998E2,7.044592E1,3.01611104E2,2.0116134399999999E2,5.5974543999999995E1,8.392007199999999E1,4.0011548E1,2.4491296E1,4.6574828E1,2.9885697999999998E1,3.4804787999999995E1,6.859143999999999E1,4.2370872E1,1.7224762E1,1.1380870999999999E1,1.1845203E1,1,3,11,14,17,18,19,22,23,31,6,9,15,15,11,1,5,5,2,15,15,1,0,2,
1570108185,2019-10-03 13:09:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Acquired,1.20924072E2,3.18448736E2,1.554624E2,4.6005655999999995E1,2.87442528E2,1.25081296E2,3.06688928E2,6.6605876E1,1.8296713599999998E2,7.044592E1,3.01611104E2,2.0116134399999999E2,5.5974543999999995E1,8.392007199999999E1,4.0011548E1,2.4491296E1,4.6574828E1,2.9885697999999998E1,3.4804787999999995E1,6.859143999999999E1,4.2370872E1,1.7224762E1,1.1380870999999999E1,1.1845203E1,1,3,11,14,17,18,19,22,23,31,6,9,15,15,11,1,5,5,2,15,15,1,0,2,
