Time(longsecs),Time(UTC),External SOH Voltage 1(V),External SOH Voltage 2(V),External SOH Voltage 3(V),External SOH Voltage 4(V),Sensor SOH Voltage 1(V),Sensor SOH Voltage 2(V),Sensor SOH Voltage 3(V),
1570125645,2019-10-03 18:00:45.722,-3.2610893E-3,-1.0269165E-2,-3.3073425E-3,-4.04191E-3,3.6284065E-1,3.5813904E-1,3.6427116E-1,
1570125705,2019-10-03 18:01:45.722,-3.6764145E-4,-8.9457035E-3,-2.3272038E-3,-2.4888515E-3,3.6503887E-1,3.5991287E-1,3.6782074E-1,
1570125765,2019-10-03 18:02:45.722,-7.7581406E-4,-8.82864E-3,-1.1680126E-3,-1.9581318E-3,3.6811924E-1,3.6234283E-1,3.6861706E-1,
1570125825,2019-10-03 18:03:45.725,-2.7582645E-3,-1.0412693E-2,-3.6997795E-3,-4.27413E-3,3.6121273E-1,3.5690117E-1,3.651247E-1,
1570125885,2019-10-03 18:04:45.722,-2.4089813E-3,-8.178711E-3,-2.104044E-3,3.6001205E-5,3.6824894E-1,3.6206055E-1,3.7251568E-1,
1570125945,2019-10-03 18:05:45.722,1.5809536E-3,-7.133007E-3,-2.040863E-4,3.7789345E-4,3.7373257E-1,3.6896706E-1,3.7623787E-1,
1570126005,2019-10-03 18:06:45.722,2.1874905E-3,-5.74708E-3,1.1587143E-3,4.7779083E-4,3.7281322E-1,3.6847496E-1,3.7273312E-1,
1570126065,2019-10-03 18:07:45.722,-1.1479855E-3,-7.355213E-3,-1.7192364E-3,-2.5773048E-3,3.6786556E-1,3.6270332E-1,3.7319374E-1,
1570126125,2019-10-03 18:08:45.722,-7.443428E-4,-8.360863E-3,-2.4981499E-3,-2.2170544E-3,3.696537E-1,3.6327362E-1,3.6922836E-1,
1570126185,2019-10-03 18:09:45.722,1.6474724E-3,-5.784273E-3,1.183033E-3,2.3651123E-4,3.738327E-1,3.6719418E-1,3.7696552E-1,
1570126245,2019-10-03 18:10:45.722,6.0796738E-5,-8.097649E-3,-1.3048649E-3,-1.8465519E-3,3.6993408E-1,3.6351967E-1,3.7456226E-1,
1570126305,2019-10-03 18:11:45.722,1.3237E-3,-6.3490868E-3,2.863407E-4,-5.340576E-5,3.743086E-1,3.6839008E-1,3.698511E-1,
1570126365,2019-10-03 18:12:45.722,-3.0033588E-3,-1.1296272E-2,-2.871275E-3,-4.0466785E-3,3.617754E-1,3.5678864E-1,3.6119556E-1,
1570126425,2019-10-03 18:13:45.722,1.398325E-3,-6.645441E-3,6.299019E-4,-3.5881996E-4,3.7424088E-1,3.6744404E-1,3.7393188E-1,
1570126485,2019-10-03 18:14:45.722,3.6621094E-4,-6.610632E-3,8.420944E-4,-1.7642975E-5,3.7393475E-1,3.682642E-1,3.783369E-1,
1570126545,2019-10-03 18:15:45.722,2.6245117E-3,-5.777359E-3,1.2760162E-3,6.263256E-4,3.7453175E-1,3.669262E-1,3.6909485E-1,
1570126605,2019-10-03 18:16:45.724,-5.476475E-4,-7.4625015E-3,-7.185936E-4,1.9955635E-4,3.6958694E-1,3.6195374E-1,3.7307167E-1,
1570126665,2019-10-03 18:17:45.722,1.0547638E-3,-5.529642E-3,-8.7976456E-5,3.2019615E-4,3.7383747E-1,3.679514E-1,3.7112236E-1,
1570126725,2019-10-03 18:18:45.722,-3.3140182E-4,-6.6611767E-3,-2.049446E-3,-5.624294E-4,3.6808014E-1,3.6260986E-1,3.7011528E-1,
1570126785,2019-10-03 18:19:45.722,-2.8123856E-3,-9.833097E-3,-2.9189587E-3,-4.1384697E-3,3.5948563E-1,3.5393143E-1,3.6658192E-1,
