Time(longsecs),Time(UTC),External SOH Voltage 1(V),External SOH Voltage 2(V),External SOH Voltage 3(V),External SOH Voltage 4(V),Sensor SOH Voltage 1(V),Sensor SOH Voltage 2(V),Sensor SOH Voltage 3(V),
1570118445,2019-10-03 16:00:45.722,-7.4005127E-4,-8.480787E-3,-1.7359257E-3,-2.7103424E-3,3.7297535E-1,3.6683846E-1,3.7638092E-1,
1570118505,2019-10-03 16:01:45.722,-1.5258789E-5,-7.96628E-3,-1.019001E-3,-1.5032291E-3,3.711567E-1,3.660202E-1,3.7329006E-1,
1570118565,2019-10-03 16:02:45.722,-8.125305E-4,-8.203268E-3,-1.8260479E-3,-1.8322468E-3,3.698902E-1,3.636446E-1,3.7010574E-1,
1570118625,2019-10-03 16:03:45.722,1.7848015E-3,-5.9227943E-3,3.8862228E-4,3.2496452E-4,3.795185E-1,3.7470055E-1,3.830061E-1,
1570118685,2019-10-03 16:04:45.722,-2.3126602E-5,-7.6406E-3,-1.5311241E-3,-1.7468929E-3,3.669815E-1,3.6234283E-1,3.708353E-1,
1570118745,2019-10-03 16:05:45.722,-1.244545E-4,-7.9853535E-3,-1.0230541E-3,-1.1720657E-3,3.7044716E-1,3.650484E-1,3.7404728E-1,
1570118805,2019-10-03 16:06:45.722,-2.806902E-3,-1.0430098E-2,-3.2732487E-3,-4.165888E-3,3.6276627E-1,3.5790825E-1,3.649683E-1,
1570118865,2019-10-03 16:07:45.722,1.752615E-3,-5.7985783E-3,7.855892E-4,3.2663345E-4,3.7364292E-1,3.6741447E-1,3.7678814E-1,
1570118925,2019-10-03 16:08:45.722,1.9242764E-3,-6.1705112E-3,6.785393E-4,-4.887581E-5,3.7940025E-1,3.7425327E-1,3.8190365E-1,
1570118985,2019-10-03 16:09:45.722,-6.890297E-5,-7.344961E-3,-1.3413429E-3,-1.7104149E-3,3.7399292E-1,3.696394E-1,3.7730694E-1,
1570119045,2019-10-03 16:10:45.722,-6.055832E-5,-7.5757504E-3,-1.3537407E-3,-1.3182163E-3,3.7378502E-1,3.6821842E-1,3.765707E-1,
1570119105,2019-10-03 16:11:45.723,-7.095337E-4,-8.640528E-3,-1.5699863E-3,-2.1674633E-3,3.6922836E-1,3.6154366E-1,3.714609E-1,
1570119165,2019-10-03 16:12:45.722,-9.775162E-5,-7.418871E-3,-9.77993E-4,-8.780956E-4,3.6986637E-1,3.6513615E-1,3.7303352E-1,
1570119225,2019-10-03 16:13:45.722,-6.816387E-4,-8.025169E-3,-2.2313595E-3,-2.115488E-3,3.7233448E-1,3.671713E-1,3.7482166E-1,
1570119285,2019-10-03 16:14:45.722,1.7962456E-3,-6.2060356E-3,2.2506714E-4,4.4369698E-4,3.7422276E-1,3.6907864E-1,3.7730408E-1,
1570119345,2019-10-03 16:15:45.722,-3.026247E-3,-1.0149479E-2,-3.5071373E-3,-3.795147E-3,3.6348057E-1,3.5754204E-1,3.6603355E-1,
1570119405,2019-10-03 16:16:45.722,-5.931854E-4,-7.558346E-3,-1.6913414E-3,-1.4369488E-3,3.6972523E-1,3.6477184E-1,3.737831E-1,
1570119465,2019-10-03 16:17:45.722,-2.8207302E-3,-1.0118961E-2,-3.0198097E-3,-4.206419E-3,3.6270332E-1,3.5806274E-1,3.6793518E-1,
