Time(longsecs),Time(UTC),External SOH Voltage 1(V),External SOH Voltage 2(V),External SOH Voltage 3(V),External SOH Voltage 4(V),Sensor SOH Voltage 1(V),Sensor SOH Voltage 2(V),Sensor SOH Voltage 3(V),
1570060845,2019-10-03 00:00:45.722,-3.4451485E-4,-7.85923E-3,-1.5234947E-3,-1.7299652E-3,3.3647728E-1,3.3070183E-1,3.399353E-1,
1570060905,2019-10-03 00:01:45.722,-4.4107437E-4,-7.5371265E-3,-1.5180111E-3,-1.6739368E-3,3.4324837E-1,3.389902E-1,3.4734058E-1,
1570060965,2019-10-03 00:02:45.722,1.8904209E-3,-5.9518814E-3,3.299713E-4,5.31435E-4,3.4264374E-1,3.389063E-1,3.4768772E-1,
1570061025,2019-10-03 00:03:45.722,-5.2285194E-4,-7.778406E-3,-1.3337135E-3,-1.5664101E-3,3.3907986E-1,3.328581E-1,3.4074783E-1,
1570061085,2019-10-03 00:04:45.722,-2.3915768E-3,-9.982586E-3,-3.1180382E-3,-4.1384697E-3,3.3556843E-1,3.2762146E-1,3.3735752E-1,
1570061145,2019-10-03 00:05:45.722,-2.8681755E-4,-7.764101E-3,-9.1362E-4,-1.9052029E-3,3.4627628E-1,3.3875275E-1,3.480997E-1,
1570061205,2019-10-03 00:06:45.722,-1.2228489E-3,-8.7502E-3,-2.3190975E-3,-2.0415783E-3,3.3965683E-1,3.354969E-1,3.414936E-1,
1570061265,2019-10-03 00:07:45.722,1.7268658E-3,-6.3643456E-3,5.686283E-4,7.557869E-5,3.4552097E-1,3.374815E-1,3.4798336E-1,
1570061325,2019-10-03 00:08:45.722,1.6732216E-3,-6.5193176E-3,2.7608871E-4,3.464222E-4,3.4591007E-1,3.399992E-1,3.4876347E-1,
1570061385,2019-10-03 00:09:45.722,-2.9289722E-3,-1.0405302E-2,-3.5176277E-3,-3.7019253E-3,3.3158588E-1,3.2783604E-1,3.358059E-1,
1570061445,2019-10-03 00:10:45.722,1.4214516E-3,-6.318569E-3,6.5875053E-4,-4.0245056E-4,3.4695244E-1,3.4038067E-1,3.488531E-1,
1570061505,2019-10-03 00:11:45.722,-2.7489662E-3,-1.0416746E-2,-3.5283566E-3,-3.631115E-3,3.3143616E-1,3.2795334E-1,3.3451843E-1,
1570061565,2019-10-03 00:12:45.722,-2.3536682E-3,-1.0538578E-2,-3.8001537E-3,-4.129648E-3,3.3214188E-1,3.299713E-1,3.368311E-1,
1570061625,2019-10-03 00:13:45.722,-2.4106503E-3,-1.0543108E-2,-3.7066936E-3,-4.070282E-3,3.315525E-1,3.2631588E-1,3.34857E-1,
1570061685,2019-10-03 00:14:45.722,-2.8159618E-3,-1.0469198E-2,-3.924608E-3,-4.112959E-3,3.3213806E-1,3.2706833E-1,3.356352E-1,
1570061745,2019-10-03 00:15:45.722,-3.7527084E-4,-7.659912E-3,-1.2733936E-3,-1.6100407E-3,3.4588718E-1,3.3948135E-1,3.46488E-1,
1570061805,2019-10-03 00:16:45.722,-3.0748844E-3,-1.0401249E-2,-3.7884712E-3,-3.7369728E-3,3.3213806E-1,3.25552E-1,3.355055E-1,
1570061865,2019-10-03 00:17:45.722,-2.3787022E-3,-1.0039806E-2,-3.7350655E-3,-3.993511E-3,3.3214474E-1,3.2898808E-1,3.3278656E-1,
1570061925,2019-10-03 00:18:45.722,-2.2983551E-4,-7.8418255E-3,-1.3759136E-3,-1.6450882E-3,3.397665E-1,3.324852E-1,3.413601E-1,
1570061985,2019-10-03 00:19:45.722,-2.94137E-3,-1.0416031E-2,-3.702402E-3,-3.5841465E-3,3.3322144E-1,3.2822132E-1,3.3841228E-1,
1570062045,2019-10-03 00:20:45.722,-5.340576E-5,-8.302689E-3,-9.2339516E-4,-1.281023E-3,3.390646E-1,3.355093E-1,3.446722E-1,
1570062105,2019-10-03 00:21:45.722,1.9540787E-3,-6.1728954E-3,5.5480003E-4,5.3977966E-4,3.502245E-1,3.445921E-1,3.4836483E-1,
1570062165,2019-10-03 00:22:45.722,-2.658844E-3,-1.0009766E-2,-3.778696E-3,-4.1139126E-3,3.383093E-1,3.3258152E-1,3.3771515E-1,
1570062225,2019-10-03 00:23:45.723,-1.9955635E-4,-7.668495E-3,-1.3096333E-3,-1.5978813E-3,3.3973217E-1,3.3554745E-1,3.433838E-1,
1570062285,2019-10-03 00:24:45.722,-5.507469E-5,-8.0759525E-3,-1.1224747E-3,-1.2083054E-3,3.3903503E-1,3.3330727E-1,3.4143257E-1,
