Time(longsecs),Time(UTC),External SOH Voltage 1(V),External SOH Voltage 2(V),External SOH Voltage 3(V),External SOH Voltage 4(V),Sensor SOH Voltage 1(V),Sensor SOH Voltage 2(V),Sensor SOH Voltage 3(V),
1570100445,2019-10-03 11:00:45.723,-3.3061504E-3,-1.0047197E-2,-2.9530525E-3,-3.8437843E-3,3.7168312E-1,3.6750793E-1,3.7435055E-1,
1570100505,2019-10-03 11:01:45.725,-1.5044212E-4,-8.624315E-3,-1.988411E-3,-1.7893314E-3,3.797617E-1,3.740492E-1,3.7980652E-1,
1570100565,2019-10-03 11:02:45.722,1.6155243E-3,-5.9039593E-3,6.761551E-4,7.557869E-5,3.826971E-1,3.7698936E-1,3.869295E-1,
1570100625,2019-10-03 11:03:45.725,3.2901764E-5,-7.7631474E-3,-1.4743805E-3,-1.2729168E-3,3.7937164E-1,3.729992E-1,3.815403E-1,
1570100685,2019-10-03 11:04:45.722,-2.7570724E-3,-1.0303736E-2,-4.02236E-3,-4.4465065E-3,3.699894E-1,3.642044E-1,3.7154388E-1,
1570100745,2019-10-03 11:05:45.724,-1.4667511E-3,-6.9680214E-3,-1.5103817E-3,-2.816677E-3,3.7784672E-1,3.713026E-1,3.8031197E-1,
1570100805,2019-10-03 11:06:45.722,6.198883E-4,-7.060528E-3,-7.607937E-4,-1.3964176E-3,3.7567997E-1,3.7163925E-1,3.8130188E-1,
1570100865,2019-10-03 11:07:45.722,-1.9025803E-4,-7.206917E-3,-2.3248196E-3,-1.1129379E-3,3.7665272E-1,3.705597E-1,3.7303638E-1,
1570100925,2019-10-03 11:08:45.722,9.7084045E-4,-7.8139305E-3,-1.26338E-3,-7.2288513E-4,3.7826824E-1,3.7380028E-1,3.8230515E-1,
1570100985,2019-10-03 11:09:45.722,-3.4794807E-3,-1.0229826E-2,-3.947735E-3,-3.676653E-3,3.7161827E-1,3.6557007E-1,3.751545E-1,
1570101045,2019-10-03 11:10:45.722,1.4204979E-3,-5.8648586E-3,7.121563E-4,5.002022E-4,3.844471E-1,3.7765408E-1,3.866825E-1,
1570101105,2019-10-03 11:11:45.722,-6.558895E-4,-8.179188E-3,-2.149582E-3,-2.1619797E-3,3.7941933E-1,3.7411308E-1,3.834877E-1,
1570101165,2019-10-03 11:12:45.722,-1.4419556E-3,-9.003878E-3,-2.08354E-3,-1.8322468E-3,3.7531376E-1,3.695488E-1,3.7941456E-1,
1570101225,2019-10-03 11:13:45.734,-3.1089783E-4,-8.12912E-3,-1.1618137E-3,-5.5360794E-4,3.7858295E-1,3.7256432E-1,3.7324524E-1,
1570101285,2019-10-03 11:14:45.722,1.4853477E-4,-8.239508E-3,-6.6018105E-4,-1.6646385E-3,3.7943363E-1,3.7357807E-1,3.800764E-1,
1570101345,2019-10-03 11:15:45.723,-5.79834E-4,-7.23505E-3,-6.3943863E-4,-2.1502972E-3,3.7656498E-1,3.7127876E-1,3.7742233E-1,
1570101405,2019-10-03 11:16:45.724,1.6937256E-3,-6.9043636E-3,1.18255615E-4,-5.502701E-4,3.8601398E-1,3.8142776E-1,3.845396E-1,
1570101465,2019-10-03 11:17:45.722,1.5528202E-3,-7.032633E-3,6.8736076E-4,-5.2547455E-4,3.8644695E-1,3.7735558E-1,3.931322E-1,
1570101525,2019-10-03 11:18:45.724,1.7211437E-3,-6.038666E-3,2.605915E-4,-9.2482567E-4,3.8421822E-1,3.77223E-1,3.8373852E-1,
1570101585,2019-10-03 11:19:45.722,2.3674965E-4,-7.877588E-3,-1.5370846E-3,-1.975298E-3,3.799429E-1,3.75309E-1,3.8221073E-1,
1570101645,2019-10-03 11:20:45.722,-1.1997223E-3,-6.034851E-3,-2.7809143E-3,-2.1488667E-3,3.7858677E-1,3.755064E-1,3.789196E-1,
1570101705,2019-10-03 11:21:45.722,1.5068054E-3,-5.6905746E-3,3.0350685E-4,1.2760162E-3,3.8401794E-1,3.7721062E-1,3.870144E-1,
1570101765,2019-10-03 11:22:45.722,-2.3961067E-3,-9.445906E-3,-3.1123161E-3,-4.8320293E-3,3.72262E-1,3.6511135E-1,3.748846E-1,
1570101825,2019-10-03 11:23:45.722,-3.4809113E-4,-8.016825E-3,-2.064705E-3,-4.0984154E-4,3.7843132E-1,3.688736E-1,3.8042355E-1,
1570101885,2019-10-03 11:24:45.722,1.8496513E-3,-7.492304E-3,7.4625015E-5,-5.38826E-4,3.8357544E-1,3.8027E-1,3.901987E-1,
1570101945,2019-10-03 11:25:45.722,-1.8048286E-4,-9.262085E-3,-9.498596E-4,-1.5535355E-3,3.780203E-1,3.7132835E-1,3.8620472E-1,
