Time(longsecs),Time(UTC),Earth Location,GPS Receiver Status,GPS Satellites Used,GPS PDOP,GPS TDOP,Timing Status,Timing Phase Lock,Timing Uncertainty(ns),DAC Count,Timing Error(ns),GPS Last Update Time,
1570100445,2019-10-03 11:00:45.723,57.990572N 10.574618E 179m,Doing fixes,7,2.4636576E0,10.5359558E0,Time OK,Free running,54500,8961,0,2019-10-03 11:00:42.000000000,
1570100505,2019-10-03 11:01:45.725,57.990580N 10.574549E 199m,Doing fixes,7,2.6806173E0,1.7747912E0,Time OK,Coarse lock,100,9065,0,2019-10-03 11:01:42.000000000,
1570100565,2019-10-03 11:02:45.722,57.990568N 10.574568E 197m,Doing fixes,7,3.1254554E0,2.1592157E0,Time OK,Fine lock,100,9030,-104,2019-10-03 11:02:42.000000000,
1570100625,2019-10-03 11:03:45.725,57.990588N 10.574536E 191m,Doing fixes,7,2.6400585E0,1.7381504E0,Time OK,Fine lock,100,9009,0,2019-10-03 11:03:42.000000000,
1570100685,2019-10-03 11:04:45.722,57.990588N 10.574528E 185m,Doing fixes,7,2.6207972E0,1.7206451E0,Time OK,Fine lock,100,9012,0,2019-10-03 11:04:42.000000000,
1570100745,2019-10-03 11:05:45.724,57.990576N 10.574553E 187m,Off,9,1.6067388E0,9.0963316E-1,Time OK,Free running,600,9013,0,2019-10-03 11:05:02.000000000,
1570100805,2019-10-03 11:06:45.722,57.990576N 10.574553E 187m,Off,9,1.6067388E0,9.0963316E-1,Time OK,Free running,1400,9013,0,2019-10-03 11:05:02.000000000,
1570100865,2019-10-03 11:07:45.722,57.990576N 10.574553E 187m,Off,9,1.6067388E0,9.0963316E-1,Time OK,Free running,2300,9013,0,2019-10-03 11:05:02.000000000,
1570100925,2019-10-03 11:08:45.722,57.990576N 10.574553E 187m,Off,9,1.6067388E0,9.0963316E-1,Time OK,Free running,3100,9013,0,2019-10-03 11:05:02.000000000,
1570100985,2019-10-03 11:09:45.722,57.990576N 10.574553E 187m,Off,9,1.6067388E0,9.0963316E-1,Time OK,Free running,4200,9013,0,2019-10-03 11:05:02.000000000,
