Time(longsecs),Time(UTC),Earth Location,GPS Receiver Status,GPS Satellites Used,GPS PDOP,GPS TDOP,Timing Status,Timing Phase Lock,Timing Uncertainty(ns),DAC Count,Timing Error(ns),GPS Last Update Time,
1570090845,2019-10-03 08:20:45.724,57.990612N 10.574505E 200m,Off,7,3.5949366E0,2.396205E0,Time OK,Free running,23900,8756,0,2019-10-03 08:01:12.000000000,
1570090905,2019-10-03 08:21:45.724,57.990612N 10.574505E 200m,Off,7,3.5949366E0,2.396205E0,Time OK,Free running,25800,8756,0,2019-10-03 08:01:12.000000000,
1570090965,2019-10-03 08:22:45.724,57.990612N 10.574505E 200m,Off,7,3.5949366E0,2.396205E0,Time OK,Free running,27600,8756,0,2019-10-03 08:01:12.000000000,
1570091025,2019-10-03 08:23:45.722,57.990612N 10.574505E 200m,Off,7,3.5949366E0,2.396205E0,Time OK,Free running,28900,8756,0,2019-10-03 08:01:12.000000000,
1570091085,2019-10-03 08:24:45.722,57.990612N 10.574505E 200m,Off,7,3.5949366E0,2.396205E0,Time OK,Free running,30600,8756,0,2019-10-03 08:01:12.000000000,
1570091145,2019-10-03 08:25:45.722,57.990612N 10.574505E 200m,Off,7,3.5949366E0,2.396205E0,Time OK,Free running,32600,8756,0,2019-10-03 08:01:12.000000000,
1570091205,2019-10-03 08:26:45.722,57.990612N 10.574505E 200m,Off,7,3.5949366E0,2.396205E0,Time OK,Free running,34300,8756,0,2019-10-03 08:01:12.000000000,
1570091265,2019-10-03 08:27:45.724,57.990612N 10.574505E 200m,Off,7,3.5949366E0,2.396205E0,Time OK,Free running,36000,8756,0,2019-10-03 08:01:12.000000000,
1570091325,2019-10-03 08:28:45.761,57.990612N 10.574505E 200m,Off,7,3.5949366E0,2.396205E0,Time OK,Free running,37900,8756,0,2019-10-03 08:01:12.000000000,
1570091385,2019-10-03 08:29:45.722,57.990612N 10.574505E 200m,Off,7,3.5949366E0,2.396205E0,Time OK,Free running,39900,8756,0,2019-10-03 08:01:12.000000000,
1570091445,2019-10-03 08:30:45.722,57.990612N 10.574505E 200m,Off,7,3.5949366E0,2.396205E0,Time OK,Free running,42000,8756,0,2019-10-03 08:01:12.000000000,
1570091505,2019-10-03 08:31:45.722,57.990612N 10.574505E 200m,Off,7,3.5949366E0,2.396205E0,Time OK,Free running,44000,8756,0,2019-10-03 08:01:12.000000000,
1570091565,2019-10-03 08:32:45.722,57.990612N 10.574505E 200m,Off,7,3.5949366E0,2.396205E0,Time OK,Free running,46200,8756,0,2019-10-03 08:01:12.000000000,
1570091625,2019-10-03 08:33:45.722,57.990612N 10.574505E 200m,Off,7,3.5949366E0,2.396205E0,Time OK,Free running,48700,8756,0,2019-10-03 08:01:12.000000000,
1570091685,2019-10-03 08:34:45.722,57.990612N 10.574505E 200m,Off,7,3.5949366E0,2.396205E0,Time OK,Free running,51200,8756,0,2019-10-03 08:01:12.000000000,
1570091745,2019-10-03 08:35:45.723,57.990612N 10.574481E 205m,Doing fixes,6,3.6842268E0,2.371101E0,Time OK,Coarse lock,100,9490,-9687,2019-10-03 08:35:42.000000000,
1570091805,2019-10-03 08:36:45.722,57.990656N 10.574504E 197m,Doing fixes,5,3.8136008E0,2.4602022E0,Time OK,Fine lock,100,8779,0,2019-10-03 08:36:42.000000000,
1570091865,2019-10-03 08:37:45.722,57.990676N 10.574451E 197m,Off,5,3.2116718E0,1.7858009E0,Time OK,Free running,200,8778,0,2019-10-03 08:37:32.000000000,
1570091925,2019-10-03 08:38:45.722,57.990676N 10.574451E 197m,Off,5,3.2116718E0,1.7858009E0,Time OK,Free running,1100,8778,0,2019-10-03 08:37:32.000000000,
1570091985,2019-10-03 08:39:45.722,57.990676N 10.574451E 197m,Off,5,3.2116718E0,1.7858009E0,Time OK,Free running,2500,8778,0,2019-10-03 08:37:32.000000000,
1570092045,2019-10-03 08:40:45.722,57.990676N 10.574451E 197m,Off,5,3.2116718E0,1.7858009E0,Time OK,Free running,3700,8778,0,2019-10-03 08:37:32.000000000,
1570092105,2019-10-03 08:41:45.727,57.990676N 10.574451E 197m,Off,5,3.2116718E0,1.7858009E0,Time OK,Free running,4800,8778,0,2019-10-03 08:37:32.000000000,
1570092165,2019-10-03 08:42:45.722,57.990676N 10.574451E 197m,Off,5,3.2116718E0,1.7858009E0,Time OK,Free running,6300,8778,0,2019-10-03 08:37:32.000000000,
1570092225,2019-10-03 08:43:45.722,57.990676N 10.574451E 197m,Off,5,3.2116718E0,1.7858009E0,Time OK,Free running,7800,8778,0,2019-10-03 08:37:32.000000000,
1570092285,2019-10-03 08:44:45.722,57.990676N 10.574451E 197m,Off,5,3.2116718E0,1.7858009E0,Time OK,Free running,9100,8778,0,2019-10-03 08:37:32.000000000,
1570092345,2019-10-03 08:45:45.722,57.990676N 10.574451E 197m,Off,5,3.2116718E0,1.7858009E0,Time OK,Free running,10600,8778,0,2019-10-03 08:37:32.000000000,
1570092405,2019-10-03 08:46:45.722,57.990676N 10.574451E 197m,Off,5,3.2116718E0,1.7858009E0,Time OK,Free running,12300,8778,0,2019-10-03 08:37:32.000000000,
1570092465,2019-10-03 08:47:45.722,57.990676N 10.574451E 197m,Off,5,3.2116718E0,1.7858009E0,Time OK,Free running,14200,8778,0,2019-10-03 08:37:32.000000000,
1570092525,2019-10-03 08:48:45.722,57.990676N 10.574451E 197m,Off,5,3.2116718E0,1.7858009E0,Time OK,Free running,16200,8778,0,2019-10-03 08:37:32.000000000,
1570092585,2019-10-03 08:49:45.723,57.990676N 10.574451E 197m,Off,5,3.2116718E0,1.7858009E0,Time OK,Free running,17800,8778,0,2019-10-03 08:37:32.000000000,
1570092645,2019-10-03 08:50:45.722,57.990676N 10.574451E 197m,Off,5,3.2116718E0,1.7858009E0,Time OK,Free running,19400,8778,0,2019-10-03 08:37:32.000000000,
1570092705,2019-10-03 08:51:45.754,57.990676N 10.574451E 197m,Off,5,3.2116718E0,1.7858009E0,Time OK,Free running,21400,8778,0,2019-10-03 08:37:32.000000000,
1570092765,2019-10-03 08:52:45.722,57.990676N 10.574451E 197m,Off,5,3.2116718E0,1.7858009E0,Time OK,Free running,23400,8778,0,2019-10-03 08:37:32.000000000,
1570092825,2019-10-03 08:53:45.722,57.990676N 10.574451E 197m,Off,5,3.2116718E0,1.7858009E0,Time OK,Free running,25200,8778,0,2019-10-03 08:37:32.000000000,
1570092885,2019-10-03 08:54:45.724,57.990676N 10.574451E 197m,Off,5,3.2116718E0,1.7858009E0,Time OK,Free running,27000,8778,0,2019-10-03 08:37:32.000000000,
1570092945,2019-10-03 08:55:45.722,57.990676N 10.574451E 197m,Off,5,3.2116718E0,1.7858009E0,Time OK,Free running,28900,8778,0,2019-10-03 08:37:32.000000000,
1570093005,2019-10-03 08:56:45.724,57.990676N 10.574451E 197m,Off,5,3.2116718E0,1.7858009E0,Time OK,Free running,30900,8778,0,2019-10-03 08:37:32.000000000,
1570093065,2019-10-03 08:57:45.722,57.990676N 10.574451E 197m,Off,5,3.2116718E0,1.7858009E0,Time OK,Free running,33200,8778,0,2019-10-03 08:37:32.000000000,
1570093125,2019-10-03 08:58:45.722,57.990676N 10.574451E 197m,Off,5,3.2116718E0,1.7858009E0,Time OK,Free running,35600,8778,0,2019-10-03 08:37:32.000000000,
1570093185,2019-10-03 08:59:45.722,57.990676N 10.574451E 197m,Off,5,3.2116718E0,1.7858009E0,Time OK,Free running,37900,8778,0,2019-10-03 08:37:32.000000000,
