Time(longsecs),Time(UTC),External SOH Voltage 1(V),External SOH Voltage 2(V),External SOH Voltage 3(V),External SOH Voltage 4(V),Sensor SOH Voltage 1(V),Sensor SOH Voltage 2(V),Sensor SOH Voltage 3(V),
1570089645,2019-10-03 08:00:45.722,-3.7026405E-4,-7.836103E-3,-9.763241E-4,-1.521349E-3,3.7335587E-1,3.6899757E-1,3.7633133E-1,
1570089705,2019-10-03 08:01:45.722,9.2983246E-5,-7.702112E-3,-1.3320446E-3,-2.089262E-3,3.7303638E-1,3.693924E-1,3.7804508E-1,
1570089765,2019-10-03 08:02:45.722,1.4307499E-3,-5.676985E-3,3.2424927E-4,3.2806396E-4,3.805151E-1,3.745613E-1,3.8361454E-1,
1570089825,2019-10-03 08:03:45.722,-1.8763542E-4,-8.257866E-3,-1.2288094E-3,-8.671284E-4,3.723631E-1,3.7155437E-1,3.7899685E-1,
1570089885,2019-10-03 08:04:45.722,-8.740425E-4,-8.642435E-3,-1.8663406E-3,-1.8672943E-3,3.7394428E-1,3.6895847E-1,3.7565422E-1,
1570089945,2019-10-03 08:05:45.724,1.3892651E-3,-6.2348843E-3,3.876686E-4,-8.6307526E-5,3.8306618E-1,3.7610435E-1,3.8363934E-1,
1570090005,2019-10-03 08:06:45.722,-8.0037117E-4,-8.344889E-3,-1.5156269E-3,-2.0315647E-3,3.7322044E-1,3.680029E-1,3.7518215E-1,
1570090065,2019-10-03 08:07:45.722,-2.3412704E-4,-8.145571E-3,-1.2228489E-3,-1.6419888E-3,3.7391472E-1,3.688898E-1,3.7758732E-1,
1570090125,2019-10-03 08:08:45.722,-2.3674965E-3,-1.0052681E-2,-3.792286E-3,-4.0261745E-3,3.6872578E-1,3.6300087E-1,3.699789E-1,
1570090185,2019-10-03 08:09:45.722,-9.2339516E-4,-8.160591E-3,-1.3730526E-3,-2.4609566E-3,3.750286E-1,3.6885262E-1,3.7515926E-1,
1570090245,2019-10-03 08:10:45.724,-9.3102455E-4,-8.814335E-3,-1.6448498E-3,-2.3813248E-3,3.6964226E-1,3.648653E-1,3.723259E-1,
1570090305,2019-10-03 08:11:45.723,-2.9683113E-3,-1.0266781E-2,-3.9200783E-3,-4.2130947E-3,3.7055397E-1,3.654766E-1,3.7257957E-1,
1570090365,2019-10-03 08:12:45.724,-5.2452087E-6,-7.6577663E-3,-1.0635853E-3,-1.6953945E-3,3.752184E-1,3.6824894E-1,3.7654877E-1,
1570090425,2019-10-03 08:13:45.724,1.7609596E-3,-5.8498383E-3,3.681183E-4,6.008148E-4,3.805008E-1,3.7478065E-1,3.8337517E-1,
1570090485,2019-10-03 08:14:45.726,-8.928776E-4,-8.025646E-3,-1.3306141E-3,-2.0537376E-3,3.747673E-1,3.6883545E-1,3.7651634E-1,
1570090545,2019-10-03 08:15:45.723,1.670599E-3,-6.1216354E-3,1.0688305E-3,3.373623E-4,3.822899E-1,3.7798595E-1,3.8485432E-1,
1570090605,2019-10-03 08:16:45.724,-4.0650368E-4,-7.964134E-3,-1.1613369E-3,-1.5864372E-3,3.7243557E-1,3.691492E-1,3.762951E-1,
1570090665,2019-10-03 08:17:45.724,-9.829998E-4,-8.515358E-3,-1.9464493E-3,-2.4559498E-3,3.7393475E-1,3.6836052E-1,3.7562943E-1,
1570090725,2019-10-03 08:18:45.725,-2.563715E-3,-1.0581255E-2,-3.550768E-3,-3.7293434E-3,3.676529E-1,3.6322212E-1,3.723421E-1,
