Time(longsecs),Time(UTC),Earth Location,GPS Receiver Status,GPS Satellites Used,GPS PDOP,GPS TDOP,Timing Status,Timing Phase Lock,Timing Uncertainty(ns),DAC Count,Timing Error(ns),GPS Last Update Time,
1570081245,2019-10-03 05:40:45.722,57.990596N 10.574463E 191m,Off,5,3.9947135E0,2.6500764E0,Time OK,Free running,4900,8746,0,2019-10-03 05:35:12.000000000,
1570081305,2019-10-03 05:41:45.722,57.990596N 10.574463E 191m,Off,5,3.9947135E0,2.6500764E0,Time OK,Free running,6000,8746,0,2019-10-03 05:35:12.000000000,
1570081365,2019-10-03 05:42:45.724,57.990596N 10.574463E 191m,Off,5,3.9947135E0,2.6500764E0,Time OK,Free running,6900,8746,0,2019-10-03 05:35:12.000000000,
1570081425,2019-10-03 05:43:45.722,57.990596N 10.574463E 191m,Off,5,3.9947135E0,2.6500764E0,Time OK,Free running,7900,8746,0,2019-10-03 05:35:12.000000000,
1570081485,2019-10-03 05:44:45.722,57.990596N 10.574463E 191m,Off,5,3.9947135E0,2.6500764E0,Time OK,Free running,9000,8746,0,2019-10-03 05:35:12.000000000,
1570081545,2019-10-03 05:45:45.722,57.990596N 10.574463E 191m,Off,5,3.9947135E0,2.6500764E0,Time OK,Free running,9900,8746,0,2019-10-03 05:35:12.000000000,
1570081605,2019-10-03 05:46:45.724,57.990596N 10.574463E 191m,Off,5,3.9947135E0,2.6500764E0,Time OK,Free running,10800,8746,0,2019-10-03 05:35:12.000000000,
1570081665,2019-10-03 05:47:45.722,57.990596N 10.574463E 191m,Off,5,3.9947135E0,2.6500764E0,Time OK,Free running,11900,8746,0,2019-10-03 05:35:12.000000000,
1570081725,2019-10-03 05:48:45.722,57.990596N 10.574463E 191m,Off,5,3.9947135E0,2.6500764E0,Time OK,Free running,12800,8746,0,2019-10-03 05:35:12.000000000,
1570081785,2019-10-03 05:49:45.722,57.990596N 10.574463E 191m,Off,5,3.9947135E0,2.6500764E0,Time OK,Free running,13800,8746,0,2019-10-03 05:35:12.000000000,
1570081845,2019-10-03 05:50:45.722,57.990596N 10.574463E 191m,Off,5,3.9947135E0,2.6500764E0,Time OK,Free running,14700,8746,0,2019-10-03 05:35:12.000000000,
1570081905,2019-10-03 05:51:45.722,57.990596N 10.574463E 191m,Off,5,3.9947135E0,2.6500764E0,Time OK,Free running,15500,8746,0,2019-10-03 05:35:12.000000000,
1570081965,2019-10-03 05:52:45.722,57.990596N 10.574463E 191m,Off,5,3.9947135E0,2.6500764E0,Time OK,Free running,16300,8746,0,2019-10-03 05:35:12.000000000,
1570082025,2019-10-03 05:53:45.722,57.990596N 10.574463E 191m,Off,5,3.9947135E0,2.6500764E0,Time OK,Free running,17300,8746,0,2019-10-03 05:35:12.000000000,
1570082085,2019-10-03 05:54:45.724,57.990596N 10.574463E 191m,Off,5,3.9947135E0,2.6500764E0,Time OK,Free running,18300,8746,0,2019-10-03 05:35:12.000000000,
1570082145,2019-10-03 05:55:45.722,57.990596N 10.574463E 191m,Off,5,3.9947135E0,2.6500764E0,Time OK,Free running,19200,8746,0,2019-10-03 05:35:12.000000000,
1570082205,2019-10-03 05:56:45.722,57.990596N 10.574463E 191m,Off,5,3.9947135E0,2.6500764E0,Time OK,Free running,20100,8746,0,2019-10-03 05:35:12.000000000,
1570082265,2019-10-03 05:57:45.722,57.990596N 10.574463E 191m,Off,5,3.9947135E0,2.6500764E0,Time OK,Free running,20900,8746,0,2019-10-03 05:35:12.000000000,
1570082325,2019-10-03 05:58:45.722,57.990596N 10.574463E 191m,Off,5,3.9947135E0,2.6500764E0,Time OK,Free running,21700,8746,0,2019-10-03 05:35:12.000000000,
1570082385,2019-10-03 05:59:45.722,57.990596N 10.574463E 191m,Off,5,3.9947135E0,2.6500764E0,Time OK,Free running,22600,8746,0,2019-10-03 05:35:12.000000000,
