Time(longsecs),Time(UTC),Earth Location,GPS Receiver Status,GPS Satellites Used,GPS PDOP,GPS TDOP,Timing Status,Timing Phase Lock,Timing Uncertainty(ns),DAC Count,Timing Error(ns),GPS Last Update Time,
1570060845,2019-10-03 00:00:45.722,57.990620N 10.574502E 203m,Off,4,2.6775422E0,5.56855E-1,Time OK,Free running,5300,8836,0,2019-10-02 23:55:22.000000000,
1570060905,2019-10-03 00:01:45.722,57.990620N 10.574502E 203m,Off,4,2.6775422E0,5.56855E-1,Time OK,Free running,6400,8836,0,2019-10-02 23:55:22.000000000,
1570060965,2019-10-03 00:02:45.722,57.990620N 10.574502E 203m,Off,4,2.6775422E0,5.56855E-1,Time OK,Free running,7600,8836,0,2019-10-02 23:55:22.000000000,
1570061025,2019-10-03 00:03:45.722,57.990620N 10.574502E 203m,Off,4,2.6775422E0,5.56855E-1,Time OK,Free running,8500,8836,0,2019-10-02 23:55:22.000000000,
1570061085,2019-10-03 00:04:45.722,57.990620N 10.574502E 203m,Off,4,2.6775422E0,5.56855E-1,Time OK,Free running,9700,8836,0,2019-10-02 23:55:22.000000000,
1570061145,2019-10-03 00:05:45.722,57.990620N 10.574502E 203m,Off,4,2.6775422E0,5.56855E-1,Time OK,Free running,11300,8836,0,2019-10-02 23:55:22.000000000,
1570061205,2019-10-03 00:06:45.722,57.990620N 10.574502E 203m,Off,4,2.6775422E0,5.56855E-1,Time OK,Free running,12700,8836,0,2019-10-02 23:55:22.000000000,
1570061265,2019-10-03 00:07:45.722,57.990620N 10.574502E 203m,Off,4,2.6775422E0,5.56855E-1,Time OK,Free running,14000,8836,0,2019-10-02 23:55:22.000000000,
1570061325,2019-10-03 00:08:45.722,57.990620N 10.574502E 203m,Off,4,2.6775422E0,5.56855E-1,Time OK,Free running,15400,8836,0,2019-10-02 23:55:22.000000000,
1570061385,2019-10-03 00:09:45.722,57.990620N 10.574502E 203m,Off,4,2.6775422E0,5.56855E-1,Time OK,Free running,16700,8836,0,2019-10-02 23:55:22.000000000,
1570061445,2019-10-03 00:10:45.722,57.990620N 10.574502E 203m,Off,4,2.6775422E0,5.56855E-1,Time OK,Free running,17900,8836,0,2019-10-02 23:55:22.000000000,
1570061505,2019-10-03 00:11:45.722,57.990620N 10.574502E 203m,Off,4,2.6775422E0,5.56855E-1,Time OK,Free running,19200,8836,0,2019-10-02 23:55:22.000000000,
1570061565,2019-10-03 00:12:45.722,57.990620N 10.574502E 203m,Off,4,2.6775422E0,5.56855E-1,Time OK,Free running,20800,8836,0,2019-10-02 23:55:22.000000000,
1570061625,2019-10-03 00:13:45.722,57.990620N 10.574502E 203m,Off,4,2.6775422E0,5.56855E-1,Time OK,Free running,22200,8836,0,2019-10-02 23:55:22.000000000,
1570061685,2019-10-03 00:14:45.722,57.990620N 10.574502E 203m,Off,4,2.6775422E0,5.56855E-1,Time OK,Free running,23600,8836,0,2019-10-02 23:55:22.000000000,
1570061745,2019-10-03 00:15:45.722,57.990620N 10.574502E 203m,Off,4,2.6775422E0,5.56855E-1,Time OK,Free running,25100,8836,0,2019-10-02 23:55:22.000000000,
1570061805,2019-10-03 00:16:45.722,57.990620N 10.574502E 203m,Off,4,2.6775422E0,5.56855E-1,Time OK,Free running,26500,8836,0,2019-10-02 23:55:22.000000000,
1570061865,2019-10-03 00:17:45.722,57.990620N 10.574502E 203m,Off,4,2.6775422E0,5.56855E-1,Time OK,Free running,28000,8836,0,2019-10-02 23:55:22.000000000,
1570061925,2019-10-03 00:18:45.722,57.990620N 10.574502E 203m,Off,4,2.6775422E0,5.56855E-1,Time OK,Free running,29500,8836,0,2019-10-02 23:55:22.000000000,
1570061985,2019-10-03 00:19:45.722,57.990620N 10.574502E 203m,Off,4,2.6775422E0,5.56855E-1,Time OK,Free running,31400,8836,0,2019-10-02 23:55:22.000000000,
1570062045,2019-10-03 00:20:45.722,57.990620N 10.574502E 203m,Off,4,2.6775422E0,5.56855E-1,Time OK,Free running,33500,8836,0,2019-10-02 23:55:22.000000000,
1570062105,2019-10-03 00:21:45.722,57.990620N 10.574502E 203m,Off,4,2.6775422E0,5.56855E-1,Time OK,Free running,35100,8836,0,2019-10-02 23:55:22.000000000,
1570062165,2019-10-03 00:22:45.722,57.990620N 10.574502E 203m,Off,4,2.6775422E0,5.56855E-1,Time OK,Free running,36500,8836,0,2019-10-02 23:55:22.000000000,
1570062225,2019-10-03 00:23:45.723,57.990620N 10.574502E 203m,Off,4,2.6775422E0,5.56855E-1,Time OK,Free running,37900,8836,0,2019-10-02 23:55:22.000000000,
1570062285,2019-10-03 00:24:45.722,57.990620N 10.574502E 203m,Off,4,2.6775422E0,5.56855E-1,Time OK,Free running,39800,8836,0,2019-10-02 23:55:22.000000000,
1570062345,2019-10-03 00:25:45.722,57.990620N 10.574502E 203m,Off,4,2.6775422E0,5.56855E-1,Time OK,Free running,41900,8836,0,2019-10-02 23:55:22.000000000,
1570062405,2019-10-03 00:26:45.722,57.990620N 10.574502E 203m,Off,4,2.6775422E0,5.56855E-1,Time OK,Free running,43600,8836,0,2019-10-02 23:55:22.000000000,
1570062465,2019-10-03 00:27:45.722,57.990620N 10.574502E 203m,Off,4,2.6775422E0,5.56855E-1,Time OK,Free running,45000,8836,0,2019-10-02 23:55:22.000000000,
1570062525,2019-10-03 00:28:45.722,57.990620N 10.574502E 203m,Off,4,2.6775422E0,5.56855E-1,Time OK,Free running,46700,8836,0,2019-10-02 23:55:22.000000000,
1570062585,2019-10-03 00:29:45.722,57.990620N 10.574502E 203m,Off,4,2.6775422E0,5.56855E-1,Time OK,Free running,48700,8836,0,2019-10-02 23:55:22.000000000,
1570062645,2019-10-03 00:30:45.722,57.990620N 10.574502E 203m,Off,4,2.6775422E0,5.56855E-1,Time OK,Free running,50500,8836,0,2019-10-02 23:55:22.000000000,
1570062705,2019-10-03 00:31:45.723,57.990524N 10.574547E 203m,Doing fixes,4,2.3053257E0,5.2247655E-1,Time OK,Free running,52300,8836,0,2019-10-03 00:31:42.000000000,
1570062765,2019-10-03 00:32:45.723,57.990520N 10.574516E 193m,Doing fixes,5,3.8305001E0,2.484683E0,Time OK,Coarse lock,100,8807,0,2019-10-03 00:32:42.000000000,
1570062825,2019-10-03 00:33:45.723,57.990524N 10.574487E 205m,Doing fixes,6,2.5039158E0,10.5213597E0,Time OK,Fine lock,100,8809,104,2019-10-03 00:33:42.000000000,
1570062885,2019-10-03 00:34:45.723,57.990588N 10.574510E 190m,Doing fixes,6,3.4823005E0,2.3569174E0,Time OK,Fine lock,100,8819,0,2019-10-03 00:34:42.000000000,
1570062945,2019-10-03 00:35:45.722,57.990596N 10.574511E 188m,Off,6,3.4855027E0,2.3595157E0,Time OK,Free running,800,8819,0,2019-10-03 00:34:52.000000000,
1570063005,2019-10-03 00:36:45.722,57.990596N 10.574511E 188m,Off,6,3.4855027E0,2.3595157E0,Time OK,Free running,1600,8819,0,2019-10-03 00:34:52.000000000,
1570063065,2019-10-03 00:37:45.722,57.990596N 10.574511E 188m,Off,6,3.4855027E0,2.3595157E0,Time OK,Free running,2400,8819,0,2019-10-03 00:34:52.000000000,
1570063125,2019-10-03 00:38:45.722,57.990596N 10.574511E 188m,Off,6,3.4855027E0,2.3595157E0,Time OK,Free running,3600,8819,0,2019-10-03 00:34:52.000000000,
1570063185,2019-10-03 00:39:45.723,57.990596N 10.574511E 188m,Off,6,3.4855027E0,2.3595157E0,Time OK,Free running,4700,8819,0,2019-10-03 00:34:52.000000000,
1570063245,2019-10-03 00:40:45.722,57.990596N 10.574511E 188m,Off,6,3.4855027E0,2.3595157E0,Time OK,Free running,5500,8819,0,2019-10-03 00:34:52.000000000,
1570063305,2019-10-03 00:41:45.722,57.990596N 10.574511E 188m,Off,6,3.4855027E0,2.3595157E0,Time OK,Free running,6500,8819,0,2019-10-03 00:34:52.000000000,
1570063365,2019-10-03 00:42:45.722,57.990596N 10.574511E 188m,Off,6,3.4855027E0,2.3595157E0,Time OK,Free running,7600,8819,0,2019-10-03 00:34:52.000000000,
1570063425,2019-10-03 00:43:45.723,57.990596N 10.574511E 188m,Off,6,3.4855027E0,2.3595157E0,Time OK,Free running,8700,8819,0,2019-10-03 00:34:52.000000000,
1570063485,2019-10-03 00:44:45.722,57.990596N 10.574511E 188m,Off,6,3.4855027E0,2.3595157E0,Time OK,Free running,9800,8819,0,2019-10-03 00:34:52.000000000,
1570063545,2019-10-03 00:45:45.722,57.990596N 10.574511E 188m,Off,6,3.4855027E0,2.3595157E0,Time OK,Free running,10900,8819,0,2019-10-03 00:34:52.000000000,
1570063605,2019-10-03 00:46:45.722,57.990596N 10.574511E 188m,Off,6,3.4855027E0,2.3595157E0,Time OK,Free running,12000,8819,0,2019-10-03 00:34:52.000000000,
1570063665,2019-10-03 00:47:45.756,57.990596N 10.574511E 188m,Off,6,3.4855027E0,2.3595157E0,Time OK,Free running,13300,8819,0,2019-10-03 00:34:52.000000000,
1570063725,2019-10-03 00:48:45.722,57.990596N 10.574511E 188m,Off,6,3.4855027E0,2.3595157E0,Time OK,Free running,14500,8819,0,2019-10-03 00:34:52.000000000,
1570063785,2019-10-03 00:49:45.722,57.990596N 10.574511E 188m,Off,6,3.4855027E0,2.3595157E0,Time OK,Free running,15900,8819,0,2019-10-03 00:34:52.000000000,
1570063845,2019-10-03 00:50:45.723,57.990596N 10.574511E 188m,Off,6,3.4855027E0,2.3595157E0,Time OK,Free running,17500,8819,0,2019-10-03 00:34:52.000000000,
1570063905,2019-10-03 00:51:45.722,57.990596N 10.574511E 188m,Off,6,3.4855027E0,2.3595157E0,Time OK,Free running,18800,8819,0,2019-10-03 00:34:52.000000000,
1570063965,2019-10-03 00:52:45.722,57.990596N 10.574511E 188m,Off,6,3.4855027E0,2.3595157E0,Time OK,Free running,19900,8819,0,2019-10-03 00:34:52.000000000,
1570064025,2019-10-03 00:53:45.722,57.990596N 10.574511E 188m,Off,6,3.4855027E0,2.3595157E0,Time OK,Free running,21200,8819,0,2019-10-03 00:34:52.000000000,
1570064085,2019-10-03 00:54:45.722,57.990596N 10.574511E 188m,Off,6,3.4855027E0,2.3595157E0,Time OK,Free running,22500,8819,0,2019-10-03 00:34:52.000000000,
1570064145,2019-10-03 00:55:45.722,57.990596N 10.574511E 188m,Off,6,3.4855027E0,2.3595157E0,Time OK,Free running,23700,8819,0,2019-10-03 00:34:52.000000000,
1570064205,2019-10-03 00:56:45.722,57.990596N 10.574511E 188m,Off,6,3.4855027E0,2.3595157E0,Time OK,Free running,25100,8819,0,2019-10-03 00:34:52.000000000,
1570064265,2019-10-03 00:57:45.722,57.990596N 10.574511E 188m,Off,6,3.4855027E0,2.3595157E0,Time OK,Free running,26600,8819,0,2019-10-03 00:34:52.000000000,
1570064325,2019-10-03 00:58:45.722,57.990596N 10.574511E 188m,Off,6,3.4855027E0,2.3595157E0,Time OK,Free running,28100,8819,0,2019-10-03 00:34:52.000000000,
