Time(longsecs),Time(UTC),GPS Satellite Acquisition Flag 1,GPS Satellite Acquisition Flag 2,GPS Satellite Acquisition Flag 3,GPS Satellite Acquisition Flag 4,GPS Satellite Acquisition Flag 5,GPS Satellite Acquisition Flag 6,GPS Satellite Acquisition Flag 7,GPS Satellite Acquisition Flag 8,GPS Satellite Acquisition Flag 9,GPS Satellite Acquisition Flag 10,GPS Satellite Acquisition Flag 11,GPS Satellite Acquisition Flag 12,GPS Satellite Azimuth 1(Degrees),GPS Satellite Azimuth 2(Degrees),GPS Satellite Azimuth 3(Degrees),GPS Satellite Azimuth 4(Degrees),GPS Satellite Azimuth 5(Degrees),GPS Satellite Azimuth 6(Degrees),GPS Satellite Azimuth 7(Degrees),GPS Satellite Azimuth 8(Degrees),GPS Satellite Azimuth 9(Degrees),GPS Satellite Azimuth 10(Degrees),GPS Satellite Azimuth 11(Degrees),GPS Satellite Azimuth 12(Degrees),GPS Satellite Elevation 1(Degrees),GPS Satellite Elevation 2(Degrees),GPS Satellite Elevation 3(Degrees),GPS Satellite Elevation 4(Degrees),GPS Satellite Elevation 5(Degrees),GPS Satellite Elevation 6(Degrees),GPS Satellite Elevation 7(Degrees),GPS Satellite Elevation 8(Degrees),GPS Satellite Elevation 9(Degrees),GPS Satellite Elevation 10(Degrees),GPS Satellite Elevation 11(Degrees),GPS Satellite Elevation 12(Degrees),GPS Satellite PRN 1,GPS Satellite PRN 2,GPS Satellite PRN 3,GPS Satellite PRN 4,GPS Satellite PRN 5,GPS Satellite PRN 6,GPS Satellite PRN 7,GPS Satellite PRN 8,GPS Satellite PRN 9,GPS Satellite PRN 10,GPS Satellite PRN 11,GPS Satellite PRN 12,GPS Satellite Signal Level 1(AMU),GPS Satellite Signal Level 2(AMU),GPS Satellite Signal Level 3(AMU),GPS Satellite Signal Level 4(AMU),GPS Satellite Signal Level 5(AMU),GPS Satellite Signal Level 6(AMU),GPS Satellite Signal Level 7(AMU),GPS Satellite Signal Level 8(AMU),GPS Satellite Signal Level 9(AMU),GPS Satellite Signal Level 10(AMU),GPS Satellite Signal Level 11(AMU),GPS Satellite Signal Level 12(AMU),
1570125645,2019-10-03 18:00:45.722,Not acquired,Acquired,Acquired,Not acquired,Acquired,Acquired,Not acquired,,,,,,2.28147312E2,2.857744E2,6.2642787999999996E1,8.7336232E1,2.71174784E2,1.41740768E2,1.48699072E2,,,,,,2.2540575999999998E1,6.3581903999999994E1,5.3564572E1,2.0849528E1,3.4550267999999996E1,7.5261472E1,1.2773413E1,,,,,,2,5,7,9,13,30,28,,,,,,0,15,8,1,2,15,0,,,,,,
1570125705,2019-10-03 18:01:45.722,Not acquired,Acquired,Acquired,Not acquired,Acquired,Acquired,Not acquired,,,,,,2.28147312E2,2.857744E2,6.2642787999999996E1,8.7336232E1,2.71174784E2,1.41740768E2,1.48699072E2,,,,,,2.2540575999999998E1,6.3581903999999994E1,5.3564572E1,2.0849528E1,3.4550267999999996E1,7.5261472E1,1.2773413E1,,,,,,2,5,7,9,13,30,28,,,,,,0,15,8,1,2,15,0,,,,,,
1570125765,2019-10-03 18:02:45.722,Not acquired,Acquired,Acquired,Not acquired,Acquired,Acquired,Not acquired,,,,,,2.28147312E2,2.857744E2,6.2642787999999996E1,8.7336232E1,2.71174784E2,1.41740768E2,1.48699072E2,,,,,,2.2540575999999998E1,6.3581903999999994E1,5.3564572E1,2.0849528E1,3.4550267999999996E1,7.5261472E1,1.2773413E1,,,,,,2,5,7,9,13,30,28,,,,,,0,15,8,1,2,15,0,,,,,,
1570125825,2019-10-03 18:03:45.725,Not acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,,,,,,2.2786091199999998E2,2.8504486399999996E2,6.2331024E1,8.7589128E1,2.7147292799999997E2,1.400412E2,1.48497376E2,,,,,,2.2168758E1,6.3913447999999995E1,5.317888E1,2.0486705999999998E1,3.493468E1,7.547476E1,1.3174135999999999E1,,,,,,2,5,7,9,13,30,28,,,,,,0,16,7,2,2,15,3,,,,,,
1570125885,2019-10-03 18:04:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,Not acquired,,,,2.56745936E2,5.7550475999999996E1,2.79589248E2,1.42807248E2,9.0810216E1,2.21020848E2,9.4184552E1,2.8196592E2,3.35024896E2,,,,6.9500968E1,4.2628372E1,4.5210592E1,2.3883523999999998E1,7.4577856E1,1.2361723E1,1.1162220999999999E1,1.0562382999999999E1,5.961161E0,,,,5,7,13,28,30,2,9,15,21,,,,15,10,6,6,15,0,0,0,0,,,,
1570125945,2019-10-03 18:05:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,Not acquired,,,,2.56745936E2,5.7550475999999996E1,2.79589248E2,1.42807248E2,9.0810216E1,2.21020848E2,9.4184552E1,2.8196592E2,3.35024896E2,,,,6.9500968E1,4.2628372E1,4.5210592E1,2.3883523999999998E1,7.4577856E1,1.2361723E1,1.1162220999999999E1,1.0562382999999999E1,5.961161E0,,,,5,7,13,28,30,2,9,15,21,,,,15,10,6,6,15,0,0,0,0,,,,
1570126005,2019-10-03 18:06:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,Not acquired,,,,2.56745936E2,5.7550475999999996E1,2.79589248E2,1.42807248E2,9.0810216E1,2.21020848E2,9.4184552E1,2.8196592E2,3.35024896E2,,,,6.9500968E1,4.2628372E1,4.5210592E1,2.3883523999999998E1,7.4577856E1,1.2361723E1,1.1162220999999999E1,1.0562382999999999E1,5.961161E0,,,,5,7,13,28,30,2,9,15,21,,,,15,10,6,6,15,0,0,0,0,,,,
1570126065,2019-10-03 18:07:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,Not acquired,,,,2.56745936E2,5.7550475999999996E1,2.79589248E2,1.42807248E2,9.0810216E1,2.21020848E2,9.4184552E1,2.8196592E2,3.35024896E2,,,,6.9500968E1,4.2628372E1,4.5210592E1,2.3883523999999998E1,7.4577856E1,1.2361723E1,1.1162220999999999E1,1.0562382999999999E1,5.961161E0,,,,5,7,13,28,30,2,9,15,21,,,,15,10,6,6,15,0,0,0,0,,,,
1570126125,2019-10-03 18:08:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,Not acquired,,,,2.56745936E2,5.7550475999999996E1,2.79589248E2,1.42807248E2,9.0810216E1,2.21020848E2,9.4184552E1,2.8196592E2,3.35024896E2,,,,6.9500968E1,4.2628372E1,4.5210592E1,2.3883523999999998E1,7.4577856E1,1.2361723E1,1.1162220999999999E1,1.0562382999999999E1,5.961161E0,,,,5,7,13,28,30,2,9,15,21,,,,15,10,6,6,15,0,0,0,0,,,,
1570126185,2019-10-03 18:09:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,Not acquired,,,,2.56745936E2,5.7550475999999996E1,2.79589248E2,1.42807248E2,9.0810216E1,2.21020848E2,9.4184552E1,2.8196592E2,3.35024896E2,,,,6.9500968E1,4.2628372E1,4.5210592E1,2.3883523999999998E1,7.4577856E1,1.2361723E1,1.1162220999999999E1,1.0562382999999999E1,5.961161E0,,,,5,7,13,28,30,2,9,15,21,,,,15,10,6,6,15,0,0,0,0,,,,
