Time(longsecs),Time(UTC),External SOH Voltage 1(V),External SOH Voltage 2(V),External SOH Voltage 3(V),External SOH Voltage 4(V),Sensor SOH Voltage 1(V),Sensor SOH Voltage 2(V),Sensor SOH Voltage 3(V),
1570064445,2019-10-03 01:00:45.722,-7.200241E-5,-8.031607E-3,-1.0604858E-3,-1.4486313E-3,3.415661E-1,3.3580875E-1,3.485489E-1,
1570064505,2019-10-03 01:01:45.722,9.36985E-5,-7.8003407E-3,-1.3413429E-3,-1.0612011E-3,3.4619045E-1,3.4048462E-1,3.4911156E-1,
1570064565,2019-10-03 01:02:45.722,1.4529228E-3,-6.07419E-3,1.7619133E-4,-3.4046173E-4,3.549919E-1,3.4863758E-1,3.5229015E-1,
1570064625,2019-10-03 01:03:45.722,1.4083385E-3,-5.8279037E-3,4.3916702E-4,-5.4836273E-5,3.526821E-1,3.492174E-1,3.546734E-1,
1570064685,2019-10-03 01:04:45.722,-7.7724457E-4,-8.6045265E-3,-1.8126965E-3,-2.0530224E-3,3.457718E-1,3.42494E-1,3.4608746E-1,
1570064745,2019-10-03 01:05:45.722,-9.086132E-4,-8.100748E-3,-1.6303062E-3,-1.7228127E-3,3.43585E-1,3.3845615E-1,3.4647465E-1,
1570064805,2019-10-03 01:06:45.722,2.1600723E-4,-7.885218E-3,-1.0495186E-3,-1.541853E-3,3.4530735E-1,3.394642E-1,3.4837532E-1,
1570064865,2019-10-03 01:07:45.722,-3.4976006E-4,-7.3988438E-3,-1.0662079E-3,-1.26338E-3,3.4117985E-1,3.3607388E-1,3.4352684E-1,
1570064925,2019-10-03 01:08:45.757,-8.2826614E-4,-8.520126E-3,-1.975298E-3,-2.1545887E-3,3.419428E-1,3.380041E-1,3.4633064E-1,
1570064985,2019-10-03 01:09:45.722,-2.5377274E-3,-1.0590315E-2,-3.8926601E-3,-3.863573E-3,3.3842278E-1,3.3286858E-1,3.3971977E-1,
1570065045,2019-10-03 01:10:45.722,1.6212463E-3,-6.2088966E-3,4.529953E-4,4.36306E-5,3.5255623E-1,3.4818554E-1,3.554058E-1,
1570065105,2019-10-03 01:11:45.722,-4.6515465E-4,-8.569002E-3,-1.7006397E-3,-2.285719E-3,3.4131527E-1,3.3749104E-1,3.471794E-1,
1570065165,2019-10-03 01:12:45.723,-2.2733212E-3,-9.924173E-3,-3.6399364E-3,-4.639864E-3,3.3722878E-1,3.3413696E-1,3.4110355E-1,
1570065225,2019-10-03 01:13:45.722,-8.671284E-4,-8.440256E-3,-2.1166801E-3,-2.2246838E-3,3.4471512E-1,3.3706665E-1,3.4235477E-1,
1570065285,2019-10-03 01:14:45.722,-6.532669E-4,-7.841587E-3,-1.5871525E-3,-1.7962456E-3,3.483696E-1,3.4005165E-1,3.4685516E-1,
1570065345,2019-10-03 01:15:45.722,-5.476475E-4,-8.399725E-3,-1.3990402E-3,-2.0456314E-3,3.4921074E-1,3.4109783E-1,3.48526E-1,
1570065405,2019-10-03 01:16:45.722,1.4529228E-3,-6.2713623E-3,4.7969818E-4,2.632141E-4,3.5258484E-1,3.4604836E-1,3.5509968E-1,
1570065465,2019-10-03 01:17:45.722,-4.6777725E-4,-8.94475E-3,-1.7051697E-3,-2.3961067E-3,3.458662E-1,3.41712E-1,3.4923267E-1,
1570065525,2019-10-03 01:18:45.722,-8.6402893E-4,-8.749008E-3,-1.4512539E-3,-1.909256E-3,3.411913E-1,3.3227348E-1,3.429823E-1,
1570065585,2019-10-03 01:19:45.722,-6.930828E-4,-8.337736E-3,-1.8877983E-3,-1.5733242E-3,3.46632E-1,3.4297943E-1,3.504343E-1,
1570065645,2019-10-03 01:20:45.722,1.7864704E-3,-6.4661503E-3,3.5977364E-4,1.0538101E-4,3.4996033E-1,3.4818935E-1,3.5709476E-1,
1570065705,2019-10-03 01:21:45.722,1.0848045E-4,-7.969856E-3,-1.2054443E-3,-1.5304089E-3,3.4870148E-1,3.435278E-1,3.5063553E-1,
1570065765,2019-10-03 01:22:45.722,1.4104843E-3,-5.7959557E-3,4.9829483E-4,3.5309792E-4,3.5294533E-1,3.483448E-1,3.5671902E-1,
1570065825,2019-10-03 01:23:45.734,-8.5544586E-4,-8.613825E-3,-2.0825863E-3,-2.3956299E-3,3.44594E-1,3.3901596E-1,3.464508E-1,
1570065885,2019-10-03 01:24:45.722,-2.3758411E-3,-1.0097027E-2,-3.581047E-3,-4.1782856E-3,3.391466E-1,3.3399773E-1,3.4579372E-1,
1570065945,2019-10-03 01:25:45.722,-1.0373592E-3,-8.1067085E-3,-2.0017624E-3,-2.049446E-3,3.4278297E-1,3.4043026E-1,3.494444E-1,
1570066005,2019-10-03 01:26:45.722,-2.6202202E-3,-1.00057125E-2,-3.5235882E-3,-3.958702E-3,3.4138203E-1,3.3269024E-1,3.4195137E-1,
1570066065,2019-10-03 01:27:45.755,-3.9482117E-4,-7.860184E-3,-1.1940002E-3,-1.6210079E-3,3.477192E-1,3.417759E-1,3.528576E-1,
1570066125,2019-10-03 01:28:45.722,-2.5749207E-5,-7.89547E-3,-9.968281E-4,-1.4476776E-3,3.4678364E-1,3.4078598E-1,3.5048008E-1,
1570066185,2019-10-03 01:29:45.723,1.4009476E-3,-6.2782764E-3,6.940365E-4,1.7786026E-4,3.5237885E-1,3.4634686E-1,3.5287666E-1,
1570066245,2019-10-03 01:30:45.722,-2.5467873E-3,-1.0165691E-2,-3.532648E-3,-4.20475E-3,3.41547E-1,3.3505154E-1,3.428383E-1,
1570066305,2019-10-03 01:31:45.722,1.9407272E-3,-5.963564E-3,5.199909E-4,3.695488E-5,3.5209084E-1,3.4902E-1,3.5762405E-1,
1570066365,2019-10-03 01:32:45.722,-2.5987625E-3,-1.0256052E-2,-3.592968E-3,-3.7748814E-3,3.3835983E-1,3.361416E-1,3.4418392E-1,
1570066425,2019-10-03 01:33:45.722,-3.3204556E-3,-1.0009766E-2,-3.5293102E-3,-4.080057E-3,3.3835888E-1,3.37595E-1,3.4449673E-1,
1570066485,2019-10-03 01:34:45.748,1.8203259E-3,-5.8562756E-3,7.748604E-4,5.669594E-4,3.5327148E-1,3.4641647E-1,3.521614E-1,
1570066545,2019-10-03 01:35:45.722,1.8005371E-3,-5.8751106E-3,4.1484833E-4,2.1028519E-4,3.549986E-1,3.468361E-1,3.5577965E-1,
1570066605,2019-10-03 01:36:45.722,1.8367767E-3,-5.9924126E-3,4.503727E-4,3.1757355E-4,3.468008E-1,3.465271E-1,3.5652828E-1,
1570066665,2019-10-03 01:37:45.722,-4.8732758E-4,-8.411169E-3,-1.8589497E-3,-2.3479462E-3,3.4977055E-1,3.4169197E-1,3.5036469E-1,
1570066725,2019-10-03 01:38:45.722,1.932621E-3,-6.2325E-3,3.7384033E-4,1.9931793E-4,3.5304737E-1,3.4903336E-1,3.5736752E-1,
1570066785,2019-10-03 01:39:45.722,1.6732216E-3,-6.0441494E-3,6.8831444E-4,1.4448166E-4,3.522787E-1,3.486433E-1,3.5731888E-1,
1570066845,2019-10-03 01:40:45.722,1.5645027E-3,-5.9218407E-3,3.8599968E-4,2.0265579E-4,3.5067844E-1,3.4402847E-1,3.5301495E-1,
1570066905,2019-10-03 01:41:45.722,8.893013E-5,-7.7722073E-3,-1.4481544E-3,-1.121521E-3,3.4703922E-1,3.418684E-1,3.5190964E-1,
1570066965,2019-10-03 01:42:45.722,1.2209415E-3,-5.9096813E-3,4.925728E-4,1.6760826E-4,3.533783E-1,3.4847832E-1,3.544302E-1,
1570067025,2019-10-03 01:43:45.722,2.2816658E-4,-8.029699E-3,-9.086132E-4,-1.4560223E-3,3.4517765E-1,3.4602547E-1,3.543148E-1,
1570067085,2019-10-03 01:44:45.722,1.786232E-3,-5.92494E-3,6.213188E-4,6.761551E-4,3.5484695E-1,3.491726E-1,3.5652637E-1,
1570067145,2019-10-03 01:45:45.724,-9.77993E-4,-8.443117E-3,-1.5864372E-3,-2.0718575E-3,3.4883785E-1,3.4117126E-1,3.4989643E-1,
1570067205,2019-10-03 01:46:45.722,1.4605522E-3,-6.0989857E-3,7.2288513E-4,7.584095E-4,3.554058E-1,3.50235E-1,3.5779285E-1,
1570067265,2019-10-03 01:47:45.722,-4.3082237E-4,-8.299351E-3,-1.8424988E-3,-1.8241405E-3,3.4748077E-1,3.4179115E-1,3.494339E-1,
1570067325,2019-10-03 01:48:45.722,-2.8300285E-3,-1.0308266E-2,-3.7760735E-3,-3.7827492E-3,3.4307194E-1,3.3473778E-1,3.4343147E-1,
1570067385,2019-10-03 01:49:45.724,-3.113985E-3,-1.0225296E-2,-3.5848618E-3,-3.5290718E-3,3.4194946E-1,3.3455753E-1,3.42597E-1,
1570067445,2019-10-03 01:50:45.724,-9.846687E-5,-7.6756477E-3,-1.3353825E-3,-1.4774799E-3,3.4801292E-1,3.4275055E-1,3.5024834E-1,
1570067505,2019-10-03 01:51:45.722,-6.4110756E-4,-8.416176E-3,-1.696825E-3,-1.8904209E-3,3.474722E-1,3.424034E-1,3.493395E-1,
1570067565,2019-10-03 01:52:45.722,-3.7837029E-4,-7.7078342E-3,-1.2040138E-3,-1.260519E-3,3.4972858E-1,3.4087753E-1,3.4765434E-1,
1570067625,2019-10-03 01:53:45.722,1.3365746E-3,-5.830288E-3,3.1018257E-4,5.3572655E-4,3.5630798E-1,3.4608746E-1,3.5493183E-1,
1570067685,2019-10-03 01:54:45.723,-9.531975E-4,-8.5270405E-3,-1.9364357E-3,-2.2940636E-3,3.4483337E-1,3.4217834E-1,3.5093212E-1,
1570067745,2019-10-03 01:55:45.722,-4.5394897E-4,-7.97224E-3,-1.142025E-3,-2.2079945E-3,3.5001278E-1,3.4422684E-1,3.5198784E-1,
1570067805,2019-10-03 01:56:45.722,1.7197132E-3,-6.2975883E-3,4.274845E-4,-5.38826E-5,3.5236454E-1,3.49123E-1,3.5627747E-1,
1570067865,2019-10-03 01:57:45.722,-2.9420853E-4,-8.696079E-3,-1.6229153E-3,-1.8846989E-3,3.4842205E-1,3.3971977E-1,3.4940052E-1,
1570067925,2019-10-03 01:58:45.722,-3.5214424E-4,-7.5793266E-3,-1.5997887E-3,-1.5451908E-3,3.4791565E-1,3.4373474E-1,3.496542E-1,
