Time(longsecs),Time(UTC),Earth Location,GPS Receiver Status,GPS Satellites Used,GPS PDOP,GPS TDOP,Timing Status,Timing Phase Lock,Timing Uncertainty(ns),DAC Count,Timing Error(ns),GPS Last Update Time,
1570071645,2019-10-03 03:00:45.723,57.990612N 10.574466E 202m,Off,6,3.316362E0,2.177895E0,Time OK,Free running,23200,8784,0,2019-10-03 02:40:42.000000000,
1570071705,2019-10-03 03:01:45.722,57.990612N 10.574466E 202m,Off,6,3.316362E0,2.177895E0,Time OK,Free running,24700,8784,0,2019-10-03 02:40:42.000000000,
1570071765,2019-10-03 03:02:45.722,57.990612N 10.574466E 202m,Off,6,3.316362E0,2.177895E0,Time OK,Free running,26300,8784,0,2019-10-03 02:40:42.000000000,
1570071825,2019-10-03 03:03:45.723,57.990612N 10.574466E 202m,Off,6,3.316362E0,2.177895E0,Time OK,Free running,27800,8784,0,2019-10-03 02:40:42.000000000,
1570071885,2019-10-03 03:04:45.722,57.990612N 10.574466E 202m,Off,6,3.316362E0,2.177895E0,Time OK,Free running,29600,8784,0,2019-10-03 02:40:42.000000000,
1570071945,2019-10-03 03:05:45.722,57.990612N 10.574466E 202m,Off,6,3.316362E0,2.177895E0,Time OK,Free running,31100,8784,0,2019-10-03 02:40:42.000000000,
1570072005,2019-10-03 03:06:45.722,57.990612N 10.574466E 202m,Off,6,3.316362E0,2.177895E0,Time OK,Free running,32400,8784,0,2019-10-03 02:40:42.000000000,
1570072065,2019-10-03 03:07:45.722,57.990612N 10.574466E 202m,Off,6,3.316362E0,2.177895E0,Time OK,Free running,33900,8784,0,2019-10-03 02:40:42.000000000,
1570072125,2019-10-03 03:08:45.722,57.990612N 10.574466E 202m,Off,6,3.316362E0,2.177895E0,Time OK,Free running,35600,8784,0,2019-10-03 02:40:42.000000000,
1570072185,2019-10-03 03:09:45.722,57.990612N 10.574466E 202m,Off,6,3.316362E0,2.177895E0,Time OK,Free running,37200,8784,0,2019-10-03 02:40:42.000000000,
1570072245,2019-10-03 03:10:45.722,57.990612N 10.574466E 202m,Off,6,3.316362E0,2.177895E0,Time OK,Free running,38600,8784,0,2019-10-03 02:40:42.000000000,
1570072305,2019-10-03 03:11:45.722,57.990612N 10.574466E 202m,Off,6,3.316362E0,2.177895E0,Time OK,Free running,40100,8784,0,2019-10-03 02:40:42.000000000,
1570072365,2019-10-03 03:12:45.722,57.990612N 10.574466E 202m,Off,6,3.316362E0,2.177895E0,Time OK,Free running,41700,8784,0,2019-10-03 02:40:42.000000000,
1570072425,2019-10-03 03:13:45.722,57.990612N 10.574466E 202m,Off,6,3.316362E0,2.177895E0,Time OK,Free running,43500,8784,0,2019-10-03 02:40:42.000000000,
1570072485,2019-10-03 03:14:45.722,57.990612N 10.574466E 202m,Off,6,3.316362E0,2.177895E0,Time OK,Free running,45100,8784,0,2019-10-03 02:40:42.000000000,
1570072545,2019-10-03 03:15:45.722,57.990612N 10.574466E 202m,Off,6,3.316362E0,2.177895E0,Time OK,Free running,46900,8784,0,2019-10-03 02:40:42.000000000,
1570072605,2019-10-03 03:16:45.722,57.990612N 10.574466E 202m,Off,6,3.316362E0,2.177895E0,Time OK,Free running,49200,8784,0,2019-10-03 02:40:42.000000000,
1570072665,2019-10-03 03:17:45.722,57.990612N 10.574466E 202m,Off,6,3.316362E0,2.177895E0,Time OK,Free running,51100,8784,0,2019-10-03 02:40:42.000000000,
1570072725,2019-10-03 03:18:45.722,57.990612N 10.574466E 202m,No GPS time,6,3.316362E0,2.177895E0,Time OK,Free running,52700,8784,0,2019-10-03 02:40:42.000000000,
1570072785,2019-10-03 03:19:45.723,57.990568N 10.574163E 227m,Doing fixes,6,2.5754898E0,10.551491E0,Time OK,Coarse lock,100,8882,-729,2019-10-03 03:19:42.000000000,
1570072845,2019-10-03 03:20:45.722,57.990560N 10.574224E 228m,Doing fixes,5,4.2247434E0,3.0423281E0,Time OK,Fine lock,100,8772,0,2019-10-03 03:20:42.000000000,
1570072905,2019-10-03 03:21:45.722,57.990560N 10.574230E 227m,Off,5,4.2465663E0,3.060441E0,Time OK,Free running,600,8778,0,2019-10-03 03:21:02.000000000,
1570072965,2019-10-03 03:22:45.722,57.990560N 10.574230E 227m,Off,5,4.2465663E0,3.060441E0,Time OK,Free running,1700,8778,0,2019-10-03 03:21:02.000000000,
1570073025,2019-10-03 03:23:45.722,57.990560N 10.574230E 227m,Off,5,4.2465663E0,3.060441E0,Time OK,Free running,3100,8778,0,2019-10-03 03:21:02.000000000,
1570073085,2019-10-03 03:24:45.722,57.990560N 10.574230E 227m,Off,5,4.2465663E0,3.060441E0,Time OK,Free running,4300,8778,0,2019-10-03 03:21:02.000000000,
1570073145,2019-10-03 03:25:45.722,57.990560N 10.574230E 227m,Off,5,4.2465663E0,3.060441E0,Time OK,Free running,5400,8778,0,2019-10-03 03:21:02.000000000,
1570073205,2019-10-03 03:26:45.722,57.990560N 10.574230E 227m,Off,5,4.2465663E0,3.060441E0,Time OK,Free running,6700,8778,0,2019-10-03 03:21:02.000000000,
1570073265,2019-10-03 03:27:45.722,57.990560N 10.574230E 227m,Off,5,4.2465663E0,3.060441E0,Time OK,Free running,8000,8778,0,2019-10-03 03:21:02.000000000,
