Time(longsecs),Time(UTC),External SOH Voltage 1(V),External SOH Voltage 2(V),External SOH Voltage 3(V),External SOH Voltage 4(V),Sensor SOH Voltage 1(V),Sensor SOH Voltage 2(V),Sensor SOH Voltage 3(V),
1570122045,2019-10-03 17:00:45.722,-2.0883083E-3,-9.70006E-3,-3.246069E-3,-4.145384E-3,3.6553478E-1,3.6002254E-1,3.6587906E-1,
1570122105,2019-10-03 17:01:45.722,-2.6574135E-3,-1.00438595E-2,-3.409624E-3,-3.5443306E-3,3.6179447E-1,3.5600948E-1,3.6389828E-1,
1570122165,2019-10-03 17:02:45.722,-2.5293827E-3,-9.979248E-3,-3.7744045E-3,-4.2726994E-3,3.617649E-1,3.5568905E-1,3.653946E-1,
1570122225,2019-10-03 17:03:45.722,-1.8391609E-3,-1.0489941E-2,-3.7865639E-3,-4.753828E-3,3.631134E-1,3.5735607E-1,3.6682224E-1,
1570122285,2019-10-03 17:04:45.722,-2.9478073E-3,-1.032114E-2,-4.1646957E-3,-3.884077E-3,3.6384678E-1,3.5856533E-1,3.6603165E-1,
1570122345,2019-10-03 17:05:45.722,1.0967255E-4,-7.2910786E-3,-1.5277863E-3,-1.6589165E-3,3.7072372E-1,3.6278057E-1,3.748598E-1,
1570122405,2019-10-03 17:06:45.722,-1.9860268E-3,-9.761095E-3,-3.4749508E-3,-4.129648E-3,3.6027336E-1,3.560009E-1,3.6377716E-1,
1570122465,2019-10-03 17:07:45.722,-8.318424E-4,-8.244753E-3,-1.8935204E-3,-1.9762516E-3,3.652277E-1,3.611164E-1,3.6804485E-1,
1570122525,2019-10-03 17:08:45.722,1.5318394E-3,-5.9359074E-3,4.3654442E-4,3.1018257E-4,3.7990665E-1,3.7427235E-1,3.831129E-1,
1570122585,2019-10-03 17:09:45.723,-7.8964233E-4,-8.719206E-3,-1.3642311E-3,-2.1100044E-3,3.6712646E-1,3.597908E-1,3.6820793E-1,
1570122645,2019-10-03 17:10:45.722,-1.5616417E-4,-8.248568E-3,-1.8713474E-3,-2.4104118E-3,3.6998177E-1,3.635292E-1,3.717661E-1,
1570122705,2019-10-03 17:11:45.731,6.198883E-6,-7.4808598E-3,-1.1398792E-3,-1.7468929E-3,3.6782074E-1,3.6229038E-1,3.7166977E-1,
1570122765,2019-10-03 17:12:45.722,2.4240017E-3,-6.0195923E-3,3.464222E-4,7.195473E-4,3.764E-1,3.70059E-1,3.7843323E-1,
1570122825,2019-10-03 17:13:45.722,-1.244545E-4,-8.27837E-3,-1.7745495E-3,-2.4764538E-3,3.6994648E-1,3.6436749E-1,3.716669E-1,
1570122885,2019-10-03 17:14:45.722,1.1563301E-3,-7.637024E-3,-8.895397E-4,-2.7778149E-3,3.681965E-1,3.621378E-1,3.7057018E-1,
1570122945,2019-10-03 17:15:45.722,1.1153221E-3,-7.689953E-3,-8.1682205E-4,-1.1591911E-3,3.6694527E-1,3.6167812E-1,3.698845E-1,
1570123005,2019-10-03 17:16:45.724,-2.644062E-3,-1.0495186E-2,-3.566265E-3,-3.6506653E-3,3.6389637E-1,3.58984E-1,3.6606407E-1,
1570123065,2019-10-03 17:17:45.722,-2.0241737E-3,-8.294821E-3,-2.2642612E-3,-1.9900799E-3,3.6955643E-1,3.6397362E-1,3.7108612E-1,
1570123125,2019-10-03 17:18:45.722,9.1195107E-4,-6.001234E-3,1.0225773E-3,4.6277046E-4,3.7572765E-1,3.7132263E-1,3.7898445E-1,
1570123185,2019-10-03 17:19:45.722,1.750946E-3,-5.6905746E-3,1.1177063E-3,2.8276443E-4,3.7668705E-1,3.706255E-1,3.7718487E-1,
1570123245,2019-10-03 17:20:45.722,-2.0866394E-3,-9.653091E-3,-3.6101341E-3,-3.641367E-3,3.6251926E-1,3.5868168E-1,3.658018E-1,
1570123305,2019-10-03 17:21:45.722,-1.2719631E-3,-8.726597E-3,-1.6548634E-3,-2.7124882E-3,3.6979675E-1,3.6368465E-1,3.712206E-1,
1570123365,2019-10-03 17:22:45.722,-8.0919266E-4,-7.721901E-3,-1.4081001E-3,-1.5490055E-3,3.6866474E-1,3.629713E-1,3.6961842E-1,
1570123425,2019-10-03 17:23:45.722,-4.4107437E-4,-7.910013E-3,-1.6920567E-3,-2.104044E-3,3.6746883E-1,3.62422E-1,3.6910248E-1,
1570123485,2019-10-03 17:24:45.722,-5.197525E-4,-8.18181E-3,-1.450777E-3,-1.7359257E-3,3.6831474E-1,3.6335278E-1,3.7207794E-1,
1570123545,2019-10-03 17:25:45.732,1.1444092E-5,-8.471966E-3,-1.1246204E-3,-1.5392303E-3,3.6846733E-1,3.6384392E-1,3.6961842E-1,
1570123605,2019-10-03 17:26:45.722,-9.2601776E-4,-8.167505E-3,-9.5152855E-4,-1.7905235E-3,3.6840057E-1,3.6368656E-1,3.7153435E-1,
