Time(longsecs),Time(UTC),External SOH Voltage 1(V),External SOH Voltage 2(V),External SOH Voltage 3(V),External SOH Voltage 4(V),Sensor SOH Voltage 1(V),Sensor SOH Voltage 2(V),Sensor SOH Voltage 3(V),
1570075245,2019-10-03 04:00:45.724,-5.5217743E-4,-8.4450245E-3,-1.6765594E-3,-2.3145676E-3,3.5799503E-1,3.5264874E-1,3.6243153E-1,
1570075305,2019-10-03 04:01:45.722,-6.122589E-4,-8.342266E-3,-1.5156269E-3,-2.0058155E-3,3.5654736E-1,3.486185E-1,3.5826492E-1,
1570075365,2019-10-03 04:02:45.761,-3.1256676E-4,-7.7295303E-3,-1.6129017E-3,-1.4681816E-3,3.5749435E-1,3.5072422E-1,3.6022854E-1,
1570075425,2019-10-03 04:03:45.751,-4.9495697E-4,-8.10194E-3,-1.7251968E-3,-1.916647E-3,3.545847E-1,3.508911E-1,3.585701E-1,
1570075485,2019-10-03 04:04:45.722,1.3372898E-3,-6.373644E-3,5.3572655E-4,4.7969818E-4,3.6606598E-1,3.59684E-1,3.664608E-1,
1570075545,2019-10-03 04:05:45.722,1.3017654E-4,-7.992268E-3,-1.4338493E-3,-2.1283627E-3,3.5622406E-1,3.5291576E-1,3.6125374E-1,
1570075605,2019-10-03 04:06:45.722,1.5940666E-3,-5.9764385E-3,6.866455E-4,2.527237E-5,3.6496735E-1,3.5919094E-1,3.6714077E-1,
1570075665,2019-10-03 04:07:45.722,1.3828278E-5,-8.013487E-3,-1.1942387E-3,-1.6815662E-3,3.6143017E-1,3.539467E-1,3.6327553E-1,
1570075725,2019-10-03 04:08:45.722,-2.7565956E-3,-1.0278225E-2,-3.477335E-3,-4.0717125E-3,3.5076427E-1,3.446474E-1,3.5487938E-1,
1570075785,2019-10-03 04:09:45.723,-1.1341572E-3,-8.495092E-3,-2.0024776E-3,-2.1562576E-3,3.5828686E-1,3.5181046E-1,3.6097336E-1,
1570075845,2019-10-03 04:10:45.725,-7.171631E-4,-8.707285E-3,-1.958847E-3,-2.3875237E-3,3.569908E-1,3.520155E-1,3.586073E-1,
1570075905,2019-10-03 04:11:45.722,-2.3972988E-3,-1.0229826E-2,-3.3137798E-3,-4.0516853E-3,3.4982967E-1,3.4725666E-1,3.5380554E-1,
1570075965,2019-10-03 04:12:45.722,-6.5016747E-4,-7.966518E-3,-1.193285E-3,-1.8267632E-3,3.5863686E-1,3.517437E-1,3.6059093E-1,
1570076025,2019-10-03 04:13:45.722,1.6863346E-3,-6.2232018E-3,2.5129318E-4,1.0943413E-4,3.640976E-1,3.6049843E-1,3.668909E-1,
1570076085,2019-10-03 04:14:45.722,1.4512539E-3,-5.7632923E-3,2.2006035E-4,5.0997734E-4,3.6379433E-1,3.568926E-1,3.6472034E-1,
1570076145,2019-10-03 04:15:45.756,-2.8893948E-3,-1.0370493E-2,-3.6489964E-3,-3.9389133E-3,3.5030746E-1,3.465433E-1,3.5410786E-1,
1570076205,2019-10-03 04:16:45.722,1.398325E-3,-6.044388E-3,7.3218346E-4,-7.6532364E-5,3.649292E-1,3.5869026E-1,3.6770344E-1,
1570076265,2019-10-03 04:17:45.722,-8.3088875E-4,-8.56328E-3,-1.8382072E-3,-2.8300285E-3,3.59519E-1,3.524599E-1,3.6101913E-1,
