Time(longsecs),Time(UTC),External SOH Voltage 1(V),External SOH Voltage 2(V),External SOH Voltage 3(V),External SOH Voltage 4(V),Sensor SOH Voltage 1(V),Sensor SOH Voltage 2(V),Sensor SOH Voltage 3(V),
1570086045,2019-10-03 07:00:45.727,1.7130375E-3,-6.2737465E-3,4.339218E-4,2.4485588E-4,3.7552357E-1,3.6757088E-1,3.7838078E-1,
1570086105,2019-10-03 07:01:45.722,2.068758E-3,-6.116867E-3,3.437996E-4,1.2874603E-5,3.7637234E-1,3.6999512E-1,3.753996E-1,
1570086165,2019-10-03 07:02:45.722,1.7385483E-3,-6.427288E-3,3.902912E-4,5.4121017E-5,3.7689495E-1,3.6915112E-1,3.795557E-1,
1570086225,2019-10-03 07:03:45.722,-3.3545494E-4,-7.5883865E-3,-1.0609627E-3,-1.308918E-3,3.685398E-1,3.63863E-1,3.7240314E-1,
1570086285,2019-10-03 07:04:45.724,-6.7162514E-4,-8.306265E-3,-2.0198822E-3,-2.0282269E-3,3.6997318E-1,3.625927E-1,3.715725E-1,
1570086345,2019-10-03 07:05:45.722,-9.2077255E-4,-7.958412E-3,-1.6169548E-3,-2.0821095E-3,3.7041378E-1,3.6268616E-1,3.698244E-1,
1570086405,2019-10-03 07:06:45.722,-1.1315346E-3,-8.281231E-3,-1.7931461E-3,-2.4104118E-3,3.6886597E-1,3.6292076E-1,3.7112236E-1,
1570086465,2019-10-03 07:07:45.722,-5.7673454E-4,-7.701397E-3,-9.021759E-4,-1.6832352E-3,3.6945057E-1,3.6132622E-1,3.7166882E-1,
1570086525,2019-10-03 07:08:45.723,-2.6664734E-3,-1.0249615E-2,-3.3020973E-3,-3.9446354E-3,3.619194E-1,3.5679817E-1,3.6520767E-1,
1570086585,2019-10-03 07:09:45.722,-5.5217743E-4,-7.992983E-3,-1.1274815E-3,-1.521349E-3,3.7100887E-1,3.6436462E-1,3.7126255E-1,
1570086645,2019-10-03 07:10:45.722,-2.9683113E-3,-1.0409594E-2,-3.7035942E-3,-4.1139126E-3,3.6180496E-1,3.5738087E-1,3.699236E-1,
1570086705,2019-10-03 07:11:45.722,-1.15156174E-4,-7.865906E-3,-1.026392E-3,-1.455307E-3,3.7002277E-1,3.663454E-1,3.7757397E-1,
1570086765,2019-10-03 07:12:45.724,-2.3987293E-3,-1.0833979E-2,-3.9396286E-3,-4.075527E-3,3.6310577E-1,3.5684395E-1,3.6656857E-1,
1570086825,2019-10-03 07:13:45.722,-4.3296814E-4,-8.416176E-3,-1.8975735E-3,-2.2773743E-3,3.7030697E-1,3.6499786E-1,3.7673092E-1,
1570086885,2019-10-03 07:14:45.722,1.177311E-3,-6.1075687E-3,3.3473969E-4,3.2663345E-4,3.7338066E-1,3.6904716E-1,3.7826538E-1,
1570086945,2019-10-03 07:15:45.722,-2.6011467E-3,-1.0388136E-2,-3.595829E-3,-4.27413E-3,3.637581E-1,3.5876942E-1,3.6623764E-1,
1570087005,2019-10-03 07:16:45.722,1.103878E-4,-7.722616E-3,-1.0242462E-3,-1.4295578E-3,3.6943913E-1,3.6509418E-1,3.7370682E-1,
1570087065,2019-10-03 07:17:45.724,-5.609989E-4,-8.463621E-3,-2.0878315E-3,-1.8589497E-3,3.681631E-1,3.6296082E-1,3.7018776E-1,
1570087125,2019-10-03 07:18:45.722,-1.9669533E-4,-7.7667236E-3,-1.483202E-3,-1.6715527E-3,3.6824322E-1,3.653345E-1,3.726759E-1,
1570087185,2019-10-03 07:19:45.722,-3.5524368E-4,-7.483244E-3,-1.1248589E-3,-1.2619495E-3,3.7364864E-1,3.6573315E-1,3.7174988E-1,
1570087245,2019-10-03 07:20:45.724,-5.4335594E-4,-8.293629E-3,-1.4829636E-3,-1.6789436E-3,3.6868954E-1,3.6444187E-1,3.7217712E-1,
1570087305,2019-10-03 07:21:45.722,-2.6705265E-3,-1.0359287E-2,-3.912449E-3,-4.3632984E-3,3.6493206E-1,3.588686E-1,3.6694336E-1,
1570087365,2019-10-03 07:22:45.723,1.5568733E-3,-5.9404373E-3,8.4519386E-4,1.7380714E-4,3.764143E-1,3.6932278E-1,3.7585735E-1,
1570087425,2019-10-03 07:23:45.722,-7.4338913E-4,-8.687258E-3,-1.8670559E-3,-2.038002E-3,3.6903095E-1,3.6712456E-1,3.7688446E-1,
1570087485,2019-10-03 07:24:45.722,-2.3577213E-3,-1.0197163E-2,-3.592968E-3,-3.8609505E-3,3.6253834E-1,3.6191082E-1,3.718462E-1,
1570087545,2019-10-03 07:25:45.722,-3.005743E-3,-1.0324478E-2,-3.4017563E-3,-4.294634E-3,3.6400127E-1,3.5938072E-1,3.666458E-1,
1570087605,2019-10-03 07:26:45.722,-2.6474E-3,-1.0601997E-2,-3.3426285E-3,-4.4538975E-3,3.630762E-1,3.5714912E-1,3.6521244E-1,
1570087665,2019-10-03 07:27:45.722,-7.624626E-4,-8.418083E-3,-1.6920567E-3,-2.350092E-3,3.754139E-1,3.609705E-1,3.6895657E-1,
1570087725,2019-10-03 07:28:45.722,-8.432865E-4,-8.394003E-3,-1.8348694E-3,-2.2246838E-3,3.7022114E-1,3.6441898E-1,3.72447E-1,
1570087785,2019-10-03 07:29:45.722,1.4231205E-3,-6.482601E-3,4.4560432E-4,-5.2452087E-5,3.7624836E-1,3.6962318E-1,3.786831E-1,
1570087845,2019-10-03 07:30:45.722,-2.7415752E-3,-1.0641336E-2,-3.7009716E-3,-4.8058033E-3,3.6413288E-1,3.581972E-1,3.664379E-1,
1570087905,2019-10-03 07:31:45.722,-2.3403168E-3,-1.0359049E-2,-3.5495758E-3,-4.1878223E-3,3.6376095E-1,3.5747433E-1,3.6680794E-1,
1570087965,2019-10-03 07:32:45.722,-4.966259E-4,-8.469343E-3,-1.51968E-3,-2.1708012E-3,3.7442017E-1,3.6840534E-1,3.7699795E-1,
1570088025,2019-10-03 07:33:45.722,1.57094E-3,-6.264925E-3,4.348755E-4,6.957054E-4,3.753891E-1,3.6858177E-1,3.7602234E-1,
1570088085,2019-10-03 07:34:45.722,1.3751984E-3,-5.999565E-3,6.096363E-4,4.506111E-5,3.7724876E-1,3.6843586E-1,3.755188E-1,
1570088145,2019-10-03 07:35:45.722,-2.9611588E-4,-7.6668262E-3,-1.0070801E-3,-1.4436245E-3,3.6839962E-1,3.6566734E-1,3.718958E-1,
1570088205,2019-10-03 07:36:45.722,-7.9226494E-4,-8.482218E-3,-1.7704964E-3,-2.390623E-3,3.7384892E-1,3.681631E-1,3.7593174E-1,
1570088265,2019-10-03 07:37:45.722,-3.5762787E-6,-7.682085E-3,-1.3947487E-3,-1.5294552E-3,3.7411118E-1,3.6388206E-1,3.7269115E-1,
1570088325,2019-10-03 07:38:45.722,-2.6342869E-3,-1.0396242E-2,-3.4558773E-3,-4.074812E-3,3.6258698E-1,3.5903168E-1,3.6622906E-1,
1570088385,2019-10-03 07:39:45.722,1.7871857E-3,-6.280184E-3,3.876686E-4,-2.2912025E-4,3.7804127E-1,3.7333107E-1,3.8215923E-1,
1570088445,2019-10-03 07:40:45.722,-7.369518E-4,-8.669376E-3,-1.5583038E-3,-2.147913E-3,3.7039757E-1,3.6338425E-1,3.7012005E-1,
1570088505,2019-10-03 07:41:45.722,-2.1243095E-4,-7.97224E-3,-1.3122559E-3,-1.5468597E-3,3.7196255E-1,3.702793E-1,3.7625885E-1,
1570088565,2019-10-03 07:42:45.722,-6.055832E-5,-7.902622E-3,-1.1734962E-3,-1.3799667E-3,3.7125778E-1,3.6450195E-1,3.711748E-1,
1570088625,2019-10-03 07:43:45.728,-2.5963783E-4,-7.735014E-3,-1.2800694E-3,-1.9011497E-3,3.7430096E-1,3.6518764E-1,3.729782E-1,
1570088685,2019-10-03 07:44:45.722,-2.0933151E-4,-7.968903E-3,-1.465559E-3,-1.0316372E-3,3.73518E-1,3.6508274E-1,3.7284088E-1,
1570088745,2019-10-03 07:45:45.724,-4.1913986E-4,-7.609606E-3,-1.3711452E-3,-1.455307E-3,3.708191E-1,3.6417484E-1,3.7416363E-1,
1570088805,2019-10-03 07:46:45.722,-4.014969E-4,-8.176804E-3,-1.6028881E-3,-1.8210411E-3,3.7130356E-1,3.6736965E-1,3.7684536E-1,
1570088865,2019-10-03 07:47:45.722,-6.170273E-4,-8.451939E-3,-2.0608902E-3,-2.0976067E-3,3.7404442E-1,3.6874485E-1,3.7609768E-1,
1570088925,2019-10-03 07:48:45.722,-2.5103092E-3,-1.0476351E-2,-3.8397312E-3,-3.8101673E-3,3.6792564E-1,3.5841942E-1,3.664055E-1,
1570088985,2019-10-03 07:49:45.724,-4.0769577E-4,-8.312225E-3,-1.16539E-3,-1.999855E-3,3.7681293E-1,3.6865425E-1,3.770666E-1,
1570089045,2019-10-03 07:50:45.722,-7.6532364E-5,-7.885218E-3,-1.0852814E-3,-1.471281E-3,3.7170315E-1,3.695326E-1,3.777151E-1,
1570089105,2019-10-03 07:51:45.722,-2.3889542E-3,-9.777784E-3,-3.4706593E-3,-4.2541027E-3,3.6481285E-1,3.64686E-1,3.7312794E-1,
1570089165,2019-10-03 07:52:45.722,-4.4631958E-4,-7.902861E-3,-1.7988682E-3,-1.0514259E-3,3.7451363E-1,3.697834E-1,3.7695312E-1,
1570089225,2019-10-03 07:53:45.722,1.6543865E-3,-6.230116E-3,6.785393E-4,4.0197372E-4,3.792181E-1,3.7648964E-1,3.8428116E-1,
1570089285,2019-10-03 07:54:45.722,-2.3126602E-4,-7.6625347E-3,-6.144047E-4,-1.2865067E-3,3.7139893E-1,3.6997604E-1,3.781786E-1,
1570089345,2019-10-03 07:55:45.756,-6.682873E-4,-8.672476E-3,-1.988411E-3,-2.2511482E-3,3.729372E-1,3.6911678E-1,3.762436E-1,
1570089405,2019-10-03 07:56:45.722,-7.1549416E-4,-8.678198E-3,-1.5432835E-3,-1.9767284E-3,3.7314892E-1,3.6816597E-1,3.7686634E-1,
1570089465,2019-10-03 07:57:45.722,-6.4754486E-4,-8.522272E-3,-1.3313293E-3,-1.9381046E-3,3.7011623E-1,3.643484E-1,3.7244892E-1,
1570089525,2019-10-03 07:58:45.725,-2.9325485E-5,-7.5974464E-3,-9.570122E-4,-1.2338161E-3,3.7589645E-1,3.7327957E-1,3.8215923E-1,
1570089585,2019-10-03 07:59:45.722,-2.6533604E-3,-1.0356426E-2,-3.954172E-3,-3.957033E-3,3.6473083E-1,3.5779285E-1,3.6810875E-1,
