Time(longsecs),Time(UTC),Earth Location,GPS Receiver Status,GPS Satellites Used,GPS PDOP,GPS TDOP,Timing Status,Timing Phase Lock,Timing Uncertainty(ns),DAC Count,Timing Error(ns),GPS Last Update Time,
1570111245,2019-10-03 14:00:45.752,57.990852N 10.574350E 202m,Doing fixes,7,2.913404E0,1.6546049E0,Time OK,Coarse lock,100,12064,-8645,2019-10-03 14:00:42.000000000,
1570111305,2019-10-03 14:01:45.722,57.990696N 10.574424E 201m,Doing fixes,7,2.9373832E0,1.6605957E0,Time OK,Fine lock,100,9149,0,2019-10-03 14:01:42.000000000,
1570111365,2019-10-03 14:02:45.722,57.990624N 10.574489E 199m,Off,6,2.9838235E0,1.6885899E0,Time OK,Free running,100,9155,0,2019-10-03 14:02:42.000000000,
1570111425,2019-10-03 14:03:45.722,57.990624N 10.574489E 199m,Off,6,2.9838235E0,1.6885899E0,Time OK,Free running,1000,9155,0,2019-10-03 14:02:42.000000000,
1570111485,2019-10-03 14:04:45.722,57.990624N 10.574489E 199m,Off,6,2.9838235E0,1.6885899E0,Time OK,Free running,1800,9155,0,2019-10-03 14:02:42.000000000,
1570111545,2019-10-03 14:05:45.746,57.990624N 10.574489E 199m,Off,6,2.9838235E0,1.6885899E0,Time OK,Free running,2900,9155,0,2019-10-03 14:02:42.000000000,
1570111605,2019-10-03 14:06:45.722,57.990624N 10.574489E 199m,Off,6,2.9838235E0,1.6885899E0,Time OK,Free running,3800,9155,0,2019-10-03 14:02:42.000000000,
1570111665,2019-10-03 14:07:45.724,57.990624N 10.574489E 199m,Off,6,2.9838235E0,1.6885899E0,Time OK,Free running,4700,9155,0,2019-10-03 14:02:42.000000000,
1570111725,2019-10-03 14:08:45.722,57.990624N 10.574489E 199m,Off,6,2.9838235E0,1.6885899E0,Time OK,Free running,5800,9155,0,2019-10-03 14:02:42.000000000,
1570111785,2019-10-03 14:09:45.722,57.990624N 10.574489E 199m,Off,6,2.9838235E0,1.6885899E0,Time OK,Free running,7100,9155,0,2019-10-03 14:02:42.000000000,
1570111845,2019-10-03 14:10:45.722,57.990624N 10.574489E 199m,Off,6,2.9838235E0,1.6885899E0,Time OK,Free running,8300,9155,0,2019-10-03 14:02:42.000000000,
1570111905,2019-10-03 14:11:45.722,57.990624N 10.574489E 199m,Off,6,2.9838235E0,1.6885899E0,Time OK,Free running,9700,9155,0,2019-10-03 14:02:42.000000000,
1570111965,2019-10-03 14:12:45.722,57.990624N 10.574489E 199m,Off,6,2.9838235E0,1.6885899E0,Time OK,Free running,10800,9155,0,2019-10-03 14:02:42.000000000,
1570112025,2019-10-03 14:13:45.722,57.990624N 10.574489E 199m,Off,6,2.9838235E0,1.6885899E0,Time OK,Free running,12000,9155,0,2019-10-03 14:02:42.000000000,
1570112085,2019-10-03 14:14:45.734,57.990624N 10.574489E 199m,Off,6,2.9838235E0,1.6885899E0,Time OK,Free running,13600,9155,0,2019-10-03 14:02:42.000000000,
1570112145,2019-10-03 14:15:45.722,57.990624N 10.574489E 199m,Off,6,2.9838235E0,1.6885899E0,Time OK,Free running,14800,9155,0,2019-10-03 14:02:42.000000000,
1570112205,2019-10-03 14:16:45.722,57.990624N 10.574489E 199m,Off,6,2.9838235E0,1.6885899E0,Time OK,Free running,16100,9155,0,2019-10-03 14:02:42.000000000,
1570112265,2019-10-03 14:17:45.722,57.990624N 10.574489E 199m,Off,6,2.9838235E0,1.6885899E0,Time OK,Free running,17300,9155,0,2019-10-03 14:02:42.000000000,
1570112325,2019-10-03 14:18:45.722,57.990624N 10.574489E 199m,Off,6,2.9838235E0,1.6885899E0,Time OK,Free running,18500,9155,0,2019-10-03 14:02:42.000000000,
1570112385,2019-10-03 14:19:45.722,57.990624N 10.574489E 199m,Off,6,2.9838235E0,1.6885899E0,Time OK,Free running,19800,9155,0,2019-10-03 14:02:42.000000000,
1570112445,2019-10-03 14:20:45.722,57.990624N 10.574489E 199m,Off,6,2.9838235E0,1.6885899E0,Time OK,Free running,21200,9155,0,2019-10-03 14:02:42.000000000,
1570112505,2019-10-03 14:21:45.722,57.990624N 10.574489E 199m,Off,6,2.9838235E0,1.6885899E0,Time OK,Free running,22800,9155,0,2019-10-03 14:02:42.000000000,
1570112565,2019-10-03 14:22:45.724,57.990624N 10.574489E 199m,Off,6,2.9838235E0,1.6885899E0,Time OK,Free running,24400,9155,0,2019-10-03 14:02:42.000000000,
1570112625,2019-10-03 14:23:45.722,57.990624N 10.574489E 199m,Off,6,2.9838235E0,1.6885899E0,Time OK,Free running,26000,9155,0,2019-10-03 14:02:42.000000000,
1570112685,2019-10-03 14:24:45.722,57.990624N 10.574489E 199m,Off,6,2.9838235E0,1.6885899E0,Time OK,Free running,27400,9155,0,2019-10-03 14:02:42.000000000,
1570112745,2019-10-03 14:25:45.722,57.990624N 10.574489E 199m,Off,6,2.9838235E0,1.6885899E0,Time OK,Free running,29100,9155,0,2019-10-03 14:02:42.000000000,
1570112805,2019-10-03 14:26:45.722,57.990624N 10.574489E 199m,Off,6,2.9838235E0,1.6885899E0,Time OK,Free running,31000,9155,0,2019-10-03 14:02:42.000000000,
1570112865,2019-10-03 14:27:45.722,57.990624N 10.574489E 199m,Off,6,2.9838235E0,1.6885899E0,Time OK,Free running,32600,9155,0,2019-10-03 14:02:42.000000000,
1570112925,2019-10-03 14:28:45.722,57.990624N 10.574489E 199m,Off,6,2.9838235E0,1.6885899E0,Time OK,Free running,34200,9155,0,2019-10-03 14:02:42.000000000,
1570112985,2019-10-03 14:29:45.722,57.990624N 10.574489E 199m,Off,6,2.9838235E0,1.6885899E0,Time OK,Free running,36500,9155,0,2019-10-03 14:02:42.000000000,
1570113045,2019-10-03 14:30:45.722,57.990624N 10.574489E 199m,Off,6,2.9838235E0,1.6885899E0,Time OK,Free running,39000,9155,0,2019-10-03 14:02:42.000000000,
1570113105,2019-10-03 14:31:45.722,57.990624N 10.574489E 199m,Off,6,2.9838235E0,1.6885899E0,Time OK,Free running,41500,9155,0,2019-10-03 14:02:42.000000000,
1570113165,2019-10-03 14:32:45.722,57.990624N 10.574489E 199m,Off,6,2.9838235E0,1.6885899E0,Time OK,Free running,44100,9155,0,2019-10-03 14:02:42.000000000,
1570113225,2019-10-03 14:33:45.722,57.990624N 10.574489E 199m,Off,6,2.9838235E0,1.6885899E0,Time OK,Free running,46400,9155,0,2019-10-03 14:02:42.000000000,
1570113285,2019-10-03 14:34:45.722,57.990624N 10.574489E 199m,Off,6,2.9838235E0,1.6885899E0,Time OK,Free running,48600,9155,0,2019-10-03 14:02:42.000000000,
1570113345,2019-10-03 14:35:45.761,57.990624N 10.574489E 199m,Off,6,2.9838235E0,1.6885899E0,Time OK,Free running,51000,9155,0,2019-10-03 14:02:42.000000000,
1570113405,2019-10-03 14:36:45.724,57.990624N 10.574489E 199m,No GPS time,6,2.9838235E0,1.6885899E0,Time OK,Free running,53700,9155,0,2019-10-03 14:02:42.000000000,
1570113465,2019-10-03 14:37:45.723,57.990584N 10.574460E 198m,Doing fixes,6,2.439369E0,10.5425657E0,Time OK,Coarse lock,100,9313,-312,2019-10-03 14:37:42.000000000,
1570113525,2019-10-03 14:38:45.722,57.990568N 10.574465E 200m,Doing fixes,7,2.0313778E0,1.1879741E0,Time OK,Fine lock,100,9203,0,2019-10-03 14:38:42.000000000,
1570113585,2019-10-03 14:39:45.722,57.990572N 10.574466E 199m,Off,7,2.0322535E0,1.1885221E0,Time OK,Free running,600,9205,0,2019-10-03 14:39:02.000000000,
1570113645,2019-10-03 14:40:45.722,57.990572N 10.574466E 199m,Off,7,2.0322535E0,1.1885221E0,Time OK,Free running,1800,9205,0,2019-10-03 14:39:02.000000000,
1570113705,2019-10-03 14:41:45.722,57.990572N 10.574466E 199m,Off,7,2.0322535E0,1.1885221E0,Time OK,Free running,3300,9205,0,2019-10-03 14:39:02.000000000,
1570113765,2019-10-03 14:42:45.722,57.990572N 10.574466E 199m,Off,7,2.0322535E0,1.1885221E0,Time OK,Free running,4700,9205,0,2019-10-03 14:39:02.000000000,
1570113825,2019-10-03 14:43:45.722,57.990572N 10.574466E 199m,Off,7,2.0322535E0,1.1885221E0,Time OK,Free running,6200,9205,0,2019-10-03 14:39:02.000000000,
1570113885,2019-10-03 14:44:45.722,57.990572N 10.574466E 199m,Off,7,2.0322535E0,1.1885221E0,Time OK,Free running,8200,9205,0,2019-10-03 14:39:02.000000000,
1570113945,2019-10-03 14:45:45.722,57.990572N 10.574466E 199m,Off,7,2.0322535E0,1.1885221E0,Time OK,Free running,10400,9205,0,2019-10-03 14:39:02.000000000,
1570114005,2019-10-03 14:46:45.722,57.990572N 10.574466E 199m,Off,7,2.0322535E0,1.1885221E0,Time OK,Free running,12600,9205,0,2019-10-03 14:39:02.000000000,
1570114065,2019-10-03 14:47:45.722,57.990572N 10.574466E 199m,Off,7,2.0322535E0,1.1885221E0,Time OK,Free running,14800,9205,0,2019-10-03 14:39:02.000000000,
1570114125,2019-10-03 14:48:45.722,57.990572N 10.574466E 199m,Off,7,2.0322535E0,1.1885221E0,Time OK,Free running,16900,9205,0,2019-10-03 14:39:02.000000000,
1570114185,2019-10-03 14:49:45.722,57.990572N 10.574466E 199m,Off,7,2.0322535E0,1.1885221E0,Time OK,Free running,18900,9205,0,2019-10-03 14:39:02.000000000,
1570114245,2019-10-03 14:50:45.727,57.990572N 10.574466E 199m,Off,7,2.0322535E0,1.1885221E0,Time OK,Free running,21100,9205,0,2019-10-03 14:39:02.000000000,
1570114305,2019-10-03 14:51:45.722,57.990572N 10.574466E 199m,Off,7,2.0322535E0,1.1885221E0,Time OK,Free running,23400,9205,0,2019-10-03 14:39:02.000000000,
1570114365,2019-10-03 14:52:45.727,57.990572N 10.574466E 199m,Off,7,2.0322535E0,1.1885221E0,Time OK,Free running,25900,9205,0,2019-10-03 14:39:02.000000000,
