Time(longsecs),Time(UTC),External SOH Voltage 1(V),External SOH Voltage 2(V),External SOH Voltage 3(V),External SOH Voltage 4(V),Sensor SOH Voltage 1(V),Sensor SOH Voltage 2(V),Sensor SOH Voltage 3(V),
1570068045,2019-10-03 02:00:45.722,-7.7319145E-4,-8.783817E-3,-1.6393661E-3,-1.9910336E-3,3.4951973E-1,3.4244728E-1,3.5109425E-1,
1570068105,2019-10-03 02:01:45.722,-2.4261475E-3,-1.0269165E-2,-3.631115E-3,-4.142046E-3,3.4588528E-1,3.4306145E-1,3.5093403E-1,
1570068165,2019-10-03 02:02:45.724,-5.0902367E-4,-8.838177E-3,-1.7259121E-3,-2.1533966E-3,3.4892654E-1,3.415661E-1,3.5168648E-1,
1570068225,2019-10-03 02:03:45.722,-1.0101795E-3,-8.100271E-3,-2.003193E-3,-2.111435E-3,3.4768963E-1,3.431177E-1,3.4137344E-1,
1570068285,2019-10-03 02:04:45.722,-2.585411E-3,-1.005578E-2,-3.4368038E-3,-3.8604736E-3,3.459711E-1,3.3977795E-1,3.4724426E-1,
1570068345,2019-10-03 02:05:45.722,1.7948151E-3,-6.271839E-3,2.79665E-4,1.4901161E-4,3.5581684E-1,3.5144138E-1,3.6109447E-1,
1570068405,2019-10-03 02:06:45.725,-2.8281212E-3,-1.0436773E-2,-3.3535957E-3,-4.050255E-3,3.4469223E-1,3.3945847E-1,3.4632683E-1,
1570068465,2019-10-03 02:07:45.722,-2.965927E-4,-7.928371E-3,-1.6646385E-3,-1.7199516E-3,3.5171413E-1,3.4780312E-1,3.537197E-1,
1570068525,2019-10-03 02:08:45.722,-3.0157566E-3,-1.0181665E-2,-3.6137104E-3,-4.322052E-3,3.4323025E-1,3.358755E-1,3.4287167E-1,
1570068585,2019-10-03 02:09:45.722,-2.789259E-3,-1.0488033E-2,-3.668785E-3,-4.4300556E-3,3.4184647E-1,3.3440113E-1,3.4535408E-1,
1570068645,2019-10-03 02:10:45.722,-5.5360794E-4,-8.584976E-3,-1.7721653E-3,-2.0487309E-3,3.454914E-1,3.4135532E-1,3.500471E-1,
1570068705,2019-10-03 02:11:45.754,2.052784E-4,-8.003712E-3,-1.026392E-3,-1.6334057E-3,3.488083E-1,3.4384632E-1,3.5216045E-1,
1570068765,2019-10-03 02:12:45.722,-5.609989E-4,-8.217573E-3,-1.2280941E-3,-2.243042E-3,3.4840965E-1,3.4445286E-1,3.4993172E-1,
1570068825,2019-10-03 02:13:45.722,-2.4466515E-3,-1.02136135E-2,-3.8547516E-3,-4.1673183E-3,3.4642124E-1,3.3802605E-1,3.452549E-1,
1570068885,2019-10-03 02:14:45.722,-2.2149086E-4,-7.7283382E-3,-1.2402534E-3,-1.7516613E-3,3.527193E-1,3.455429E-1,3.546772E-1,
1570068945,2019-10-03 02:15:45.722,-3.0589104E-4,-7.691622E-3,-8.4733963E-4,-1.6584396E-3,3.4982395E-1,3.4288788E-1,3.5192966E-1,
1570069005,2019-10-03 02:16:45.722,-3.0636787E-4,-7.789612E-3,-1.1017323E-3,-1.6953945E-3,3.4789085E-1,3.4175682E-1,3.4879208E-1,
1570069065,2019-10-03 02:17:45.722,-2.6564598E-3,-1.0198832E-2,-3.651619E-3,-3.8306713E-3,3.454914E-1,3.393469E-1,3.4636784E-1,
1570069125,2019-10-03 02:18:45.722,-2.5560856E-3,-1.0340929E-2,-3.8568974E-3,-3.898859E-3,3.4261608E-1,3.3530903E-1,3.4222126E-1,
1570069185,2019-10-03 02:19:45.722,-6.365776E-5,-7.833481E-3,-1.4476776E-3,-1.3618469E-3,3.489561E-1,3.4685135E-1,3.5243988E-1,
1570069245,2019-10-03 02:20:45.724,-3.1232834E-4,-7.987976E-3,-1.8846989E-3,-2.0925999E-3,3.5430717E-1,3.5019207E-1,3.5646343E-1,
1570069305,2019-10-03 02:21:45.722,-1.1277199E-4,-8.708715E-3,-1.8358231E-3,-2.054453E-3,3.5007E-1,3.4503746E-1,3.5260487E-1,
