Time(longsecs),Time(UTC),GPS Satellite Acquisition Flag 1,GPS Satellite Acquisition Flag 2,GPS Satellite Acquisition Flag 3,GPS Satellite Acquisition Flag 4,GPS Satellite Acquisition Flag 5,GPS Satellite Acquisition Flag 6,GPS Satellite Acquisition Flag 7,GPS Satellite Acquisition Flag 8,GPS Satellite Acquisition Flag 9,GPS Satellite Acquisition Flag 10,GPS Satellite Acquisition Flag 11,GPS Satellite Acquisition Flag 12,GPS Satellite Azimuth 1(Degrees),GPS Satellite Azimuth 2(Degrees),GPS Satellite Azimuth 3(Degrees),GPS Satellite Azimuth 4(Degrees),GPS Satellite Azimuth 5(Degrees),GPS Satellite Azimuth 6(Degrees),GPS Satellite Azimuth 7(Degrees),GPS Satellite Azimuth 8(Degrees),GPS Satellite Azimuth 9(Degrees),GPS Satellite Azimuth 10(Degrees),GPS Satellite Azimuth 11(Degrees),GPS Satellite Azimuth 12(Degrees),GPS Satellite Elevation 1(Degrees),GPS Satellite Elevation 2(Degrees),GPS Satellite Elevation 3(Degrees),GPS Satellite Elevation 4(Degrees),GPS Satellite Elevation 5(Degrees),GPS Satellite Elevation 6(Degrees),GPS Satellite Elevation 7(Degrees),GPS Satellite Elevation 8(Degrees),GPS Satellite Elevation 9(Degrees),GPS Satellite Elevation 10(Degrees),GPS Satellite Elevation 11(Degrees),GPS Satellite Elevation 12(Degrees),GPS Satellite PRN 1,GPS Satellite PRN 2,GPS Satellite PRN 3,GPS Satellite PRN 4,GPS Satellite PRN 5,GPS Satellite PRN 6,GPS Satellite PRN 7,GPS Satellite PRN 8,GPS Satellite PRN 9,GPS Satellite PRN 10,GPS Satellite PRN 11,GPS Satellite PRN 12,GPS Satellite Signal Level 1(AMU),GPS Satellite Signal Level 2(AMU),GPS Satellite Signal Level 3(AMU),GPS Satellite Signal Level 4(AMU),GPS Satellite Signal Level 5(AMU),GPS Satellite Signal Level 6(AMU),GPS Satellite Signal Level 7(AMU),GPS Satellite Signal Level 8(AMU),GPS Satellite Signal Level 9(AMU),GPS Satellite Signal Level 10(AMU),GPS Satellite Signal Level 11(AMU),GPS Satellite Signal Level 12(AMU),
1570136445,2019-10-03 21:00:45.734,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,,,,,1.8801115199999998E2,1.1261597599999999E2,2.8841664E2,3.13232064E2,2.60877008E2,6.736211999999999E1,7.140252E1,1.1542058399999999E2,,,,,1.9122909999999997E1,7.345956E1,6.7505872E1,2.1138137999999998E1,2.9188703999999998E1,5.0082404E1,1.9448368E1,1.2331787E1,,,,,5,13,15,20,24,28,30,17,,,,,11,15,14,3,3,9,2,0,,,,,
1570136505,2019-10-03 21:01:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,,,,,1.8801115199999998E2,1.1261597599999999E2,2.8841664E2,3.13232064E2,2.60877008E2,6.736211999999999E1,7.140252E1,1.1542058399999999E2,,,,,1.9122909999999997E1,7.345956E1,6.7505872E1,2.1138137999999998E1,2.9188703999999998E1,5.0082404E1,1.9448368E1,1.2331787E1,,,,,5,13,15,20,24,28,30,17,,,,,11,15,14,3,3,9,2,0,,,,,
1570136565,2019-10-03 21:02:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,,,,,1.8801115199999998E2,1.1261597599999999E2,2.8841664E2,3.13232064E2,2.60877008E2,6.736211999999999E1,7.140252E1,1.1542058399999999E2,,,,,1.9122909999999997E1,7.345956E1,6.7505872E1,2.1138137999999998E1,2.9188703999999998E1,5.0082404E1,1.9448368E1,1.2331787E1,,,,,5,13,15,20,24,28,30,17,,,,,11,15,14,3,3,9,2,0,,,,,
1570136625,2019-10-03 21:03:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,,,,,1.8801115199999998E2,1.1261597599999999E2,2.8841664E2,3.13232064E2,2.60877008E2,6.736211999999999E1,7.140252E1,1.1542058399999999E2,,,,,1.9122909999999997E1,7.345956E1,6.7505872E1,2.1138137999999998E1,2.9188703999999998E1,5.0082404E1,1.9448368E1,1.2331787E1,,,,,5,13,15,20,24,28,30,17,,,,,11,15,14,3,3,9,2,0,,,,,
1570136685,2019-10-03 21:04:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,,,,,1.8801115199999998E2,1.1261597599999999E2,2.8841664E2,3.13232064E2,2.60877008E2,6.736211999999999E1,7.140252E1,1.1542058399999999E2,,,,,1.9122909999999997E1,7.345956E1,6.7505872E1,2.1138137999999998E1,2.9188703999999998E1,5.0082404E1,1.9448368E1,1.2331787E1,,,,,5,13,15,20,24,28,30,17,,,,,11,15,14,3,3,9,2,0,,,,,
1570136745,2019-10-03 21:05:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,,,,,1.8801115199999998E2,1.1261597599999999E2,2.8841664E2,3.13232064E2,2.60877008E2,6.736211999999999E1,7.140252E1,1.1542058399999999E2,,,,,1.9122909999999997E1,7.345956E1,6.7505872E1,2.1138137999999998E1,2.9188703999999998E1,5.0082404E1,1.9448368E1,1.2331787E1,,,,,5,13,15,20,24,28,30,17,,,,,11,15,14,3,3,9,2,0,,,,,
1570136805,2019-10-03 21:06:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,,,,,1.8801115199999998E2,1.1261597599999999E2,2.8841664E2,3.13232064E2,2.60877008E2,6.736211999999999E1,7.140252E1,1.1542058399999999E2,,,,,1.9122909999999997E1,7.345956E1,6.7505872E1,2.1138137999999998E1,2.9188703999999998E1,5.0082404E1,1.9448368E1,1.2331787E1,,,,,5,13,15,20,24,28,30,17,,,,,11,15,14,3,3,9,2,0,,,,,
1570136865,2019-10-03 21:07:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,,,,,1.8801115199999998E2,1.1261597599999999E2,2.8841664E2,3.13232064E2,2.60877008E2,6.736211999999999E1,7.140252E1,1.1542058399999999E2,,,,,1.9122909999999997E1,7.345956E1,6.7505872E1,2.1138137999999998E1,2.9188703999999998E1,5.0082404E1,1.9448368E1,1.2331787E1,,,,,5,13,15,20,24,28,30,17,,,,,11,15,14,3,3,9,2,0,,,,,
1570136925,2019-10-03 21:08:45.724,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,,,,,1.8801115199999998E2,1.1261597599999999E2,2.8841664E2,3.13232064E2,2.60877008E2,6.736211999999999E1,7.140252E1,1.1542058399999999E2,,,,,1.9122909999999997E1,7.345956E1,6.7505872E1,2.1138137999999998E1,2.9188703999999998E1,5.0082404E1,1.9448368E1,1.2331787E1,,,,,5,13,15,20,24,28,30,17,,,,,11,15,14,3,3,9,2,0,,,,,
1570136985,2019-10-03 21:09:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,,,,,1.8801115199999998E2,1.1261597599999999E2,2.8841664E2,3.13232064E2,2.60877008E2,6.736211999999999E1,7.140252E1,1.1542058399999999E2,,,,,1.9122909999999997E1,7.345956E1,6.7505872E1,2.1138137999999998E1,2.9188703999999998E1,5.0082404E1,1.9448368E1,1.2331787E1,,,,,5,13,15,20,24,28,30,17,,,,,11,15,14,3,3,9,2,0,,,,,
