Time(longsecs),Time(UTC),Earth Location,GPS Receiver Status,GPS Satellites Used,GPS PDOP,GPS TDOP,Timing Status,Timing Phase Lock,Timing Uncertainty(ns),DAC Count,Timing Error(ns),GPS Last Update Time,
1570114845,2019-10-03 15:00:45.722,57.990572N 10.574466E 199m,Off,7,2.0322535E0,1.1885221E0,Time OK,Free running,48700,9205,0,2019-10-03 14:39:02.000000000,
1570114905,2019-10-03 15:01:45.722,57.990572N 10.574466E 199m,Off,7,2.0322535E0,1.1885221E0,Time OK,Free running,51900,9205,0,2019-10-03 14:39:02.000000000,
1570114965,2019-10-03 15:02:45.763,57.990680N 10.574497E 192m,Doing fixes,5,3.1046593E0,2.1330855E0,Time OK,Coarse lock,100,10615,-23229,2019-10-03 15:02:42.000000000,
1570115025,2019-10-03 15:03:45.722,57.990684N 10.574472E 187m,Doing fixes,6,2.518678E0,10.5776415E0,Time OK,Fine lock,100,9244,104,2019-10-03 15:03:42.000000000,
1570115085,2019-10-03 15:04:45.722,57.990668N 10.574499E 187m,Doing fixes,6,2.526384E0,10.5842729E0,Time OK,Fine lock,100,9253,0,2019-10-03 15:04:42.000000000,
1570115145,2019-10-03 15:05:45.722,57.990664N 10.574524E 188m,Off,5,3.197938E0,2.2208269E0,Time OK,Free running,200,9253,0,2019-10-03 15:05:32.000000000,
1570115205,2019-10-03 15:06:45.722,57.990664N 10.574524E 188m,Off,5,3.197938E0,2.2208269E0,Time OK,Free running,1000,9253,0,2019-10-03 15:05:32.000000000,
1570115265,2019-10-03 15:07:45.722,57.990664N 10.574524E 188m,Off,5,3.197938E0,2.2208269E0,Time OK,Free running,1900,9253,0,2019-10-03 15:05:32.000000000,
1570115325,2019-10-03 15:08:45.722,57.990664N 10.574524E 188m,Off,5,3.197938E0,2.2208269E0,Time OK,Free running,2800,9253,0,2019-10-03 15:05:32.000000000,
1570115385,2019-10-03 15:09:45.722,57.990664N 10.574524E 188m,Off,5,3.197938E0,2.2208269E0,Time OK,Free running,4100,9253,0,2019-10-03 15:05:32.000000000,
1570115445,2019-10-03 15:10:45.722,57.990664N 10.574524E 188m,Off,5,3.197938E0,2.2208269E0,Time OK,Free running,5600,9253,0,2019-10-03 15:05:32.000000000,
1570115505,2019-10-03 15:11:45.722,57.990664N 10.574524E 188m,Off,5,3.197938E0,2.2208269E0,Time OK,Free running,7000,9253,0,2019-10-03 15:05:32.000000000,
1570115565,2019-10-03 15:12:45.722,57.990664N 10.574524E 188m,Off,5,3.197938E0,2.2208269E0,Time OK,Free running,8200,9253,0,2019-10-03 15:05:32.000000000,
1570115625,2019-10-03 15:13:45.736,57.990664N 10.574524E 188m,Off,5,3.197938E0,2.2208269E0,Time OK,Free running,9500,9253,0,2019-10-03 15:05:32.000000000,
