Time(longsecs),Time(UTC),External SOH Voltage 1(V),External SOH Voltage 2(V),External SOH Voltage 3(V),External SOH Voltage 4(V),Sensor SOH Voltage 1(V),Sensor SOH Voltage 2(V),Sensor SOH Voltage 3(V),
1570111245,2019-10-03 14:00:45.752,-5.609989E-4,-7.7741146E-3,-1.1360645E-3,-1.604557E-3,3.7670612E-1,3.7175846E-1,3.727827E-1,
1570111305,2019-10-03 14:01:45.722,2.0935535E-3,-5.846262E-3,6.875992E-4,-3.194809E-5,3.8157654E-1,3.7714386E-1,3.851719E-1,
1570111365,2019-10-03 14:02:45.722,-2.4511814E-3,-1.0339022E-2,-3.4191608E-3,-4.214287E-3,3.7161255E-1,3.624525E-1,3.7041092E-1,
1570111425,2019-10-03 14:03:45.722,1.5492439E-3,-6.2372684E-3,5.130768E-4,-1.2588501E-4,3.844576E-1,3.769436E-1,3.844471E-1,
1570111485,2019-10-03 14:04:45.722,1.521349E-3,-5.727291E-3,-7.9631805E-5,8.494854E-4,3.796978E-1,3.7613773E-1,3.829155E-1,
1570111545,2019-10-03 14:05:45.746,-2.4352074E-3,-9.579897E-3,-3.5693645E-3,-4.2598248E-3,3.7160015E-1,3.6631775E-1,3.7511635E-1,
1570111605,2019-10-03 14:06:45.722,1.5716553E-3,-5.92494E-3,6.0510635E-4,8.060932E-4,3.823595E-1,3.784132E-1,3.8539028E-1,
1570111665,2019-10-03 14:07:45.724,-1.5306473E-4,-7.7118874E-3,-1.1463165E-3,-1.5957355E-3,3.7344456E-1,3.7393188E-1,3.817501E-1,
1570111725,2019-10-03 14:08:45.722,-6.3443184E-4,-8.189678E-3,-1.4822483E-3,-1.8975735E-3,3.7634468E-1,3.7012482E-1,3.779087E-1,
1570111785,2019-10-03 14:09:45.722,-2.7570724E-3,-1.0354996E-2,-3.2536983E-3,-3.9367676E-3,3.7087154E-1,3.6298943E-1,3.73168E-1,
1570111845,2019-10-03 14:10:45.722,1.0037422E-4,-7.758379E-3,-1.2478828E-3,-1.5716553E-3,3.7538147E-1,3.7084103E-1,3.7923908E-1,
1570111905,2019-10-03 14:11:45.722,-6.606579E-4,-8.664131E-3,-1.4369488E-3,-2.0275116E-3,3.7295628E-1,3.6812496E-1,3.7763882E-1,
1570111965,2019-10-03 14:12:45.722,-9.942055E-4,-8.194208E-3,-1.3875961E-3,-2.5291443E-3,3.7626743E-1,3.7023735E-1,3.788128E-1,
1570112025,2019-10-03 14:13:45.722,-2.3651123E-4,-7.652521E-3,-9.801388E-4,-1.3551712E-3,3.771839E-1,3.7276936E-1,3.8087177E-1,
1570112085,2019-10-03 14:14:45.734,-7.607937E-4,-7.992983E-3,-1.471281E-3,-1.8713474E-3,3.780012E-1,3.7325382E-1,3.8044167E-1,
