Time(longsecs),Time(UTC),Earth Location,GPS Receiver Status,GPS Satellites Used,GPS PDOP,GPS TDOP,Timing Status,Timing Phase Lock,Timing Uncertainty(ns),DAC Count,Timing Error(ns),GPS Last Update Time,
1570082445,2019-10-03 06:00:45.722,57.990596N 10.574463E 191m,Off,5,3.9947135E0,2.6500764E0,Time OK,Free running,23600,8746,0,2019-10-03 05:35:12.000000000,
1570082505,2019-10-03 06:01:45.722,57.990596N 10.574463E 191m,Off,5,3.9947135E0,2.6500764E0,Time OK,Free running,24700,8746,0,2019-10-03 05:35:12.000000000,
1570082565,2019-10-03 06:02:45.722,57.990596N 10.574463E 191m,Off,5,3.9947135E0,2.6500764E0,Time OK,Free running,26000,8746,0,2019-10-03 05:35:12.000000000,
1570082625,2019-10-03 06:03:45.722,57.990596N 10.574463E 191m,Off,5,3.9947135E0,2.6500764E0,Time OK,Free running,27200,8746,0,2019-10-03 05:35:12.000000000,
1570082685,2019-10-03 06:04:45.724,57.990596N 10.574463E 191m,Off,5,3.9947135E0,2.6500764E0,Time OK,Free running,28100,8746,0,2019-10-03 05:35:12.000000000,
1570082745,2019-10-03 06:05:45.722,57.990596N 10.574463E 191m,Off,5,3.9947135E0,2.6500764E0,Time OK,Free running,29100,8746,0,2019-10-03 05:35:12.000000000,
1570082805,2019-10-03 06:06:45.722,57.990596N 10.574463E 191m,Off,5,3.9947135E0,2.6500764E0,Time OK,Free running,30300,8746,0,2019-10-03 05:35:12.000000000,
1570082865,2019-10-03 06:07:45.722,57.990596N 10.574463E 191m,Off,5,3.9947135E0,2.6500764E0,Time OK,Free running,31600,8746,0,2019-10-03 05:35:12.000000000,
1570082925,2019-10-03 06:08:45.722,57.990596N 10.574463E 191m,Off,5,3.9947135E0,2.6500764E0,Time OK,Free running,33000,8746,0,2019-10-03 05:35:12.000000000,
1570082985,2019-10-03 06:09:45.722,57.990596N 10.574463E 191m,Off,5,3.9947135E0,2.6500764E0,Time OK,Free running,34300,8746,0,2019-10-03 05:35:12.000000000,
1570083045,2019-10-03 06:10:45.748,57.990596N 10.574463E 191m,Off,5,3.9947135E0,2.6500764E0,Time OK,Free running,35700,8746,0,2019-10-03 05:35:12.000000000,
