Time(longsecs),Time(UTC),GPS Satellite Acquisition Flag 1,GPS Satellite Acquisition Flag 2,GPS Satellite Acquisition Flag 3,GPS Satellite Acquisition Flag 4,GPS Satellite Acquisition Flag 5,GPS Satellite Acquisition Flag 6,GPS Satellite Acquisition Flag 7,GPS Satellite Acquisition Flag 8,GPS Satellite Acquisition Flag 9,GPS Satellite Acquisition Flag 10,GPS Satellite Acquisition Flag 11,GPS Satellite Acquisition Flag 12,GPS Satellite Azimuth 1(Degrees),GPS Satellite Azimuth 2(Degrees),GPS Satellite Azimuth 3(Degrees),GPS Satellite Azimuth 4(Degrees),GPS Satellite Azimuth 5(Degrees),GPS Satellite Azimuth 6(Degrees),GPS Satellite Azimuth 7(Degrees),GPS Satellite Azimuth 8(Degrees),GPS Satellite Azimuth 9(Degrees),GPS Satellite Azimuth 10(Degrees),GPS Satellite Azimuth 11(Degrees),GPS Satellite Azimuth 12(Degrees),GPS Satellite Elevation 1(Degrees),GPS Satellite Elevation 2(Degrees),GPS Satellite Elevation 3(Degrees),GPS Satellite Elevation 4(Degrees),GPS Satellite Elevation 5(Degrees),GPS Satellite Elevation 6(Degrees),GPS Satellite Elevation 7(Degrees),GPS Satellite Elevation 8(Degrees),GPS Satellite Elevation 9(Degrees),GPS Satellite Elevation 10(Degrees),GPS Satellite Elevation 11(Degrees),GPS Satellite Elevation 12(Degrees),GPS Satellite PRN 1,GPS Satellite PRN 2,GPS Satellite PRN 3,GPS Satellite PRN 4,GPS Satellite PRN 5,GPS Satellite PRN 6,GPS Satellite PRN 7,GPS Satellite PRN 8,GPS Satellite PRN 9,GPS Satellite PRN 10,GPS Satellite PRN 11,GPS Satellite PRN 12,GPS Satellite Signal Level 1(AMU),GPS Satellite Signal Level 2(AMU),GPS Satellite Signal Level 3(AMU),GPS Satellite Signal Level 4(AMU),GPS Satellite Signal Level 5(AMU),GPS Satellite Signal Level 6(AMU),GPS Satellite Signal Level 7(AMU),GPS Satellite Signal Level 8(AMU),GPS Satellite Signal Level 9(AMU),GPS Satellite Signal Level 10(AMU),GPS Satellite Signal Level 11(AMU),GPS Satellite Signal Level 12(AMU),
1570064445,2019-10-03 01:00:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,,,1.00201816E2,5.6108836E1,5.8023756E1,3.04824032E2,1.3282124E2,2.7258390399999996E2,1.94238208E2,3.02618784E2,2.73129632E2,3.77977E1,,,2.4263386E1,1.9973464E1,6.469051999999999E1,3.263711E1,4.0169E1,6.4917424E1,2.724901E1,1.5039394E1,4.37277E1,9.171878999999999E0,,,2,6,12,14,24,25,29,31,32,19,,,1,3,14,2,15,13,10,1,3,0,,,
1570064505,2019-10-03 01:01:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,,,1.00201816E2,5.6108836E1,5.8023756E1,3.04824032E2,1.3282124E2,2.7258390399999996E2,1.94238208E2,3.02618784E2,2.73129632E2,3.77977E1,,,2.4263386E1,1.9973464E1,6.469051999999999E1,3.263711E1,4.0169E1,6.4917424E1,2.724901E1,1.5039394E1,4.37277E1,9.171878999999999E0,,,2,6,12,14,24,25,29,31,32,19,,,1,3,14,2,15,13,10,1,3,0,,,
1570064565,2019-10-03 01:02:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,,,1.00201816E2,5.6108836E1,5.8023756E1,3.04824032E2,1.3282124E2,2.7258390399999996E2,1.94238208E2,3.02618784E2,2.73129632E2,3.77977E1,,,2.4263386E1,1.9973464E1,6.469051999999999E1,3.263711E1,4.0169E1,6.4917424E1,2.724901E1,1.5039394E1,4.37277E1,9.171878999999999E0,,,2,6,12,14,24,25,29,31,32,19,,,1,3,14,2,15,13,10,1,3,0,,,
1570064625,2019-10-03 01:03:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,,,1.00201816E2,5.6108836E1,5.8023756E1,3.04824032E2,1.3282124E2,2.7258390399999996E2,1.94238208E2,3.02618784E2,2.73129632E2,3.77977E1,,,2.4263386E1,1.9973464E1,6.469051999999999E1,3.263711E1,4.0169E1,6.4917424E1,2.724901E1,1.5039394E1,4.37277E1,9.171878999999999E0,,,2,6,12,14,24,25,29,31,32,19,,,1,3,14,2,15,13,10,1,3,0,,,
1570064685,2019-10-03 01:04:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,,,1.00201816E2,5.6108836E1,5.8023756E1,3.04824032E2,1.3282124E2,2.7258390399999996E2,1.94238208E2,3.02618784E2,2.73129632E2,3.77977E1,,,2.4263386E1,1.9973464E1,6.469051999999999E1,3.263711E1,4.0169E1,6.4917424E1,2.724901E1,1.5039394E1,4.37277E1,9.171878999999999E0,,,2,6,12,14,24,25,29,31,32,19,,,1,3,14,2,15,13,10,1,3,0,,,
1570064745,2019-10-03 01:05:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,,,1.00201816E2,5.6108836E1,5.8023756E1,3.04824032E2,1.3282124E2,2.7258390399999996E2,1.94238208E2,3.02618784E2,2.73129632E2,3.77977E1,,,2.4263386E1,1.9973464E1,6.469051999999999E1,3.263711E1,4.0169E1,6.4917424E1,2.724901E1,1.5039394E1,4.37277E1,9.171878999999999E0,,,2,6,12,14,24,25,29,31,32,19,,,1,3,14,2,15,13,10,1,3,0,,,
1570064805,2019-10-03 01:06:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,,,1.00201816E2,5.6108836E1,5.8023756E1,3.04824032E2,1.3282124E2,2.7258390399999996E2,1.94238208E2,3.02618784E2,2.73129632E2,3.77977E1,,,2.4263386E1,1.9973464E1,6.469051999999999E1,3.263711E1,4.0169E1,6.4917424E1,2.724901E1,1.5039394E1,4.37277E1,9.171878999999999E0,,,2,6,12,14,24,25,29,31,32,19,,,1,3,14,2,15,13,10,1,3,0,,,
1570064865,2019-10-03 01:07:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,,,1.00201816E2,5.6108836E1,5.8023756E1,3.04824032E2,1.3282124E2,2.7258390399999996E2,1.94238208E2,3.02618784E2,2.73129632E2,3.77977E1,,,2.4263386E1,1.9973464E1,6.469051999999999E1,3.263711E1,4.0169E1,6.4917424E1,2.724901E1,1.5039394E1,4.37277E1,9.171878999999999E0,,,2,6,12,14,24,25,29,31,32,19,,,1,3,14,2,15,13,10,1,3,0,,,
1570064925,2019-10-03 01:08:45.757,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,,,1.00201816E2,5.6108836E1,5.8023756E1,3.04824032E2,1.3282124E2,2.7258390399999996E2,1.94238208E2,3.02618784E2,2.73129632E2,3.77977E1,,,2.4263386E1,1.9973464E1,6.469051999999999E1,3.263711E1,4.0169E1,6.4917424E1,2.724901E1,1.5039394E1,4.37277E1,9.171878999999999E0,,,2,6,12,14,24,25,29,31,32,19,,,1,3,14,2,15,13,10,1,3,0,,,
1570064985,2019-10-03 01:09:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,,,1.00201816E2,5.6108836E1,5.8023756E1,3.04824032E2,1.3282124E2,2.7258390399999996E2,1.94238208E2,3.02618784E2,2.73129632E2,3.77977E1,,,2.4263386E1,1.9973464E1,6.469051999999999E1,3.263711E1,4.0169E1,6.4917424E1,2.724901E1,1.5039394E1,4.37277E1,9.171878999999999E0,,,2,6,12,14,24,25,29,31,32,19,,,1,3,14,2,15,13,10,1,3,0,,,
