Time(longsecs),Time(UTC),External SOH Voltage 1(V),External SOH Voltage 2(V),External SOH Voltage 3(V),External SOH Voltage 4(V),Sensor SOH Voltage 1(V),Sensor SOH Voltage 2(V),Sensor SOH Voltage 3(V),
1570093245,2019-10-03 09:00:45.722,-2.341032E-3,-1.0026455E-2,-3.6034584E-3,-3.7517548E-3,3.7188244E-1,3.6590672E-1,3.7482166E-1,
1570093305,2019-10-03 09:01:45.722,1.4264584E-3,-5.8608055E-3,1.0051727E-3,-4.0984154E-4,3.8233376E-1,3.761139E-1,3.8530922E-1,
1570093365,2019-10-03 09:02:45.722,-7.202625E-4,-8.203268E-3,-1.6832352E-3,-1.983881E-3,3.7639713E-1,3.6975002E-1,3.7774467E-1,
1570093425,2019-10-03 09:03:45.722,-5.6505203E-5,-7.7815056E-3,-7.631779E-4,-1.3847351E-3,3.798771E-1,3.734579E-1,3.819294E-1,
1570093485,2019-10-03 09:04:45.722,-9.653568E-4,-8.648157E-3,-1.9185543E-3,-1.8727779E-3,3.7384892E-1,3.7041092E-1,3.790331E-1,
1570093545,2019-10-03 09:05:45.723,-2.9420853E-3,-1.0862827E-2,-3.361702E-3,-3.945112E-3,3.7225723E-1,3.6700344E-1,3.777418E-1,
1570093605,2019-10-03 09:06:45.722,-2.4757385E-3,-9.770632E-3,-3.1900406E-3,-3.7286282E-3,3.7060356E-1,3.63307E-1,3.7213612E-1,
1570093665,2019-10-03 09:07:45.734,2.9921532E-4,-8.014917E-3,-1.1925697E-3,-1.5361309E-3,3.7657356E-1,3.7170315E-1,3.7918472E-1,
1570093725,2019-10-03 09:08:45.722,-8.919239E-4,-8.579254E-3,-1.8758774E-3,-2.1793842E-3,3.7450504E-1,3.6968708E-1,3.7704945E-1,
1570093785,2019-10-03 09:09:45.722,-2.9132366E-3,-1.0605574E-2,-4.0917397E-3,-4.160166E-3,3.7069225E-1,3.6715603E-1,3.7457085E-1,
1570093845,2019-10-03 09:10:45.722,-2.421379E-3,-1.0121107E-2,-3.4897327E-3,-4.3308735E-3,3.7013054E-1,3.6421585E-1,3.7254333E-1,
1570093905,2019-10-03 09:11:45.724,-2.4151802E-4,-8.490086E-3,-1.5029907E-3,-2.3362637E-3,3.7845516E-1,3.7241077E-1,3.7977695E-1,
1570093965,2019-10-03 09:12:45.722,-2.6333332E-3,-1.087141E-2,-3.6804676E-3,-3.988266E-3,3.6957073E-1,3.6325932E-1,3.7098122E-1,
1570094025,2019-10-03 09:13:45.722,1.7948151E-3,-5.948782E-3,4.3916702E-4,2.1338463E-4,3.811884E-1,3.7774372E-1,3.8513184E-1,
1570094085,2019-10-03 09:14:45.722,-4.477501E-4,-8.6500645E-3,-1.6508102E-3,-2.1066666E-3,3.7285995E-1,3.7035656E-1,3.7758255E-1,
1570094145,2019-10-03 09:15:45.756,-2.7472973E-3,-1.0445833E-2,-3.7240982E-3,-4.2846203E-3,3.6950397E-1,3.6445522E-1,3.740883E-1,
1570094205,2019-10-03 09:16:45.722,1.5895367E-3,-6.401062E-3,3.0899048E-4,1.3160706E-4,3.850031E-1,3.7873745E-1,3.8613892E-1,
1570094265,2019-10-03 09:17:45.752,-2.7976036E-3,-1.0669708E-2,-3.5657883E-3,-4.3754578E-3,3.6917114E-1,3.654604E-1,3.7348843E-1,
1570094325,2019-10-03 09:18:45.722,-2.774477E-3,-1.0062218E-2,-3.6902428E-3,-3.9057732E-3,3.7159824E-1,3.6512947E-1,3.7383556E-1,
1570094385,2019-10-03 09:19:45.722,-1.8787384E-4,-7.519722E-3,-1.3628006E-3,-1.6775131E-3,3.803978E-1,3.7232494E-1,3.8094425E-1,
1570094445,2019-10-03 09:20:45.722,-1.1754036E-4,-8.0702305E-3,-1.108408E-3,-1.8076897E-3,3.7608528E-1,3.7148476E-1,3.801546E-1,
1570094505,2019-10-03 09:21:45.722,-2.6426315E-3,-1.0290861E-2,-3.4480095E-3,-4.029274E-3,3.6780167E-1,3.636732E-1,3.7215137E-1,
1570094565,2019-10-03 09:22:45.722,-1.13487244E-4,-7.752657E-3,-9.0432167E-4,-1.6930103E-3,3.761301E-1,3.7363625E-1,3.8172817E-1,
1570094625,2019-10-03 09:23:45.759,-2.443552E-3,-1.0429621E-2,-3.6110878E-3,-4.2345524E-3,3.7033367E-1,3.6466217E-1,3.7177467E-1,
1570094685,2019-10-03 09:24:45.722,-4.6277046E-4,-8.890152E-3,-1.8277168E-3,-2.2716522E-3,3.7749672E-1,3.727293E-1,3.797884E-1,
1570094745,2019-10-03 09:25:45.722,1.5397072E-3,-6.1047077E-3,4.184246E-4,2.4151802E-4,3.847561E-1,3.7983894E-1,3.8888264E-1,
1570094805,2019-10-03 09:26:45.722,1.7154217E-3,-5.8095455E-3,7.2550774E-4,1.4328957E-4,3.8276386E-1,3.7921047E-1,3.8703632E-1,
1570094865,2019-10-03 09:27:45.722,1.693964E-3,-5.9309006E-3,4.899502E-4,-3.3545494E-4,3.836012E-1,3.7756157E-1,3.8537788E-1,
1570094925,2019-10-03 09:28:45.722,-1.1124611E-3,-8.246422E-3,-2.020359E-3,-2.231121E-3,3.771162E-1,3.7032604E-1,3.7927723E-1,
1570094985,2019-10-03 09:29:45.722,1.6784668E-3,-5.8362484E-3,6.980896E-4,7.741451E-4,3.8458252E-1,3.7834263E-1,3.8607216E-1,
1570095045,2019-10-03 09:30:45.722,-2.559185E-3,-9.989023E-3,-3.7124157E-3,-4.1127205E-3,3.750639E-1,3.6923218E-1,3.7659645E-1,
1570095105,2019-10-03 09:31:45.722,-2.2404194E-3,-1.0622978E-2,-3.3888817E-3,-4.1525364E-3,3.7417698E-1,3.6816883E-1,3.7692833E-1,
1570095165,2019-10-03 09:32:45.722,-2.8116703E-3,-1.0046959E-2,-3.3288002E-3,-3.9117336E-3,3.711748E-1,3.6520958E-1,3.7237167E-1,
1570095225,2019-10-03 09:33:45.722,1.9016266E-3,-6.210327E-3,7.162094E-4,5.645752E-4,3.8623905E-1,3.829012E-1,3.8872242E-1,
1570095285,2019-10-03 09:34:45.722,6.0796738E-5,-7.684231E-3,-1.3239384E-3,-1.8091202E-3,3.8066578E-1,3.7527657E-1,3.8374043E-1,
1570095345,2019-10-03 09:35:45.724,1.6012192E-3,-6.406784E-3,7.362366E-4,2.6535988E-4,3.8350773E-1,3.7852383E-1,3.8738823E-1,
1570095405,2019-10-03 09:36:45.727,-7.762909E-4,-8.626223E-3,-2.0349026E-3,-2.2826195E-3,3.799839E-1,3.719101E-1,3.795929E-1,
1570095465,2019-10-03 09:37:45.722,-7.3456764E-4,-7.5953007E-3,-1.0430813E-3,-1.6474724E-3,3.823309E-1,3.7444592E-1,3.841114E-1,
1570095525,2019-10-03 09:38:45.751,-4.081726E-4,-8.739233E-3,-1.699686E-3,-2.4044514E-3,3.7784672E-1,3.7196827E-1,3.8116932E-1,
1570095585,2019-10-03 09:39:45.722,-6.8831444E-4,-8.306265E-3,-2.003193E-3,-1.9977093E-3,3.7502003E-1,3.6916637E-1,3.7556267E-1,
1570095645,2019-10-03 09:40:45.723,-2.3179054E-3,-1.045537E-2,-3.7190914E-3,-3.3519268E-3,3.7255096E-1,3.6902523E-1,3.756113E-1,
1570095705,2019-10-03 09:41:45.722,-7.510185E-4,-8.262157E-3,-1.3964176E-3,-2.3684502E-3,3.7603378E-1,3.714695E-1,3.7962246E-1,
1570095765,2019-10-03 09:42:45.722,-4.248619E-4,-8.51059E-3,-1.857996E-3,-1.979351E-3,3.7404156E-1,3.7144184E-1,3.8004208E-1,
1570095825,2019-10-03 09:43:45.722,-6.3848495E-4,-8.0862045E-3,-2.0415783E-3,-1.8548965E-3,3.7981892E-1,3.7262058E-1,3.796568E-1,
1570095885,2019-10-03 09:44:45.724,-1.3363361E-3,-8.806944E-3,-1.5797615E-3,-2.0992756E-3,3.759508E-1,3.7175465E-1,3.7883186E-1,
1570095945,2019-10-03 09:45:45.722,-2.5558472E-4,-7.920027E-3,-1.0399818E-3,-1.6691685E-3,3.8071442E-1,3.742094E-1,3.8124466E-1,
1570096005,2019-10-03 09:46:45.722,1.493454E-3,-6.1426163E-3,3.1614304E-4,-4.956722E-4,3.863783E-1,3.7735558E-1,3.8659E-1,
