Time(longsecs),Time(UTC),Earth Location,GPS Receiver Status,GPS Satellites Used,GPS PDOP,GPS TDOP,Timing Status,Timing Phase Lock,Timing Uncertainty(ns),DAC Count,Timing Error(ns),GPS Last Update Time,
1570124625,2019-10-03 17:43:45.722,57.990656N 10.574495E 200m,Off,4,3.210374E0,9.5011145E-1,Time OK,Free running,9000,9069,0,2019-10-03 17:37:22.000000000,
1570124685,2019-10-03 17:44:45.722,57.990656N 10.574495E 200m,Off,4,3.210374E0,9.5011145E-1,Time OK,Free running,10900,9069,0,2019-10-03 17:37:22.000000000,
1570124745,2019-10-03 17:45:45.722,57.990656N 10.574495E 200m,Off,4,3.210374E0,9.5011145E-1,Time OK,Free running,12600,9069,0,2019-10-03 17:37:22.000000000,
1570124805,2019-10-03 17:46:45.722,57.990656N 10.574495E 200m,Off,4,3.210374E0,9.5011145E-1,Time OK,Free running,14300,9069,0,2019-10-03 17:37:22.000000000,
1570124865,2019-10-03 17:47:45.722,57.990656N 10.574495E 200m,Off,4,3.210374E0,9.5011145E-1,Time OK,Free running,16200,9069,0,2019-10-03 17:37:22.000000000,
1570124925,2019-10-03 17:48:45.722,57.990656N 10.574495E 200m,Off,4,3.210374E0,9.5011145E-1,Time OK,Free running,18000,9069,0,2019-10-03 17:37:22.000000000,
1570124985,2019-10-03 17:49:45.722,57.990656N 10.574495E 200m,Off,4,3.210374E0,9.5011145E-1,Time OK,Free running,19900,9069,0,2019-10-03 17:37:22.000000000,
1570125045,2019-10-03 17:50:45.723,57.990656N 10.574495E 200m,Off,4,3.210374E0,9.5011145E-1,Time OK,Free running,22000,9069,0,2019-10-03 17:37:22.000000000,
1570125105,2019-10-03 17:51:45.724,57.990656N 10.574495E 200m,Off,4,3.210374E0,9.5011145E-1,Time OK,Free running,24200,9069,0,2019-10-03 17:37:22.000000000,
1570125165,2019-10-03 17:52:45.727,57.990656N 10.574495E 200m,Off,4,3.210374E0,9.5011145E-1,Time OK,Free running,26500,9069,0,2019-10-03 17:37:22.000000000,
1570125225,2019-10-03 17:53:45.722,57.990656N 10.574495E 200m,Off,4,3.210374E0,9.5011145E-1,Time OK,Free running,28900,9069,0,2019-10-03 17:37:22.000000000,
1570125285,2019-10-03 17:54:45.722,57.990656N 10.574495E 200m,Off,4,3.210374E0,9.5011145E-1,Time OK,Free running,31400,9069,0,2019-10-03 17:37:22.000000000,
1570125345,2019-10-03 17:55:45.722,57.990656N 10.574495E 200m,Off,4,3.210374E0,9.5011145E-1,Time OK,Free running,33900,9069,0,2019-10-03 17:37:22.000000000,
1570125405,2019-10-03 17:56:45.722,57.990656N 10.574495E 200m,Off,4,3.210374E0,9.5011145E-1,Time OK,Free running,36600,9069,0,2019-10-03 17:37:22.000000000,
1570125465,2019-10-03 17:57:45.722,57.990656N 10.574495E 200m,Off,4,3.210374E0,9.5011145E-1,Time OK,Free running,39600,9069,0,2019-10-03 17:37:22.000000000,
1570125525,2019-10-03 17:58:45.722,57.990656N 10.574495E 200m,Off,4,3.210374E0,9.5011145E-1,Time OK,Free running,42500,9069,0,2019-10-03 17:37:22.000000000,
1570125585,2019-10-03 17:59:45.724,57.990656N 10.574495E 200m,Off,4,3.210374E0,9.5011145E-1,Time OK,Free running,45400,9069,0,2019-10-03 17:37:22.000000000,
