Time(longsecs),Time(UTC),Earth Location,GPS Receiver Status,GPS Satellites Used,GPS PDOP,GPS TDOP,Timing Status,Timing Phase Lock,Timing Uncertainty(ns),DAC Count,Timing Error(ns),GPS Last Update Time,
1570140045,2019-10-03 22:00:45.722,57.990540N 10.574505E 195m,Off,5,2.5095484E0,1.3837249E0,Time OK,Free running,48000,8902,0,2019-10-03 21:12:32.000000000,
1570140105,2019-10-03 22:01:45.754,57.990540N 10.574505E 195m,Off,5,2.5095484E0,1.3837249E0,Time OK,Free running,49100,8902,0,2019-10-03 21:12:32.000000000,
1570140165,2019-10-03 22:02:45.722,57.990540N 10.574505E 195m,Off,5,2.5095484E0,1.3837249E0,Time OK,Free running,50400,8902,0,2019-10-03 21:12:32.000000000,
1570140225,2019-10-03 22:03:45.723,57.990540N 10.574505E 195m,No GPS time,3,2.639493E0,1.2576522E0,Time OK,Free running,51500,8902,0,2019-10-03 22:03:42.000000000,
1570140285,2019-10-03 22:04:45.722,57.990600N 10.574441E 187m,Off,5,3.0341296E0,10.5847956E0,Time OK,Free running,100,8901,0,2019-10-03 22:04:42.000000000,
1570140345,2019-10-03 22:05:45.722,57.990600N 10.574441E 187m,Off,5,3.0341296E0,10.5847956E0,Time OK,Free running,1100,8901,0,2019-10-03 22:04:42.000000000,
1570140405,2019-10-03 22:06:45.722,57.990600N 10.574441E 187m,Off,5,3.0341296E0,10.5847956E0,Time OK,Free running,2200,8901,0,2019-10-03 22:04:42.000000000,
1570140465,2019-10-03 22:07:45.722,57.990600N 10.574441E 187m,Off,5,3.0341296E0,10.5847956E0,Time OK,Free running,3500,8901,0,2019-10-03 22:04:42.000000000,
1570140525,2019-10-03 22:08:45.722,57.990600N 10.574441E 187m,Off,5,3.0341296E0,10.5847956E0,Time OK,Free running,4400,8901,0,2019-10-03 22:04:42.000000000,
1570140585,2019-10-03 22:09:45.722,57.990600N 10.574441E 187m,Off,5,3.0341296E0,10.5847956E0,Time OK,Free running,5200,8901,0,2019-10-03 22:04:42.000000000,
