Time(longsecs),Time(UTC),GPS Satellite Acquisition Flag 1,GPS Satellite Acquisition Flag 2,GPS Satellite Acquisition Flag 3,GPS Satellite Acquisition Flag 4,GPS Satellite Acquisition Flag 5,GPS Satellite Acquisition Flag 6,GPS Satellite Acquisition Flag 7,GPS Satellite Acquisition Flag 8,GPS Satellite Acquisition Flag 9,GPS Satellite Acquisition Flag 10,GPS Satellite Acquisition Flag 11,GPS Satellite Acquisition Flag 12,GPS Satellite Azimuth 1(Degrees),GPS Satellite Azimuth 2(Degrees),GPS Satellite Azimuth 3(Degrees),GPS Satellite Azimuth 4(Degrees),GPS Satellite Azimuth 5(Degrees),GPS Satellite Azimuth 6(Degrees),GPS Satellite Azimuth 7(Degrees),GPS Satellite Azimuth 8(Degrees),GPS Satellite Azimuth 9(Degrees),GPS Satellite Azimuth 10(Degrees),GPS Satellite Azimuth 11(Degrees),GPS Satellite Azimuth 12(Degrees),GPS Satellite Elevation 1(Degrees),GPS Satellite Elevation 2(Degrees),GPS Satellite Elevation 3(Degrees),GPS Satellite Elevation 4(Degrees),GPS Satellite Elevation 5(Degrees),GPS Satellite Elevation 6(Degrees),GPS Satellite Elevation 7(Degrees),GPS Satellite Elevation 8(Degrees),GPS Satellite Elevation 9(Degrees),GPS Satellite Elevation 10(Degrees),GPS Satellite Elevation 11(Degrees),GPS Satellite Elevation 12(Degrees),GPS Satellite PRN 1,GPS Satellite PRN 2,GPS Satellite PRN 3,GPS Satellite PRN 4,GPS Satellite PRN 5,GPS Satellite PRN 6,GPS Satellite PRN 7,GPS Satellite PRN 8,GPS Satellite PRN 9,GPS Satellite PRN 10,GPS Satellite PRN 11,GPS Satellite PRN 12,GPS Satellite Signal Level 1(AMU),GPS Satellite Signal Level 2(AMU),GPS Satellite Signal Level 3(AMU),GPS Satellite Signal Level 4(AMU),GPS Satellite Signal Level 5(AMU),GPS Satellite Signal Level 6(AMU),GPS Satellite Signal Level 7(AMU),GPS Satellite Signal Level 8(AMU),GPS Satellite Signal Level 9(AMU),GPS Satellite Signal Level 10(AMU),GPS Satellite Signal Level 11(AMU),GPS Satellite Signal Level 12(AMU),
1570140045,2019-10-03 22:00:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,,,,3.1936742399999997E2,2.0817217599999998E2,1.33006448E2,2.0773144E2,9.6718504E1,1.19068984E2,2.90835104E2,2.7610544E2,5.0091815999999994E1,,,,1.8153804E1,1.997235E1,4.9330376E1,7.5018376E1,2.8123773999999997E1,2.081376E1,2.7835881999999998E1,5.0279032E1,3.3016239999999996E1,,,,10,12,13,15,17,19,20,24,28,,,,2,11,15,15,7,3,4,4,0,,,,
1570140105,2019-10-03 22:01:45.754,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,,,,3.1936742399999997E2,2.0817217599999998E2,1.33006448E2,2.0773144E2,9.6718504E1,1.19068984E2,2.90835104E2,2.7610544E2,5.0091815999999994E1,,,,1.8153804E1,1.997235E1,4.9330376E1,7.5018376E1,2.8123773999999997E1,2.081376E1,2.7835881999999998E1,5.0279032E1,3.3016239999999996E1,,,,10,12,13,15,17,19,20,24,28,,,,2,11,15,15,7,3,4,4,0,,,,
1570140165,2019-10-03 22:02:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,,,,3.1936742399999997E2,2.0817217599999998E2,1.33006448E2,2.0773144E2,9.6718504E1,1.19068984E2,2.90835104E2,2.7610544E2,5.0091815999999994E1,,,,1.8153804E1,1.997235E1,4.9330376E1,7.5018376E1,2.8123773999999997E1,2.081376E1,2.7835881999999998E1,5.0279032E1,3.3016239999999996E1,,,,10,12,13,15,17,19,20,24,28,,,,2,11,15,15,7,3,4,4,0,,,,
1570140225,2019-10-03 22:03:45.723,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,,,,3.1936742399999997E2,2.0817217599999998E2,1.33006448E2,2.0773144E2,9.6718504E1,1.19068984E2,2.90835104E2,2.7610544E2,5.0091815999999994E1,,,,1.8153804E1,1.997235E1,4.9330376E1,7.5018376E1,2.8123773999999997E1,2.081376E1,2.7835881999999998E1,5.0279032E1,3.3016239999999996E1,,,,10,12,13,15,17,19,20,24,28,,,,2,11,15,15,7,3,4,4,0,,,,
1570140285,2019-10-03 22:04:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,,Acquired,,,,3.19026976E2,2.08292992E2,1.3326878399999998E2,2.06227344E2,9.6275104E1,1.18738264E2,2.90340512E2,,4.9951816E1,,,,1.8385588E1,2.0420602E1,4.88621E1,7.4718552E1,2.8369529999999997E1,2.1165457999999997E1,2.7837666E1,,3.2634644E1,,,,10,12,13,15,17,19,20,,28,,,,1,7,13,15,4,2,5,,2,,,,
1570140345,2019-10-03 22:05:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,,Acquired,,,,3.19026976E2,2.08292992E2,1.3326878399999998E2,2.06227344E2,9.6275104E1,1.18738264E2,2.90340512E2,,4.9951816E1,,,,1.8385588E1,2.0420602E1,4.88621E1,7.4718552E1,2.8369529999999997E1,2.1165457999999997E1,2.7837666E1,,3.2634644E1,,,,10,12,13,15,17,19,20,,28,,,,1,7,13,15,4,2,5,,2,,,,
1570140405,2019-10-03 22:06:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,,Acquired,,,,3.19026976E2,2.08292992E2,1.3326878399999998E2,2.06227344E2,9.6275104E1,1.18738264E2,2.90340512E2,,4.9951816E1,,,,1.8385588E1,2.0420602E1,4.88621E1,7.4718552E1,2.8369529999999997E1,2.1165457999999997E1,2.7837666E1,,3.2634644E1,,,,10,12,13,15,17,19,20,,28,,,,1,7,13,15,4,2,5,,2,,,,
1570140465,2019-10-03 22:07:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,,Acquired,,,,3.19026976E2,2.08292992E2,1.3326878399999998E2,2.06227344E2,9.6275104E1,1.18738264E2,2.90340512E2,,4.9951816E1,,,,1.8385588E1,2.0420602E1,4.88621E1,7.4718552E1,2.8369529999999997E1,2.1165457999999997E1,2.7837666E1,,3.2634644E1,,,,10,12,13,15,17,19,20,,28,,,,1,7,13,15,4,2,5,,2,,,,
1570140525,2019-10-03 22:08:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,,Acquired,,,,3.19026976E2,2.08292992E2,1.3326878399999998E2,2.06227344E2,9.6275104E1,1.18738264E2,2.90340512E2,,4.9951816E1,,,,1.8385588E1,2.0420602E1,4.88621E1,7.4718552E1,2.8369529999999997E1,2.1165457999999997E1,2.7837666E1,,3.2634644E1,,,,10,12,13,15,17,19,20,,28,,,,1,7,13,15,4,2,5,,2,,,,
1570140585,2019-10-03 22:09:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,,Acquired,,,,3.19026976E2,2.08292992E2,1.3326878399999998E2,2.06227344E2,9.6275104E1,1.18738264E2,2.90340512E2,,4.9951816E1,,,,1.8385588E1,2.0420602E1,4.88621E1,7.4718552E1,2.8369529999999997E1,2.1165457999999997E1,2.7837666E1,,3.2634644E1,,,,10,12,13,15,17,19,20,,28,,,,1,7,13,15,4,2,5,,2,,,,
1570140645,2019-10-03 22:10:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,,Acquired,,,,3.19026976E2,2.08292992E2,1.3326878399999998E2,2.06227344E2,9.6275104E1,1.18738264E2,2.90340512E2,,4.9951816E1,,,,1.8385588E1,2.0420602E1,4.88621E1,7.4718552E1,2.8369529999999997E1,2.1165457999999997E1,2.7837666E1,,3.2634644E1,,,,10,12,13,15,17,19,20,,28,,,,1,7,13,15,4,2,5,,2,,,,
1570140705,2019-10-03 22:11:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,,Acquired,,,,3.19026976E2,2.08292992E2,1.3326878399999998E2,2.06227344E2,9.6275104E1,1.18738264E2,2.90340512E2,,4.9951816E1,,,,1.8385588E1,2.0420602E1,4.88621E1,7.4718552E1,2.8369529999999997E1,2.1165457999999997E1,2.7837666E1,,3.2634644E1,,,,10,12,13,15,17,19,20,,28,,,,1,7,13,15,4,2,5,,2,,,,
1570140765,2019-10-03 22:12:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,,Acquired,,,,3.19026976E2,2.08292992E2,1.3326878399999998E2,2.06227344E2,9.6275104E1,1.18738264E2,2.90340512E2,,4.9951816E1,,,,1.8385588E1,2.0420602E1,4.88621E1,7.4718552E1,2.8369529999999997E1,2.1165457999999997E1,2.7837666E1,,3.2634644E1,,,,10,12,13,15,17,19,20,,28,,,,1,7,13,15,4,2,5,,2,,,,
1570140825,2019-10-03 22:13:45.725,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,,Acquired,,,,3.19026976E2,2.08292992E2,1.3326878399999998E2,2.06227344E2,9.6275104E1,1.18738264E2,2.90340512E2,,4.9951816E1,,,,1.8385588E1,2.0420602E1,4.88621E1,7.4718552E1,2.8369529999999997E1,2.1165457999999997E1,2.7837666E1,,3.2634644E1,,,,10,12,13,15,17,19,20,,28,,,,1,7,13,15,4,2,5,,2,,,,
1570140885,2019-10-03 22:14:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,,Acquired,,,,3.19026976E2,2.08292992E2,1.3326878399999998E2,2.06227344E2,9.6275104E1,1.18738264E2,2.90340512E2,,4.9951816E1,,,,1.8385588E1,2.0420602E1,4.88621E1,7.4718552E1,2.8369529999999997E1,2.1165457999999997E1,2.7837666E1,,3.2634644E1,,,,10,12,13,15,17,19,20,,28,,,,1,7,13,15,4,2,5,,2,,,,
1570140945,2019-10-03 22:15:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,,Acquired,,,,3.19026976E2,2.08292992E2,1.3326878399999998E2,2.06227344E2,9.6275104E1,1.18738264E2,2.90340512E2,,4.9951816E1,,,,1.8385588E1,2.0420602E1,4.88621E1,7.4718552E1,2.8369529999999997E1,2.1165457999999997E1,2.7837666E1,,3.2634644E1,,,,10,12,13,15,17,19,20,,28,,,,1,7,13,15,4,2,5,,2,,,,
1570141005,2019-10-03 22:16:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,,Acquired,,,,3.19026976E2,2.08292992E2,1.3326878399999998E2,2.06227344E2,9.6275104E1,1.18738264E2,2.90340512E2,,4.9951816E1,,,,1.8385588E1,2.0420602E1,4.88621E1,7.4718552E1,2.8369529999999997E1,2.1165457999999997E1,2.7837666E1,,3.2634644E1,,,,10,12,13,15,17,19,20,,28,,,,1,7,13,15,4,2,5,,2,,,,
1570141065,2019-10-03 22:17:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,,Acquired,,,,3.19026976E2,2.08292992E2,1.3326878399999998E2,2.06227344E2,9.6275104E1,1.18738264E2,2.90340512E2,,4.9951816E1,,,,1.8385588E1,2.0420602E1,4.88621E1,7.4718552E1,2.8369529999999997E1,2.1165457999999997E1,2.7837666E1,,3.2634644E1,,,,10,12,13,15,17,19,20,,28,,,,1,7,13,15,4,2,5,,2,,,,
1570141125,2019-10-03 22:18:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,,Acquired,,,,3.19026976E2,2.08292992E2,1.3326878399999998E2,2.06227344E2,9.6275104E1,1.18738264E2,2.90340512E2,,4.9951816E1,,,,1.8385588E1,2.0420602E1,4.88621E1,7.4718552E1,2.8369529999999997E1,2.1165457999999997E1,2.7837666E1,,3.2634644E1,,,,10,12,13,15,17,19,20,,28,,,,1,7,13,15,4,2,5,,2,,,,
1570141185,2019-10-03 22:19:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,,Acquired,,,,3.19026976E2,2.08292992E2,1.3326878399999998E2,2.06227344E2,9.6275104E1,1.18738264E2,2.90340512E2,,4.9951816E1,,,,1.8385588E1,2.0420602E1,4.88621E1,7.4718552E1,2.8369529999999997E1,2.1165457999999997E1,2.7837666E1,,3.2634644E1,,,,10,12,13,15,17,19,20,,28,,,,1,7,13,15,4,2,5,,2,,,,
1570141245,2019-10-03 22:20:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,,Acquired,,,,3.19026976E2,2.08292992E2,1.3326878399999998E2,2.06227344E2,9.6275104E1,1.18738264E2,2.90340512E2,,4.9951816E1,,,,1.8385588E1,2.0420602E1,4.88621E1,7.4718552E1,2.8369529999999997E1,2.1165457999999997E1,2.7837666E1,,3.2634644E1,,,,10,12,13,15,17,19,20,,28,,,,1,7,13,15,4,2,5,,2,,,,
1570141305,2019-10-03 22:21:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,,Acquired,,,,3.19026976E2,2.08292992E2,1.3326878399999998E2,2.06227344E2,9.6275104E1,1.18738264E2,2.90340512E2,,4.9951816E1,,,,1.8385588E1,2.0420602E1,4.88621E1,7.4718552E1,2.8369529999999997E1,2.1165457999999997E1,2.7837666E1,,3.2634644E1,,,,10,12,13,15,17,19,20,,28,,,,1,7,13,15,4,2,5,,2,,,,
1570141365,2019-10-03 22:22:45.763,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,,Acquired,,,,3.19026976E2,2.08292992E2,1.3326878399999998E2,2.06227344E2,9.6275104E1,1.18738264E2,2.90340512E2,,4.9951816E1,,,,1.8385588E1,2.0420602E1,4.88621E1,7.4718552E1,2.8369529999999997E1,2.1165457999999997E1,2.7837666E1,,3.2634644E1,,,,10,12,13,15,17,19,20,,28,,,,1,7,13,15,4,2,5,,2,,,,
1570141425,2019-10-03 22:23:45.724,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,,Acquired,,,,3.19026976E2,2.08292992E2,1.3326878399999998E2,2.06227344E2,9.6275104E1,1.18738264E2,2.90340512E2,,4.9951816E1,,,,1.8385588E1,2.0420602E1,4.88621E1,7.4718552E1,2.8369529999999997E1,2.1165457999999997E1,2.7837666E1,,3.2634644E1,,,,10,12,13,15,17,19,20,,28,,,,1,7,13,15,4,2,5,,2,,,,
1570141485,2019-10-03 22:24:45.724,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,,Acquired,,,,3.19026976E2,2.08292992E2,1.3326878399999998E2,2.06227344E2,9.6275104E1,1.18738264E2,2.90340512E2,,4.9951816E1,,,,1.8385588E1,2.0420602E1,4.88621E1,7.4718552E1,2.8369529999999997E1,2.1165457999999997E1,2.7837666E1,,3.2634644E1,,,,10,12,13,15,17,19,20,,28,,,,1,7,13,15,4,2,5,,2,,,,
