Time(longsecs),Time(UTC),Earth location,GNSS receiver status,GNSS satellites used,Timing status,Phase lock loop status,Time uncertainty(ns),Timing DAC count,Time quality(&#37;),Time error(ns),
1570647600,2019-10-09 19:00:00.000,57.992187N 10.547246E 162m,Off,6,Time OK,Free running,32000,9518,90,0,
1570647900,2019-10-09 19:05:00.000,57.992187N 10.547246E 162m,Off,6,Time OK,Free running,42600,9518,90,0,
1570648200,2019-10-09 19:10:00.000,57.992187N 10.547246E 162m,GNSS locked,7,Time OK,Coarse lock,100,9518,90,0,
1570648500,2019-10-09 19:15:00.000,57.992187N 10.547246E 162m,Off,8,Time OK,Free running,8200,9519,90,0,
1570648800,2019-10-09 19:20:00.000,57.992187N 10.547246E 162m,Off,8,Time OK,Free running,16800,9519,90,0,
1570649100,2019-10-09 19:25:00.000,57.992187N 10.547246E 162m,Off,8,Time OK,Free running,25900,9519,90,0,
1570649400,2019-10-09 19:30:00.000,57.992187N 10.547246E 162m,Off,8,Time OK,Free running,35700,9519,90,0,
1570649700,2019-10-09 19:35:00.000,57.992187N 10.547246E 162m,Off,8,Time OK,Free running,46200,9519,90,0,
1570650000,2019-10-09 19:40:00.000,57.992187N 10.547246E 162m,Off,7,Time OK,Free running,2100,9519,90,0,
1570650300,2019-10-09 19:45:00.000,57.992187N 10.547246E 162m,Off,7,Time OK,Free running,10600,9519,90,0,
1570650600,2019-10-09 19:50:00.000,57.992187N 10.547246E 162m,Off,7,Time OK,Free running,19500,9519,90,0,
1570650900,2019-10-09 19:55:00.000,57.992187N 10.547246E 162m,Off,7,Time OK,Free running,29000,9519,90,0,
