Time(longsecs),Time(UTC),Earth location,GNSS receiver status,GNSS satellites used,Timing status,Phase lock loop status,Time uncertainty(ns),Timing DAC count,Time quality(&#37;),Time error(ns),
1569999600,2019-10-02 07:00:00.000,57.991719N 10.547463E 129m,GNSS unlocked,0,Time OK,Free running,51700,9521,90,0,
1569999900,2019-10-02 07:05:00.000,57.991719N 10.547463E 129m,Off,7,Time OK,Free running,6600,9527,90,0,
1570000200,2019-10-02 07:10:00.000,57.991719N 10.547463E 129m,Off,7,Time OK,Free running,15200,9527,90,0,
1570000500,2019-10-02 07:15:00.000,57.991719N 10.547463E 129m,Off,7,Time OK,Free running,23700,9527,90,0,
1570000800,2019-10-02 07:20:00.000,57.991719N 10.547463E 129m,Off,7,Time OK,Free running,32400,9527,90,0,
1570001100,2019-10-02 07:25:00.000,57.991719N 10.547463E 129m,Off,7,Time OK,Free running,41600,9527,90,0,
1570001400,2019-10-02 07:30:00.000,57.991719N 10.547463E 129m,GNSS unlocked,0,Time OK,Free running,51400,9527,90,0,
1570001700,2019-10-02 07:35:00.000,57.991719N 10.547463E 129m,Off,9,Time OK,Free running,6500,9526,90,0,
1570002000,2019-10-02 07:40:00.000,57.991719N 10.547463E 129m,Off,9,Time OK,Free running,15300,9526,90,0,
1570002300,2019-10-02 07:45:00.000,57.991719N 10.547463E 129m,Off,9,Time OK,Free running,24200,9526,90,0,
1570002600,2019-10-02 07:50:00.000,57.991719N 10.547463E 129m,Off,9,Time OK,Free running,33000,9526,90,0,
1570002900,2019-10-02 07:55:00.000,57.991719N 10.547463E 129m,Off,9,Time OK,Free running,41700,9526,90,0,
