Time(longsecs),Time(UTC),Earth location,GNSS receiver status,GNSS satellites used,Timing status,Phase lock loop status,Time uncertainty(ns),Timing DAC count,Time quality(&#37;),Time error(ns),
1570050000,2019-10-02 21:00:00.000,57.991719N 10.547463E 129m,Off,7,Time OK,Free running,38600,9541,90,0,
1570050300,2019-10-02 21:05:00.000,57.991719N 10.547463E 129m,GNSS unlocked,0,Time OK,Free running,52200,9541,90,0,
1570050600,2019-10-02 21:10:00.000,57.991719N 10.547463E 129m,Off,8,Time OK,Free running,5600,9529,90,0,
1570050900,2019-10-02 21:15:00.000,57.991719N 10.547463E 129m,Off,8,Time OK,Free running,15000,9529,90,0,
1570051200,2019-10-02 21:20:00.000,57.991719N 10.547463E 129m,Off,8,Time OK,Free running,25800,9529,90,0,
1570051500,2019-10-02 21:25:00.000,57.991719N 10.547463E 129m,Off,8,Time OK,Free running,37900,9529,90,0,
1570051800,2019-10-02 21:30:00.000,57.991719N 10.547463E 129m,GNSS unlocked,0,Time OK,Free running,51200,9529,90,0,
1570052100,2019-10-02 21:35:00.000,57.991719N 10.547463E 129m,Off,7,Time OK,Free running,6000,9528,90,0,
1570052400,2019-10-02 21:40:00.000,57.991719N 10.547463E 129m,Off,7,Time OK,Free running,15500,9528,90,0,
1570052700,2019-10-02 21:45:00.000,57.991719N 10.547463E 129m,Off,7,Time OK,Free running,26200,9528,90,0,
1570053000,2019-10-02 21:50:00.000,57.991719N 10.547463E 129m,Off,7,Time OK,Free running,38100,9528,90,0,
1570053300,2019-10-02 21:55:00.000,57.991719N 10.547463E 129m,GNSS unlocked,0,Time OK,Free running,51400,9528,90,0,
