Time(longsecs),Time(UTC),Earth location,GNSS receiver status,GNSS satellites used,Timing status,Phase lock loop status,Time uncertainty(ns),Timing DAC count,Time quality(&#37;),Time error(ns),
1570212000,2019-10-04 18:00:00.000,57.991719N 10.547463E 129m,Off,7,Time OK,Free running,4300,9506,90,0,
1570212300,2019-10-04 18:05:00.000,57.991719N 10.547463E 129m,Off,7,Time OK,Free running,13300,9506,90,0,
1570212600,2019-10-04 18:10:00.000,57.991719N 10.547463E 129m,Off,7,Time OK,Free running,21800,9506,90,0,
1570212900,2019-10-04 18:15:00.000,57.991719N 10.547463E 129m,Off,7,Time OK,Free running,30600,9506,90,0,
1570213200,2019-10-04 18:20:00.000,57.991719N 10.547463E 129m,Off,7,Time OK,Free running,39900,9506,90,0,
1570213500,2019-10-04 18:25:00.000,57.991719N 10.547463E 129m,Off,7,Time OK,Free running,50000,9506,90,0,
1570213800,2019-10-04 18:30:00.000,57.991719N 10.547463E 129m,Off,5,Time OK,Free running,4800,9506,90,0,
1570214100,2019-10-04 18:35:00.000,57.991719N 10.547463E 129m,Off,5,Time OK,Free running,13300,9506,90,0,
1570214400,2019-10-04 18:40:00.000,57.991719N 10.547463E 129m,Off,5,Time OK,Free running,22000,9506,90,0,
1570214700,2019-10-04 18:45:00.000,57.991719N 10.547463E 129m,Off,5,Time OK,Free running,31000,9506,90,0,
1570215000,2019-10-04 18:50:00.000,57.991719N 10.547463E 129m,Off,5,Time OK,Free running,40700,9506,90,0,
1570215300,2019-10-04 18:55:00.000,57.991719N 10.547463E 129m,GNSS unlocked,0,Time OK,Free running,51100,9506,90,0,
